,x,y,2G,3G,4G,latitude,longitude
9779,892352.0,6603075.0,0,1,0,46.5002,5.5086
10249,914144.0,6603880.0,0,1,0,46.5008,5.793
7696,788614.0,6600772.0,0,1,1,46.5011,4.1556
2600,553336.0,6602036.0,0,1,0,46.5023,1.0873
3227,592933.0,6601227.0,0,1,0,46.5025,1.6038
5692,678417.0,6600535.0,0,1,0,46.5045,2.7185
8158,818741.0,6601760.0,0,1,0,46.5054,4.5486
2971,574279.0,6601929.0,0,1,0,46.5056,1.3604
9498,876439.0,6603561.0,0,1,1,46.5089,5.3014
4804,654044.0,6601436.0,0,1,0,46.5114,2.4006
8769,844646.0,6603154.0,0,1,1,46.5128,4.8867
454,331421.0,6612742.0,0,1,1,46.5136,-1.8103
8252,825703.0,6603125.0,0,1,0,46.5164,4.6397
6591,715493.0,6602243.0,0,1,1,46.52,3.2021
7180,753895.0,6602647.0,0,1,1,46.5217,3.7031
10609,931812.0,6606939.0,0,1,1,46.5225,6.0247
10250,914146.0,6606715.0,0,1,0,46.5263,5.7943
856,376713.0,6611788.0,0,1,1,46.5283,-1.2197
9696,888434.0,6606087.0,0,1,0,46.5284,5.4588
1942,491301.0,6606838.0,0,1,1,46.5292,0.2767
1013,396055.0,6611006.0,0,1,0,46.5303,-0.9672
6995,740027.0,6603495.0,0,1,1,46.5303,3.5222
3269,597727.0,6604297.0,0,1,0,46.5309,1.6656
3145,585550.0,6604568.0,0,1,1,46.5314,1.5067
480,335319.0,6614955.0,0,1,1,46.5356,-1.7613
7138,750535.0,6604622.0,0,1,1,46.5397,3.6594
10800,940096.0,6609238.0,0,1,1,46.5403,6.1339
8506,838516.0,6606404.0,0,1,0,46.5434,4.8078
10617,932143.0,6609452.0,0,1,1,46.545,6.0303
1970,493419.0,6608539.0,0,1,1,46.5451,0.3035
2049,499933.0,6608326.0,0,1,1,46.5452,0.3886
6797,726361.0,6605190.0,0,1,1,46.5462,3.344
1994,495073.0,6608744.0,0,1,1,46.5475,0.325
6742,723538.0,6605350.0,0,1,1,46.5478,3.3072
545,346608.0,6615709.0,0,1,1,46.5484,-1.6148
9626,884117.0,6608326.0,0,1,1,46.5497,5.4034
1435,434168.0,6611597.0,0,1,0,46.5518,-0.4707
8904,848512.0,6607677.0,0,1,1,46.5527,4.9386
1768,475343.0,6610109.0,0,1,0,46.5535,0.067
702,358818.0,6615692.0,0,1,1,46.5546,-1.4557
1983,494055.0,6609613.0,0,1,1,46.555,0.3113
3648,621943.0,6606643.0,0,1,1,46.5553,1.9811
9861,894770.0,6609342.0,0,1,0,46.5559,5.5428
10264,915004.0,6610039.0,0,1,0,46.556,5.807
8234,824327.0,6607575.0,0,1,0,46.5567,4.623
2254,519997.0,6609095.0,0,1,1,46.5578,0.65
9029,852788.0,6608475.0,0,1,1,46.5589,4.9947
2510,543565.0,6608572.0,0,1,0,46.559,0.9577
6809,726812.0,6606773.0,0,1,0,46.5605,3.35
6822,727873.0,6606960.0,0,1,1,46.5621,3.3639
6785,725622.0,6607119.0,0,1,1,46.5636,3.3345
2181,512935.0,6609989.0,0,1,1,46.5639,0.5575
2435,535629.0,6609360.0,0,1,1,46.5642,0.8539
7979,808142.0,6608100.0,0,1,0,46.5642,4.4119
5772,682531.0,6607213.0,0,1,1,46.5647,2.7719
503,339129.0,6617974.0,0,1,1,46.5648,-1.714
1113,408294.0,6614257.0,0,1,1,46.565,-0.8097
9315,866013.0,6609530.0,0,1,0,46.5653,5.1676
8728,843713.0,6608988.0,0,1,1,46.5656,4.8764
6819,727739.0,6607767.0,0,1,0,46.5694,3.3622
6755,724043.0,6607786.0,0,1,1,46.5697,3.3139
10180,911245.0,6611445.0,0,1,1,46.5698,5.7586
2016,497044.0,6611225.0,0,1,1,46.5704,0.3496
2345,527399.0,6610391.0,0,1,1,46.5714,0.7461
1999,495360.0,6611454.0,0,1,1,46.572,0.3276
1611,454833.0,6612988.0,0,1,0,46.5722,-0.202
4136,643853.0,6608335.0,0,1,0,46.5727,2.2669
1548,447882.0,6613741.0,0,1,1,46.5764,-0.2931
2050,500108.0,6611786.0,0,1,1,46.5764,0.3894
757,365164.0,6617839.0,0,1,1,46.5771,-1.3745
2029,497927.0,6611947.0,0,1,1,46.5772,0.3608
6776,725208.0,6608632.0,0,1,1,46.5773,3.3292
3154,586091.0,6609774.0,0,1,1,46.5783,1.5125
3238,594837.0,6609676.0,0,1,1,46.5789,1.6267
6844,729264.0,6608928.0,0,1,1,46.5798,3.3821
6803,726575.0,6609061.0,0,1,1,46.5811,3.347
6254,704488.0,6609195.0,0,1,1,46.5828,3.0586
2005,496388.0,6612777.0,0,1,0,46.5842,0.3404
5890,688309.0,6609399.0,0,1,0,46.5845,2.8473
1329,425039.0,6615770.0,0,1,0,46.5857,-0.5922
6764,724422.0,6609626.0,0,1,1,46.5862,3.319
9879,895336.0,6612743.0,0,1,0,46.5863,5.5516
8214,823136.0,6611002.0,0,1,1,46.5878,4.6083
807,370847.0,6618816.0,0,1,0,46.5887,-1.3011
907,382199.0,6618479.0,0,1,0,46.5911,-1.1528
2013,496938.0,6613561.0,0,1,1,46.5914,0.3472
9735,890907.0,6613189.0,0,1,0,46.5916,5.4939
3656,622296.0,6610766.0,0,1,1,46.5924,1.985
10576,930827.0,6614897.0,0,1,1,46.5944,6.0158
715,360296.0,6620196.0,0,1,1,46.5958,-1.4397
1265,420028.0,6617353.0,0,1,0,46.5978,-0.6586
2023,497657.0,6614388.0,0,1,0,46.5991,0.3562
2202,515757.0,6613883.0,0,1,0,46.5997,0.5928
6957,737291.0,6611191.0,0,1,1,46.5997,3.4872
7598,780943.0,6612040.0,0,1,1,46.6035,4.0575
10759,938233.0,6616269.0,0,1,0,46.6042,6.1132
3144,585543.0,6613011.0,0,1,1,46.6074,1.5045
579,349905.0,6622172.0,0,1,0,46.6083,-1.5767
5839,685713.0,6612048.0,0,1,1,46.6083,2.8133
3412,607712.0,6612821.0,0,1,0,46.6091,1.7941
7249,759515.0,6612512.0,0,1,1,46.61,3.7776
1777,476379.0,6616417.0,0,1,0,46.6106,0.0775
512,339805.0,6623083.0,0,1,1,46.6111,-1.7092
2040,498849.0,6615712.0,0,1,0,46.6113,0.3712
1886,487802.0,6616247.0,0,1,1,46.6127,0.2267
5591,674134.0,6612884.0,0,1,0,46.6155,2.662
2010,496820.0,6616375.0,0,1,1,46.6167,0.3444
2427,535309.0,6615527.0,0,1,0,46.6196,0.8475
2350,528178.0,6615801.0,0,1,0,46.6203,0.7543
9577,881789.0,6616247.0,0,1,1,46.6217,5.3761
3990,639116.0,6613831.0,0,1,0,46.6218,2.2043
8187,821457.0,6615164.0,0,1,1,46.6255,4.5875
9371,869579.0,6616370.0,0,1,1,46.626,5.2166
6099,697896.0,6614191.0,0,1,0,46.6278,2.9725
8079,813027.0,6615313.0,0,1,1,46.6284,4.4774
1989,494787.0,6617901.0,0,1,1,46.6298,0.3172
2496,542193.0,6616564.0,0,1,0,46.6306,0.9371
9030,852847.0,6616863.0,0,1,1,46.6344,4.9982
3636,621016.0,6615478.0,0,1,0,46.6347,1.9675
443,329150.0,6626534.0,0,1,0,46.6363,-1.8509
4226,645776.0,6615499.0,0,1,0,46.6374,2.2911
2589,552443.0,6617146.0,0,1,1,46.6382,1.0708
7917,804415.0,6616427.0,0,1,1,46.6398,4.3651
9780,892359.0,6618587.0,0,1,1,46.6398,5.5151
736,362478.0,6625282.0,0,1,1,46.6427,-1.415
1581,451734.0,6620967.0,0,1,0,46.6428,-0.2467
3206,589909.0,6617116.0,0,1,0,46.6451,1.5606
8278,827338.0,6617515.0,0,1,0,46.6456,4.665
1528,444044.0,6621643.0,0,1,1,46.646,-0.3475
1177,415140.0,6622956.0,0,1,0,46.6462,-0.7258
637,353934.0,6626243.0,0,1,1,46.6469,-1.5272
1899,488774.0,6620260.0,0,1,1,46.6492,0.2376
2032,498322.0,6619942.0,0,1,1,46.6492,0.3625
1681,462146.0,6621282.0,0,1,1,46.6494,-0.1108
544,346531.0,6627034.0,0,1,1,46.6502,-1.6245
9506,876893.0,6619390.0,0,1,1,46.6513,5.3134
6892,732523.0,6617024.0,0,1,0,46.6525,3.4253
9257,862716.0,6619137.0,0,1,0,46.6526,5.128
708,359644.0,6626617.0,0,1,0,46.6532,-1.453
722,360887.0,6626667.0,0,1,0,46.6543,-1.4368
1577,451478.0,6622453.0,0,1,0,46.6561,-0.2508
9910,896455.0,6621059.0,0,1,1,46.6608,5.5697
759,365205.0,6627275.0,0,1,1,46.6619,-1.3808
720,360683.0,6627591.0,0,1,1,46.6625,-1.4401
9857,894557.0,6621351.0,0,1,1,46.664,5.545
1740,469980.0,6622678.0,0,1,1,46.6647,-0.0092
1808,479340.0,6622327.0,0,1,1,46.6647,0.1133
2061,500990.0,6621622.0,0,1,1,46.6651,0.3966
7918,804435.0,6619270.0,0,1,1,46.6654,4.366
2046,499464.0,6621814.0,0,1,1,46.6664,0.3766
3888,635030.0,6618850.0,0,1,0,46.6666,2.1502
9970,898873.0,6621848.0,0,1,1,46.6672,5.6017
730,361448.0,6628203.0,0,1,1,46.6684,-1.4306
7833,798847.0,6619517.0,0,1,1,46.6685,4.293
1972,493533.0,6622262.0,0,1,0,46.6687,0.2989
833,373369.0,6627639.0,0,1,1,46.6692,-1.2745
9274,863732.0,6621133.0,0,1,0,46.6703,5.1419
719,360607.0,6628570.0,0,1,1,46.6713,-1.4418
9913,896473.0,6622300.0,0,1,1,46.672,5.5705
10323,917934.0,6623062.0,0,1,0,46.6722,5.8514
9849,894387.0,6622318.0,0,1,1,46.6728,5.5432
9807,893245.0,6622404.0,0,1,1,46.6739,5.5283
5998,693247.0,6619552.0,0,1,0,46.676,2.9117
6975,738597.0,6619675.0,0,1,0,46.676,3.5049
9887,895609.0,6622711.0,0,1,1,46.676,5.5594
2275,521897.0,6622378.0,0,1,0,46.6778,0.6697
1078,405041.0,6626986.0,0,1,0,46.6781,-0.8603
9915,896506.0,6622998.0,0,1,1,46.6783,5.5712
2430,535380.0,6622081.0,0,1,1,46.6786,0.8461
735,362259.0,6629343.0,0,1,1,46.6791,-1.4208
7620,782449.0,6620490.0,0,1,0,46.6794,4.0787
960,389549.0,6627980.0,0,1,1,46.68,-1.0633
6402,708923.0,6619994.0,0,1,0,46.68,3.1167
651,354799.0,6629894.0,0,1,1,46.6802,-1.5187
3138,585275.0,6621144.0,0,1,1,46.6806,1.499
711,359771.0,6630128.0,0,1,1,46.6849,-1.4539
7942,806272.0,6621478.0,0,1,1,46.685,4.3905
9932,897178.0,6623805.0,0,1,1,46.6853,5.5803
729,361362.0,6630157.0,0,1,0,46.6859,-1.4331
1914,490216.0,6624639.0,0,1,1,46.689,0.2544
2530,546163.0,6623021.0,0,1,0,46.6896,0.9868
2189,514557.0,6623988.0,0,1,1,46.6903,0.5731
10402,923985.0,6625506.0,0,1,0,46.6922,5.9317
425,325173.0,6633018.0,0,1,1,46.6924,-1.908
5358,665249.0,6621497.0,0,1,0,46.6927,2.5453
7361,768609.0,6621807.0,0,1,0,46.6928,3.8978
774,366234.0,6630689.0,0,1,1,46.6932,-1.3699
2467,538745.0,6623757.0,0,1,0,46.6945,0.8895
9694,888254.0,6624701.0,0,1,1,46.696,5.464
7927,804960.0,6622828.0,0,1,1,46.6973,4.3737
2757,563460.0,6623651.0,0,1,1,46.699,1.2129
5808,684283.0,6622350.0,0,1,0,46.7011,2.7943
497,337929.0,6633379.0,0,1,1,46.7026,-1.7417
3499,614472.0,6623127.0,0,1,1,46.7028,1.8806
10043,902980.0,6625971.0,0,1,0,46.7031,5.6572
414,322409.0,6634417.0,0,1,0,46.7034,-1.9453
3216,591919.0,6623735.0,0,1,1,46.705,1.5853
2069,501749.0,6626042.0,0,1,0,46.7052,0.4047
7169,752884.0,6623051.0,0,1,0,46.7055,3.6922
8929,849608.0,6625331.0,0,1,1,46.7114,4.9586
7960,807228.0,6624466.0,0,1,1,46.7117,4.4037
10623,932420.0,6628101.0,0,1,0,46.7127,6.0433
7472,774162.0,6624221.0,0,1,0,46.714,3.9709
2097,504789.0,6627040.0,0,1,1,46.715,0.444
2910,571730.0,6625413.0,0,1,0,46.7165,1.3206
5253,662721.0,6624394.0,0,1,1,46.7186,2.5119
8299,828151.0,6625784.0,0,1,1,46.7199,4.6779
311,291051.0,6638437.0,0,1,1,46.7211,-2.3583
699,358792.0,6634247.0,0,1,1,46.7214,-1.4697
6649,718630.0,6624663.0,0,1,0,46.7218,3.2439
6047,695353.0,6624929.0,0,1,1,46.7245,2.9392
552,347913.0,6635367.0,0,1,1,46.7258,-1.6128
8127,816288.0,6626497.0,0,1,0,46.7285,4.5228
2626,556331.0,6627175.0,0,1,0,46.7293,1.1185
1595,453431.0,6630679.0,0,1,0,46.7308,-0.2297
1746,472073.0,6629957.0,0,1,1,46.7309,0.0146
762,365348.0,6635207.0,0,1,1,46.7333,-1.3847
3629,620653.0,6626511.0,0,1,0,46.734,1.9609
7292,763446.0,6626329.0,0,1,0,46.7341,3.8309
664,355906.0,6635883.0,0,1,1,46.7346,-1.5087
5235,662257.0,6626172.0,0,1,1,46.7346,2.5057
8866,847067.0,6627847.0,0,1,1,46.7346,4.9262
904,382079.0,6634487.0,0,1,0,46.735,-1.1654
2248,519671.0,6629226.0,0,1,0,46.7389,0.6379
1990,494883.0,6630082.0,0,1,1,46.7394,0.3131
7635,783536.0,6627311.0,0,1,0,46.7407,4.0941
5326,664519.0,6626944.0,0,1,1,46.7417,2.5353
1682,462239.0,6631655.0,0,1,0,46.7428,-0.115
6900,733159.0,6627116.0,0,1,0,46.7433,3.4343
6197,702711.0,6627381.0,0,1,0,46.7465,3.0355
397,317845.0,6639614.0,0,1,1,46.7475,-2.0092
11028,955800.0,6633287.0,0,1,1,46.7508,6.3519
10076,904838.0,6631454.0,0,1,0,46.7519,5.6839
8068,812124.0,6629151.0,0,1,1,46.7531,4.4689
9072,854398.0,6630222.0,0,1,1,46.7543,5.0229
10382,922497.0,6632428.0,0,1,1,46.755,5.9156
3936,637048.0,6628939.0,0,1,1,46.7576,2.1752
460,331933.0,6639939.0,0,1,1,46.7583,-1.8253
1531,444554.0,6634137.0,0,1,0,46.7586,-0.3478
1282,421195.0,6635235.0,0,1,1,46.7592,-0.6542
11082,958826.0,6634689.0,0,1,1,46.7623,6.3923
8540,839395.0,6630755.0,0,1,1,46.7624,4.8266
10074,904511.0,6632610.0,0,1,0,46.7624,5.6801
8340,830259.0,6630649.0,0,1,1,46.7633,4.7069
3425,609205.0,6630022.0,0,1,1,46.7642,1.8103
1128,410385.0,6636456.0,0,1,1,46.7656,-0.7964
8103,814558.0,6631311.0,0,1,0,46.7721,4.5014
8724,843599.0,6631936.0,0,1,1,46.7722,4.882
8594,840636.0,6631922.0,0,1,1,46.7727,4.8432
734,362164.0,6639803.0,0,1,1,46.773,-1.4297
674,356745.0,6640125.0,0,1,1,46.7732,-1.5009
9260,862973.0,6632584.0,0,1,0,46.7735,5.1361
7374,769560.0,6630855.0,0,1,0,46.7742,3.9116
8512,838632.0,6632227.0,0,1,1,46.7758,4.8171
8618,841147.0,6632538.0,0,1,1,46.7781,4.8501
10698,934827.0,6635577.0,0,1,0,46.7791,6.0786
6429,709782.0,6631168.0,0,1,1,46.7806,3.1282
2405,533424.0,6633523.0,0,1,1,46.7811,0.8164
1363,428266.0,6637419.0,0,1,1,46.7817,-0.5629
3311,600781.0,6632173.0,0,1,1,46.7823,1.6994
2165,511502.0,6634464.0,0,1,1,46.7838,0.5288
8598,840670.0,6633347.0,0,1,1,46.7855,4.8441
8644,841686.0,6633411.0,0,1,1,46.7858,4.8574
6635,717555.0,6631835.0,0,1,0,46.7864,3.2301
8012,809435.0,6632853.0,0,1,0,46.7869,4.4346
7760,792942.0,6632655.0,0,1,0,46.7876,4.2184
8811,845515.0,6633696.0,0,1,1,46.7876,4.9077
966,389967.0,6639933.0,0,1,1,46.7877,-1.0659
385,314460.0,6644435.0,0,1,1,46.7889,-2.0575
1860,485809.0,6636113.0,0,1,1,46.7909,0.1915
7634,783469.0,6632892.0,0,1,0,46.791,4.0943
7427,771868.0,6632808.0,0,1,1,46.7916,3.9422
10462,926578.0,6636659.0,0,1,0,46.7917,5.9711
8089,813668.0,6633619.0,0,1,1,46.7931,4.4903
8397,833200.0,6634107.0,0,1,0,46.7938,4.7464
8580,840354.0,6634332.0,0,1,0,46.7944,4.8403
10414,924526.0,6636887.0,0,1,0,46.7944,5.9443
435,327760.0,6644274.0,0,1,1,46.795,-1.8834
8653,841802.0,6634482.0,0,1,1,46.7955,4.8593
9088,855074.0,6634838.0,0,1,0,46.7957,5.0333
1038,400241.0,6640319.0,0,1,1,46.7958,-0.9317
3323,601941.0,6633705.0,0,1,1,46.7963,1.7143
8490,837853.0,6634575.0,0,1,1,46.7971,4.8075
573,349676.0,6643305.0,0,1,1,46.7981,-1.5958
8043,810934.0,6634200.0,0,1,0,46.7987,4.4546
3281,598262.0,6634053.0,0,1,0,46.7989,1.666
3352,603485.0,6634116.0,0,1,1,46.8002,1.7345
8020,809786.0,6634349.0,0,1,1,46.8003,4.4396
9321,866257.0,6635825.0,0,1,0,46.8019,5.1803
3765,629496.0,6633961.0,0,1,1,46.8021,2.0755
10283,916044.0,6637454.0,0,1,0,46.8023,5.8334
3319,601530.0,6634482.0,0,1,1,46.8032,1.7088
7947,806422.0,6634659.0,0,1,1,46.8036,4.3955
3292,599421.0,6634672.0,0,1,1,46.8046,1.6811
7985,808440.0,6634931.0,0,1,1,46.8057,4.4221
8578,840267.0,6635639.0,0,1,1,46.8062,4.8395
8634,841437.0,6635665.0,0,1,1,46.8062,4.8549
8906,848592.0,6636326.0,0,1,1,46.8106,4.9489
3308,600204.0,6635379.0,0,1,0,46.8111,1.6912
3616,620033.0,6635165.0,0,1,1,46.8119,1.9512
8649,841754.0,6636589.0,0,1,1,46.8144,4.8593
11055,957128.0,6640481.0,0,1,1,46.815,6.3733
3312,600834.0,6635818.0,0,1,1,46.8152,1.6993
3335,602658.0,6635797.0,0,1,1,46.8152,1.7233
8602,840762.0,6636763.0,0,1,1,46.8162,4.8463
506,339240.0,6646327.0,0,1,1,46.8197,-1.7347
8678,842508.0,6637205.0,0,1,1,46.8198,4.8694
1674,461385.0,6640485.0,0,1,1,46.8219,-0.1307
3285,598429.0,6636771.0,0,1,1,46.8234,1.6676
2077,502462.0,6639181.0,0,1,0,46.8236,0.4083
792,369057.0,6645210.0,0,1,1,46.8251,-1.3434
2183,513121.0,6639305.0,0,1,1,46.8278,0.5481
4164,644368.0,6636663.0,0,1,0,46.8278,2.2702
7999,808895.0,6637388.0,0,1,1,46.8278,4.4286
1275,420708.0,6643040.0,0,1,1,46.8292,-0.6653
3365,604198.0,6637435.0,0,1,0,46.8302,1.7431
8264,826432.0,6638071.0,0,1,0,46.8308,4.6588
3820,632329.0,6637227.0,0,1,0,46.8318,2.1122
455,331464.0,6648365.0,0,1,1,46.8338,-1.8382
1448,435285.0,6642936.0,0,1,1,46.8342,-0.4742
6086,697015.0,6637144.0,0,1,1,46.8344,2.9608
8344,830511.0,6638690.0,0,1,1,46.8356,4.7125
6933,735918.0,6637459.0,0,1,1,46.8363,3.4713
3315,601263.0,6638231.0,0,1,1,46.8369,1.7045
10106,907232.0,6641020.0,0,1,1,46.8372,5.7196
7991,808713.0,6638504.0,0,1,1,46.8379,4.4265
8581,840367.0,6639305.0,0,1,1,46.8392,4.8419
440,328887.0,6649279.0,0,1,1,46.8406,-1.8727
1439,434583.0,6643793.0,0,1,0,46.8416,-0.4839
11118,962052.0,6643747.0,0,1,0,46.8425,6.4397
3708,625568.0,6638546.0,0,1,0,46.8429,2.0233
1049,401774.0,6645556.0,0,1,1,46.8436,-0.915
8095,814074.0,6639629.0,0,1,1,46.8471,4.4971
9860,894659.0,6641719.0,0,1,1,46.8473,5.555
684,357452.0,6648407.0,0,1,1,46.848,-1.4978
3176,587633.0,6639766.0,0,1,1,46.8486,1.5253
437,327835.0,6650467.0,0,1,0,46.8507,-1.8874
9669,886855.0,6641915.0,0,1,0,46.8513,5.4527
912,382676.0,6647584.0,0,1,1,46.8531,-1.1667
949,387636.0,6647366.0,0,1,0,46.8534,-1.1015
9308,865625.0,6641704.0,0,1,0,46.855,5.1741
11041,956407.0,6644954.0,0,1,1,46.8556,6.3664
8165,819413.0,6640981.0,0,1,0,46.8583,4.5675
511,339797.0,6650652.0,0,1,1,46.8589,-1.7308
3410,607567.0,6640645.0,0,1,1,46.8596,1.7867
7614,782045.0,6640523.0,0,1,0,46.8598,4.077
447,329689.0,6651421.0,0,1,1,46.8603,-1.8639
986,392800.0,6647893.0,0,1,1,46.8606,-1.0342
2442,536573.0,6642541.0,0,1,0,46.8631,0.8544
7922,804734.0,6641304.0,0,1,0,46.8637,4.3749
10798,939872.0,6645203.0,0,1,0,46.8639,6.1497
1018,396670.0,6648159.0,0,1,1,46.8647,-0.9836
577,349791.0,6650833.0,0,1,1,46.8658,-1.6
1331,425293.0,6646905.0,0,1,1,46.8658,-0.6075
1749,472582.0,6645074.0,0,1,0,46.8671,0.0138
10748,937552.0,6645643.0,0,1,0,46.8687,6.1195
752,364983.0,6650369.0,0,1,1,46.8695,-1.4006
998,393960.0,6648962.0,0,1,1,46.8707,-1.0197
10936,948910.0,6646532.0,0,1,1,46.8726,6.2689
3340,602915.0,6642185.0,0,1,1,46.8728,1.7253
10251,914149.0,6645234.0,0,1,0,46.873,5.8122
832,373281.0,6650388.0,0,1,1,46.8737,-1.2918
9416,871904.0,6644414.0,0,1,0,46.8778,5.2575
1004,394845.0,6649875.0,0,1,1,46.8793,-1.0087
5817,684645.0,6642181.0,0,1,0,46.8796,2.7984
6739,723270.0,6642217.0,0,1,1,46.8797,3.3056
10164,910325.0,6645898.0,0,1,0,46.8801,5.7624
9234,861334.0,6644403.0,0,1,0,46.8803,5.1188
852,376011.0,6651043.0,0,1,0,46.881,-1.2565
3920,636248.0,6642808.0,0,1,1,46.8824,2.1628
8358,831474.0,6644072.0,0,1,1,46.8839,4.7267
3493,613771.0,6643544.0,0,1,1,46.8865,1.8675
375,311796.0,6655534.0,0,1,1,46.8871,-2.1017
11073,958137.0,6649043.0,0,1,1,46.8917,6.3914
1044,401125.0,6650975.0,0,1,1,46.8921,-0.927
2030,498107.0,6647032.0,0,1,0,46.8929,0.3478
6491,711737.0,6643818.0,0,1,1,46.8944,3.1542
6945,736566.0,6643951.0,0,1,1,46.8947,3.4803
11023,955459.0,6649299.0,0,1,1,46.895,6.3564
3779,630197.0,6644432.0,0,1,0,46.8964,2.0831
10186,911478.0,6647740.0,0,1,1,46.8964,5.7783
7973,807777.0,6645444.0,0,1,0,46.9005,4.4158
1600,453917.0,6649549.0,0,1,1,46.9008,-0.2335
465,332704.0,6655843.0,0,1,1,46.9017,-1.8279
777,366973.0,6653958.0,0,1,1,46.9027,-1.3771
8208,822676.0,6646015.0,0,1,1,46.9031,4.6117
2168,511733.0,6647899.0,0,1,0,46.9047,0.5263
7230,757714.0,6645261.0,0,1,0,46.905,3.7582
8094,814063.0,6646309.0,0,1,1,46.9072,4.4986
7491,775078.0,6645788.0,0,1,0,46.9081,3.9864
10584,931049.0,6650281.0,0,1,0,46.9127,6.0365
2989,575016.0,6647456.0,0,1,1,46.9156,1.3576
5842,685836.0,6646206.0,0,1,0,46.9159,2.8139
6884,731922.0,6646333.0,0,1,0,46.9164,3.4195
2579,551040.0,6648328.0,0,1,0,46.9185,1.0424
1089,406018.0,6653795.0,0,1,0,46.9196,-0.8647
1163,414010.0,6653733.0,0,1,1,46.9225,-0.7597
391,316454.0,6659358.0,0,1,1,46.9241,-2.0439
1895,488357.0,6651019.0,0,1,0,46.9258,0.218
10345,919938.0,6651320.0,0,1,0,46.9258,5.8911
2491,541702.0,6649477.0,0,1,0,46.9267,0.9193
7655,784907.0,6648148.0,0,1,0,46.9281,4.1159
7815,797936.0,6648614.0,0,1,1,46.9305,4.2873
6500,712064.0,6647854.0,0,1,1,46.9308,3.1586
10803,940292.0,6652650.0,0,1,0,46.9308,6.1591
8092,813729.0,6649136.0,0,1,1,46.9327,4.4949
2244,519234.0,6650939.0,0,1,1,46.9342,0.6236
438,328001.0,6659880.0,0,1,1,46.9354,-1.8929
6667,719568.0,6648651.0,0,1,1,46.9378,3.2572
515,340071.0,6659466.0,0,1,0,46.9383,-1.7342
3683,623682.0,6649294.0,0,1,1,46.9395,1.9967
975,391355.0,6656863.0,0,1,1,46.9406,-1.0592
364,306767.0,6661940.0,0,1,1,46.9417,-2.1732
9606,883007.0,6651915.0,0,1,0,46.9423,5.4062
3235,594431.0,6650057.0,0,1,0,46.9424,1.6121
4110,643248.0,6649439.0,0,1,1,46.9427,2.2539
2827,566116.0,6650804.0,0,1,1,46.944,1.2397
840,374265.0,6658200.0,0,1,1,46.9444,-1.2844
9113,856229.0,6651527.0,0,1,0,46.9457,5.0542
6072,696513.0,6649515.0,0,1,1,46.9458,2.9542
10525,928941.0,6653971.0,0,1,0,46.9467,6.0107
10915,947352.0,6655025.0,0,1,0,46.9496,6.2531
1355,427781.0,6656302.0,0,1,1,46.9514,-0.5805
3383,604979.0,6650976.0,0,1,1,46.9522,1.7506
6964,737988.0,6650578.0,0,1,0,46.9543,3.4995
7575,779286.0,6650998.0,0,1,0,46.9545,4.0426
6805,726678.0,6650594.0,0,1,0,46.955,3.3508
3811,631874.0,6650968.0,0,1,0,46.9554,2.1042
8334,830116.0,6652079.0,0,1,1,46.9562,4.7111
940,386886.0,6659053.0,0,1,1,46.9582,-1.1193
1016,396289.0,6658808.0,0,1,1,46.9603,-0.9957
9615,883476.0,6653986.0,0,1,1,46.9608,5.4132
3684,623686.0,6651696.0,0,1,1,46.9611,1.9964
2293,523916.0,6654165.0,0,1,1,46.9645,0.6839
2186,513554.0,6654631.0,0,1,1,46.9658,0.5475
871,378435.0,6660601.0,0,1,1,46.9681,-1.2314
7349,768132.0,6652435.0,0,1,0,46.9686,3.8961
829,372902.0,6661147.0,0,1,0,46.9703,-1.3045
7473,774179.0,6652690.0,0,1,0,46.9703,3.9757
11097,960294.0,6657875.0,0,1,1,46.9703,6.4247
2578,551028.0,6654131.0,0,1,0,46.9708,1.0404
344,301726.0,6665797.0,0,1,0,46.9733,-2.2426
407,320811.0,6664588.0,0,1,0,46.9736,-1.9911
6509,712295.0,6652855.0,0,1,0,46.9758,3.1617
3232,593621.0,6653851.0,0,1,1,46.9764,1.6006
1623,456000.0,6658036.0,0,1,1,46.9779,-0.2107
10831,941753.0,6657987.0,0,1,0,46.9783,6.1811
1481,438526.0,6658946.0,0,1,1,46.9794,-0.4408
7280,761909.0,6653567.0,0,1,1,46.9794,3.8144
7684,787181.0,6654036.0,0,1,0,46.9808,4.147
6438,709966.0,6653447.0,0,1,1,46.9812,3.1311
7936,806013.0,6654384.0,0,1,1,46.9812,4.3947
6506,712242.0,6654005.0,0,1,1,46.9861,3.1611
678,357042.0,6663826.0,0,1,1,46.9864,-1.5147
6555,714303.0,6654071.0,0,1,1,46.9867,3.1882
2465,538596.0,6656363.0,0,1,0,46.9879,0.8761
8144,817856.0,6655404.0,0,1,0,46.9884,4.5508
2628,556390.0,6655984.0,0,1,1,46.9886,1.1103
6538,713574.0,6654588.0,0,1,1,46.9914,3.1786
11175,967047.0,6660519.0,0,1,1,46.9914,6.515
6499,712018.0,6654609.0,0,1,1,46.9916,3.1581
6449,710352.0,6654667.0,0,1,1,46.9921,3.1362
6483,711391.0,6654825.0,0,1,1,46.9935,3.1499
9247,862168.0,6656996.0,0,1,1,46.9935,5.1342
10482,927265.0,6659202.0,0,1,0,46.9943,5.9913
7566,778781.0,6655591.0,0,1,1,46.9959,4.0367
5860,686659.0,6655314.0,0,1,0,46.9979,2.8244
