cluster,x,y,2G,3G,4G,latitude,longitude
407,252312.0,6819777.0,1,1,0,48.324,-3.0457
438,252933.0,6829382.0,1,1,0,48.4106,-3.0472
376,252972.0,6750374.0,1,1,0,47.7017,-2.9661
376,253964.0,6743167.0,1,1,0,47.6377,-2.9457
407,255003.0,6807713.0,1,1,1,48.2176,-2.9971
438,255627.0,6844794.0,1,0,0,48.5507,-3.0268
438,255683.0,6870807.0,1,1,0,48.784,-3.053
407,255912.0,6789505.0,1,1,0,48.0549,-2.9664
407,256192.0,6772008.0,1,1,0,47.898,-2.945
438,256225.0,6869853.0,1,1,1,48.7758,-3.0447
407,256301.0,6788918.0,1,1,1,48.0499,-2.9606
407,256489.0,6791379.0,1,1,1,48.0721,-2.9606
438,256516.0,6867939.0,1,1,1,48.7589,-3.0387
376,256531.0,6733643.0,1,1,1,47.5539,-2.9021
407,256543.0,6788169.0,1,1,0,48.0433,-2.9566
376,256587.0,6741477.0,1,1,1,47.6243,-2.9092
376,256971.0,6732490.0,1,1,1,47.5439,-2.8951
438,257012.0,6868383.0,1,1,0,48.7632,-3.0325
407,257058.0,6790701.0,1,1,0,48.0664,-2.9523
376,257145.0,6755822.0,1,1,0,47.7534,-2.9161
438,257233.0,6861834.0,1,1,0,48.7046,-3.0227
438,257236.0,6872593.0,1,1,1,48.8011,-3.0338
376,257255.0,6732937.0,1,1,0,47.5481,-2.8918
376,257941.0,6746052.0,1,1,0,47.6663,-2.8957
376,257986.0,6732131.0,0,1,1,47.5413,-2.8813
438,259457.0,6852800.0,0,1,1,48.6251,-2.9833
407,260068.0,6807874.0,1,1,0,48.2225,-2.9293
438,260117.0,6877162.0,1,1,0,48.844,-2.9994
376,260291.0,6767308.0,1,1,0,47.8586,-2.8856
438,260424.0,6843096.0,1,1,0,48.5387,-2.9603
438,260425.0,6867081.0,1,1,1,48.7538,-2.9848
376,261025.0,6729100.0,1,1,1,47.5162,-2.8381
376,261074.0,6738128.0,1,1,0,47.5972,-2.8463
376,261586.0,6743985.0,1,1,1,47.6501,-2.8453
407,262105.0,6823425.0,1,1,1,48.3634,-2.9176
376,262724.0,6727252.0,0,1,1,47.5007,-2.8137
407,262854.0,6790651.0,1,1,1,48.0698,-2.8746
376,262877.0,6741086.0,1,1,0,47.625,-2.8253
376,263465.0,6755406.0,1,1,0,47.7539,-2.8315
407,263654.0,6769627.0,1,1,0,47.8817,-2.843
438,263767.0,6858399.0,1,1,1,48.6782,-2.9306
376,264065.0,6749615.0,1,1,0,47.7023,-2.8178
376,264229.0,6725496.0,1,1,0,47.4859,-2.7921
438,264240.0,6837019.0,0,0,0,48.4868,-2.9026
407,264523.0,6770787.0,1,1,1,47.8927,-2.8326
407,264637.0,6769581.0,1,1,1,47.8819,-2.8299
376,265099.0,6729251.0,1,1,1,47.5202,-2.7842
407,265198.0,6782126.0,1,1,1,47.9949,-2.8348
376,265231.0,6767063.0,1,1,0,47.8597,-2.8195
376,265377.0,6747323.0,1,1,0,47.6826,-2.7982
376,265400.0,6745362.0,1,1,0,47.665,-2.7959
407,265850.0,6773303.0,1,1,0,47.9161,-2.8174
407,265914.0,6809069.0,1,1,0,48.2371,-2.852
407,265991.0,6796819.0,1,1,0,48.1273,-2.8387
438,266038.0,6840362.0,1,1,0,48.518,-2.8817
376,266194.0,6743482.0,1,1,1,47.6487,-2.7836
438,266396.0,6844532.0,1,1,0,48.5556,-2.881
376,266553.0,6761666.0,1,1,0,47.8121,-2.7965
438,266563.0,6847731.0,1,0,0,48.5844,-2.882
376,266617.0,6744573.0,1,1,1,47.6587,-2.779
376,266895.0,6743021.0,1,1,1,47.645,-2.7738
376,267137.0,6729785.0,1,1,0,47.5263,-2.7577
376,267279.0,6745487.0,1,1,1,47.6674,-2.7711
438,267341.0,6835665.0,1,1,0,48.4767,-2.8593
438,267406.0,6856011.0,1,1,1,48.6593,-2.8789
376,267501.0,6755588.0,1,1,0,47.7582,-2.778
376,267517.0,6742214.0,1,1,0,47.6382,-2.7647
376,267724.0,6748581.0,1,1,0,47.6955,-2.7682
407,267930.0,6822310.0,1,1,0,48.3573,-2.8381
376,267969.0,6744862.0,1,1,1,47.6622,-2.7613
376,267998.0,6744142.0,1,1,1,47.6558,-2.7602
407,268014.0,6768300.0,1,1,1,47.8726,-2.7836
376,268128.0,6746659.0,1,1,0,47.6785,-2.7609
376,268322.0,6742955.0,1,1,1,47.6453,-2.7548
376,268682.0,6744287.0,1,0,0,47.6575,-2.7513
438,268698.0,6826672.0,1,0,0,48.3969,-2.8321
376,268753.0,6752942.0,1,1,0,47.7353,-2.7587
407,268867.0,6819251.0,1,1,1,48.3305,-2.8224
376,268951.0,6745303.0,1,1,1,47.6668,-2.7487
376,269297.0,6744549.0,1,1,1,47.6603,-2.7434
438,269582.0,6853205.0,1,1,0,48.6355,-2.8467
438,269584.0,6829850.0,1,1,1,48.426,-2.8233
407,269639.0,6797401.0,1,1,0,48.1349,-2.7904
376,269641.0,6738976.0,1,1,0,47.6105,-2.7334
407,269950.0,6805395.0,1,1,0,48.2068,-2.7941
376,269963.0,6742487.0,1,1,0,47.6422,-2.7325
376,270046.0,6746614.0,1,1,1,47.6793,-2.7354
376,270084.0,6745066.0,1,1,0,47.6654,-2.7334
376,270155.0,6731754.0,1,1,0,47.546,-2.7196
438,270180.0,6848963.0,1,1,1,48.5979,-2.8343
438,270311.0,6852203.0,1,1,1,48.627,-2.8358
438,270437.0,6851123.0,1,1,0,48.6174,-2.833
376,270708.0,6748142.0,1,1,0,47.6935,-2.7281
438,270844.0,6854774.0,1,1,1,48.6505,-2.8312
407,270968.0,6811501.0,1,1,0,48.2623,-2.7865
438,271150.0,6845858.0,1,1,1,48.5707,-2.8181
407,271243.0,6772665.0,1,1,0,47.9139,-2.7447
438,271255.0,6838148.0,1,1,0,48.5016,-2.809
407,271518.0,6780218.0,1,1,0,47.9819,-2.7484
438,271549.0,6840772.0,1,1,0,48.5253,-2.8076
438,271684.0,6837325.0,1,1,0,48.4945,-2.8024
376,271873.0,6743911.0,1,1,1,47.6562,-2.7085
407,272100.0,6802666.0,1,1,1,48.1838,-2.7626
438,272161.0,6835629.0,1,1,0,48.4796,-2.7943
376,272266.0,6728329.0,1,1,0,47.5166,-2.6884
438,272363.0,6839768.0,0,1,1,48.5168,-2.7957
407,272413.0,6789846.0,1,1,0,48.0689,-2.7458
438,272444.0,6834014.0,0,1,1,48.4653,-2.7889
407,272523.0,6804873.0,1,1,1,48.2038,-2.7591
407,272541.0,6802070.0,1,1,1,48.1787,-2.7561
438,272559.0,6843287.0,1,1,1,48.5485,-2.7965
407,272668.0,6801194.0,1,1,1,48.1709,-2.7535
376,273149.0,6742361.0,1,1,0,47.6432,-2.6901
438,273212.0,6846320.0,0,1,0,48.5762,-2.7907
438,273419.0,6839759.0,1,1,0,48.5175,-2.7814
438,273537.0,6838203.0,1,1,1,48.5036,-2.7782
407,273925.0,6820725.0,1,1,1,48.347,-2.7558
438,274115.0,6839172.0,1,1,1,48.5127,-2.7714
376,274128.0,6737980.0,1,1,0,47.6045,-2.6729
407,274253.0,6821315.0,0,0,0,48.3525,-2.7519
438,274258.0,6836971.0,1,1,0,48.493,-2.7673
438,274312.0,6837602.0,1,1,0,48.4987,-2.7672
438,274505.0,6839394.0,1,1,1,48.5149,-2.7664
376,274588.0,6752948.0,1,1,0,47.7391,-2.6811
438,274617.0,6840668.0,1,1,1,48.5264,-2.7661
376,274767.0,6746540.0,1,1,0,47.6817,-2.6726
438,274864.0,6838472.0,1,1,1,48.5069,-2.7606
376,274944.0,6741253.0,1,1,0,47.6344,-2.6652
407,275158.0,6807828.0,1,1,0,48.2321,-2.7266
438,275249.0,6832373.0,1,1,0,48.4524,-2.7494
438,275252.0,6839786.0,0,1,1,48.5189,-2.7567
438,275464.0,6841873.0,1,1,1,48.5378,-2.7559
376,275758.0,6748556.0,1,1,1,47.7005,-2.6613
407,275871.0,6788006.0,1,1,1,48.0547,-2.6977
438,275878.0,6837854.0,1,1,1,48.502,-2.7463
438,275889.0,6839151.0,1,1,0,48.5136,-2.7474
438,276094.0,6835514.0,1,1,1,48.4811,-2.7411
438,276156.0,6825794.0,1,1,0,48.394,-2.7307
438,276234.0,6837386.0,1,1,0,48.498,-2.741
438,276873.0,6838423.0,1,1,0,48.5077,-2.7334
438,276873.0,6839939.0,1,0,0,48.5213,-2.7349
438,277012.0,6836809.0,1,1,1,48.4934,-2.73
407,277126.0,6813934.0,1,1,0,48.2882,-2.7061
376,277151.0,6735499.0,1,1,0,47.5841,-2.6304
438,277366.0,6841974.0,1,1,0,48.5399,-2.7303
407,277428.0,6772126.0,1,1,0,47.9131,-2.6616
438,278015.0,6836987.0,1,1,1,48.4956,-2.7166
438,278268.0,6832972.0,1,1,0,48.4597,-2.7093
376,278371.0,6763864.0,1,1,1,47.8396,-2.6411
438,278796.0,6835589.0,1,1,1,48.4836,-2.7047
407,279307.0,6801600.0,1,1,1,48.1789,-2.6648
377,280401.0,6737016.0,1,1,1,47.5998,-2.5887
377,280500.0,6728951.0,1,1,1,47.5275,-2.5798
377,280659.0,6728251.0,1,1,0,47.5213,-2.577
438,281218.0,6835425.0,1,1,0,48.4837,-2.6718
407,281222.0,6781538.0,1,0,0,48.0,-2.6199
376,281278.0,6750280.0,1,1,1,47.7195,-2.5895
438,281324.0,6828115.0,1,1,0,48.4181,-2.6633
377,281812.0,6712171.0,1,1,1,47.3776,-2.5468
377,282123.0,6711676.0,1,1,1,47.3734,-2.5422
377,282203.0,6758966.0,1,1,0,47.798,-2.5854
438,282276.0,6835347.0,0,1,0,48.4836,-2.6575
438,282874.0,6822547.0,1,1,0,48.3692,-2.6371
346,283124.0,6703529.0,0,1,1,47.3009,-2.5214
346,283325.0,6702268.0,1,1,1,47.2897,-2.5176
438,284172.0,6837077.0,1,1,0,48.5004,-2.6336
377,284186.0,6747818.0,1,1,0,47.6992,-2.5485
346,284386.0,6709289.0,1,1,1,47.3534,-2.5101
377,284951.0,6712352.0,1,1,1,47.3812,-2.5054
346,285051.0,6708565.0,1,1,1,47.3473,-2.5006
346,285653.0,6701215.0,1,1,1,47.2817,-2.4859
408,285933.0,6774625.0,1,1,1,47.941,-2.5504
377,285986.0,6754294.0,1,1,0,47.7585,-2.5306
377,286611.0,6764686.0,1,1,0,47.8522,-2.532
377,286632.0,6753760.0,0,0,1,47.7541,-2.5215
377,286666.0,6714232.0,1,1,1,47.3992,-2.4845
377,286811.0,6731736.0,1,1,0,47.5565,-2.4987
377,287380.0,6762092.0,1,1,0,47.8294,-2.5194
408,287690.0,6801452.0,1,1,1,48.1829,-2.5522
439,287712.0,6834055.0,1,1,1,48.4755,-2.5829
346,287713.0,6708047.0,1,1,1,47.3443,-2.465
377,288190.0,6723543.0,1,1,0,47.4838,-2.4729
439,288743.0,6841539.0,1,1,0,48.5433,-2.5761
346,288881.0,6699071.0,1,1,1,47.2644,-2.4413
346,289157.0,6699982.0,0,1,1,47.2728,-2.4385
408,290216.0,6811255.0,1,1,1,48.2725,-2.5275
346,290228.0,6700029.0,1,1,1,47.2738,-2.4244
346,290279.0,6700957.0,1,1,1,47.2822,-2.4246
408,290401.0,6787657.0,1,1,0,48.0608,-2.5029
346,290524.0,6706011.0,0,1,0,47.3278,-2.426
439,290628.0,6846113.0,1,1,0,48.5856,-2.555
346,290741.0,6706704.0,1,1,1,47.3341,-2.4237
315,291064.0,6638422.0,1,1,1,46.721,-2.3582
439,291234.0,6846778.0,1,1,0,48.5919,-2.5474
346,291364.0,6700674.0,1,1,1,47.2803,-2.41
439,291441.0,6841696.0,1,1,0,48.5465,-2.5398
377,291451.0,6742922.0,1,1,1,47.6598,-2.4474
377,291503.0,6712829.0,1,1,0,47.3896,-2.4192
346,291530.0,6700882.0,0,0,0,47.2823,-2.408
315,291679.0,6638837.0,1,1,1,46.7251,-2.3505
439,291983.0,6845853.0,0,1,0,48.5841,-2.5364
346,291993.0,6705293.0,1,1,1,47.3222,-2.4059
408,292098.0,6771440.0,1,1,0,47.9163,-2.4651
408,292394.0,6799625.0,1,1,1,48.1695,-2.4873
346,292450.0,6701120.0,0,1,1,47.285,-2.3961
439,292508.0,6832902.0,1,1,1,48.4682,-2.5171
439,292547.0,6831053.0,1,1,0,48.4516,-2.5148
346,292879.0,6700745.0,1,0,1,47.2819,-2.3901
346,292974.0,6701150.0,1,1,1,47.2856,-2.3892
315,293006.0,6635344.0,1,1,0,46.6945,-2.3301
377,293360.0,6759800.0,1,1,0,47.8125,-2.4375
408,293608.0,6773187.0,1,1,1,47.9329,-2.4465
346,293929.0,6701872.0,1,1,1,47.2927,-2.3773
377,293950.0,6729199.0,1,1,0,47.5381,-2.4017
377,294120.0,6717060.0,0,0,0,47.4292,-2.3884
346,294147.0,6700314.0,0,0,0,47.2788,-2.373
346,294194.0,6700292.0,1,1,0,47.2787,-2.3723
439,294261.0,6834142.0,0,1,1,48.4804,-2.4946
346,294543.0,6703006.0,1,1,1,47.3032,-2.3702
377,294629.0,6744657.0,1,1,0,47.6773,-2.4067
439,294644.0,6846268.0,1,1,0,48.5895,-2.5008
346,295450.0,6700439.0,1,1,1,47.2807,-2.3559
346,295616.0,6701075.0,1,1,1,47.2866,-2.3543
408,295624.0,6766422.0,1,1,1,47.8734,-2.4134
346,295875.0,6699081.0,1,1,1,47.2688,-2.3491
439,295914.0,6831918.0,1,1,0,48.4615,-2.4702
346,296189.0,6698658.0,0,1,1,47.2652,-2.3445
377,296395.0,6758606.0,1,1,1,47.8037,-2.396
408,296471.0,6773465.0,1,1,1,47.9371,-2.4085
346,296474.0,6699403.0,0,1,0,47.2721,-2.3414
377,296648.0,6722213.0,1,1,1,47.477,-2.3596
346,296789.0,6708207.0,1,1,1,47.3513,-2.3452
346,296883.0,6697599.0,1,1,1,47.2561,-2.3344
408,297084.0,6772679.0,0,0,0,47.9305,-2.3996
377,297306.0,6733471.0,1,1,0,47.5785,-2.361
346,297489.0,6671699.0,1,1,1,47.0238,-2.3035
346,297526.0,6703701.0,1,1,0,47.3113,-2.3314
408,297631.0,6802281.0,1,1,0,48.1966,-2.4195
439,297869.0,6849623.0,1,1,1,48.6216,-2.4603
439,297944.0,6851629.0,1,1,1,48.6397,-2.4612
408,298116.0,6790504.0,1,1,0,48.0911,-2.4022
439,298200.0,6826900.0,1,1,1,48.4179,-2.4346
408,298929.0,6772830.0,1,0,1,47.933,-2.3751
377,299056.0,6746698.0,1,1,1,47.6984,-2.3497
346,299328.0,6695447.0,1,1,1,47.2383,-2.3003
346,299401.0,6698453.0,1,1,0,47.2653,-2.302
346,299521.0,6704504.0,1,1,0,47.3197,-2.3058
408,299549.0,6820753.0,0,1,0,48.3636,-2.4108
377,299664.0,6718938.0,1,1,1,47.4495,-2.3167
346,299993.0,6670149.0,1,1,1,47.0114,-2.2692
377,299996.0,6713066.0,1,1,0,47.3969,-2.3071
346,300157.0,6702156.0,1,1,1,47.299,-2.2953
439,300402.0,6823664.0,1,1,0,48.3902,-2.402
346,300511.0,6700366.0,1,1,1,47.2832,-2.289
346,300643.0,6696606.0,1,1,0,47.2495,-2.284
346,300752.0,6695516.0,1,1,1,47.2397,-2.2816
377,300975.0,6744294.0,1,1,1,47.678,-2.322
346,301196.0,6665989.0,1,1,0,46.9748,-2.2498
377,301408.0,6726933.0,1,1,1,47.5223,-2.3008
346,301600.0,6668977.0,1,1,1,47.0018,-2.2471
346,301672.0,6697775.0,1,1,1,47.2606,-2.2714
377,301896.0,6753869.0,1,1,0,47.7645,-2.3184
439,301964.0,6851482.0,0,0,0,48.6408,-2.4066
439,302326.0,6851310.0,1,1,0,48.6395,-2.4016
346,302632.0,6700168.0,1,1,1,47.2826,-2.2609
346,302731.0,6669607.0,1,1,1,47.0082,-2.2328
346,302889.0,6697463.0,1,1,1,47.2585,-2.2551
439,303019.0,6841594.0,1,1,1,48.5527,-2.3832
346,303436.0,6698062.0,1,1,1,47.2642,-2.2484
346,303787.0,6664705.0,1,1,0,46.9648,-2.2146
346,303835.0,6698747.0,1,1,1,47.2706,-2.2437
346,304354.0,6697240.0,1,1,1,47.2574,-2.2356
408,304399.0,6779302.0,1,1,0,47.9944,-2.3078
346,304528.0,6699682.0,1,1,0,47.2794,-2.2354
377,304541.0,6763009.0,1,1,0,47.8482,-2.2913
377,304643.0,6718050.0,1,1,1,47.4445,-2.25
346,304676.0,6698051.0,1,1,1,47.2649,-2.232
439,304726.0,6851546.0,1,1,1,48.6431,-2.3693
346,305060.0,6684681.0,1,1,0,47.145,-2.2153
346,305168.0,6683025.0,1,1,0,47.1302,-2.2124
377,305537.0,6723517.0,1,1,0,47.4941,-2.243
346,305680.0,6700893.0,1,1,1,47.291,-2.2213
346,305736.0,6698868.0,0,1,1,47.2728,-2.2187
346,305859.0,6699621.0,1,1,1,47.2797,-2.2178
439,305891.0,6820936.0,1,1,0,48.3691,-2.3255
346,306145.0,6699130.0,1,1,1,47.2754,-2.2136
346,306148.0,6662295.0,1,1,0,46.9445,-2.1816
346,306341.0,6700270.0,0,1,1,47.2858,-2.212
346,306418.0,6700056.0,1,1,1,47.2839,-2.2108
346,306592.0,6701792.0,1,1,1,47.2996,-2.21
439,306688.0,6826191.0,1,1,0,48.4167,-2.3195
346,306760.0,6698879.0,1,1,1,47.2735,-2.2052
408,307040.0,6773598.0,1,1,0,47.9448,-2.2674
408,307284.0,6790040.0,1,1,1,48.0925,-2.2789
408,307304.0,6808712.0,1,1,0,48.2602,-2.2954
377,307420.0,6747949.0,1,1,1,47.7147,-2.2396
346,307537.0,6685078.0,1,1,1,47.15,-2.183
346,307568.0,6658133.0,1,1,1,46.908,-2.1594
408,307667.0,6801482.0,1,1,0,48.1955,-2.284
346,307800.0,6699450.0,1,1,1,47.2793,-2.192
346,308122.0,6703575.0,1,1,1,47.3165,-2.1913
346,308233.0,6701439.0,1,1,1,47.2974,-2.188
315,308445.0,6649282.0,1,1,1,46.8289,-2.1403
377,308447.0,6709589.0,1,1,1,47.3707,-2.1923
346,308731.0,6693733.0,1,1,0,47.2285,-2.1748
346,309159.0,6686954.0,1,1,0,47.1678,-2.1633
315,309161.0,6647611.0,1,1,0,46.8144,-2.1295
346,309162.0,6701800.0,1,1,1,47.3012,-2.1761
377,309247.0,6728887.0,1,1,0,47.5445,-2.1985
315,309374.0,6651723.0,1,1,0,46.8514,-2.1302
346,309545.0,6696429.0,1,1,0,47.2532,-2.1664
346,309573.0,6697606.0,1,1,0,47.2638,-2.167
439,309599.0,6852860.0,1,1,0,48.6578,-2.3045
346,309756.0,6695357.0,1,1,1,47.2437,-2.1626
346,309804.0,6705999.0,0,1,1,47.3393,-2.1712
346,309832.0,6697740.0,1,1,0,47.2651,-2.1637
439,310034.0,6836488.0,1,1,0,48.5112,-2.2837
346,310072.0,6693756.0,0,1,1,47.2295,-2.1571
377,310102.0,6721436.0,1,1,0,47.4781,-2.1807
408,310347.0,6815293.0,1,1,1,48.3211,-2.2604
346,310392.0,6688367.0,1,1,0,47.1812,-2.1482
346,310443.0,6703930.0,1,1,1,47.3211,-2.161
346,310591.0,6692261.0,1,1,0,47.2163,-2.149
346,310673.0,6689764.0,1,1,1,47.194,-2.1457
346,310867.0,6704674.0,1,1,0,47.328,-2.156
408,310931.0,6766117.0,1,1,0,47.8799,-2.2088
377,311048.0,6714499.0,0,1,1,47.4164,-2.1621
439,311072.0,6845623.0,1,1,0,48.5938,-2.278
346,311176.0,6680714.0,1,1,1,47.1129,-2.1313
130,311232.0,6263972.0,1,0,0,43.3686,-1.7969
408,311435.0,6782305.0,1,1,0,48.0256,-2.2164
346,311793.0,6655535.0,1,1,0,46.8871,-2.1018
346,311853.0,6692509.0,1,1,0,47.2193,-2.1325
408,312036.0,6771135.0,1,1,1,47.9256,-2.1985
99,312046.0,6261971.0,1,1,1,43.351,-1.7854
130,312307.0,6263878.0,1,1,1,43.3683,-1.7836
346,312373.0,6680341.0,1,1,1,47.1103,-2.1153
439,312393.0,6849270.0,1,1,1,48.6273,-2.2634
439,312482.0,6847645.0,1,1,0,48.6128,-2.2607
346,312558.0,6681716.0,1,1,1,47.1228,-2.114
316,312676.0,6644921.0,1,1,1,46.7922,-2.0813
346,312730.0,6704327.0,1,1,1,47.326,-2.1311
99,312939.0,6262699.0,1,1,1,43.3581,-1.775
130,313177.0,6264357.0,1,1,1,43.3731,-1.7733
439,313225.0,6826293.0,1,1,0,48.4216,-2.2315
346,313328.0,6680794.0,1,0,0,47.1149,-2.1031
377,313443.0,6737841.0,1,1,1,47.6274,-2.1506
346,313470.0,6681078.0,0,1,1,47.1176,-2.1015
346,313620.0,6697734.0,1,1,1,47.2673,-2.1137
346,313728.0,6680801.0,1,0,0,47.1152,-2.0978
439,313880.0,6836458.0,1,1,1,48.5132,-2.2318
316,313978.0,6644035.0,1,1,1,46.785,-2.0635
99,314062.0,6261705.0,1,1,1,43.3498,-1.7604
99,314103.0,6262454.0,1,1,1,43.3565,-1.7605
316,314458.0,6644435.0,1,1,1,46.7889,-2.0575
130,314495.0,6264327.0,1,1,1,43.3735,-1.757
408,314499.0,6800500.0,1,1,1,48.1908,-2.1914
408,314540.0,6775921.0,1,1,0,47.9701,-2.1692
347,314820.0,6679987.0,1,1,1,47.1085,-2.0828
316,314883.0,6643511.0,1,1,1,46.7808,-2.0512
99,315066.0,6263216.0,1,1,1,43.3639,-1.7492
99,315206.0,6260299.0,1,1,0,43.3377,-1.7453
346,315298.0,6707009.0,1,1,1,47.3516,-2.0995
377,315410.0,6752564.0,1,1,1,47.7608,-2.1372
408,315608.0,6773422.0,1,1,1,47.9483,-2.1527
408,315680.0,6810508.0,1,1,0,48.2813,-2.1844
377,315699.0,6733771.0,1,1,0,47.5922,-2.1171
377,315793.0,6757544.0,1,1,0,47.8058,-2.1364
377,316216.0,6710772.0,1,1,1,47.3859,-2.0906
316,316221.0,6640895.0,1,1,1,46.7581,-2.0315
377,316351.0,6716353.0,1,1,1,47.4361,-2.0935
347,316398.0,6680648.0,1,1,1,47.1154,-2.0626
347,316454.0,6703877.0,1,1,0,47.3241,-2.0815
99,316867.0,6260284.0,1,1,1,43.3385,-1.7249
316,316874.0,6644576.0,1,1,1,46.7915,-2.026
408,317186.0,6803091.0,1,1,0,48.2156,-2.1576
378,317404.0,6714780.0,1,1,0,47.4226,-2.0783
408,317457.0,6810588.0,1,1,1,48.2831,-2.1605
347,317474.0,6678762.0,1,1,1,47.0991,-2.0468
408,317591.0,6769683.0,1,1,1,47.9159,-2.123
439,317651.0,6842152.0,1,1,0,48.5665,-2.1859
439,317659.0,6826953.0,1,1,0,48.4301,-2.1723
439,317756.0,6846021.0,1,1,0,48.6013,-2.1879
316,317819.0,6639613.0,1,1,1,46.7475,-2.0096
347,317882.0,6658066.0,1,1,1,46.9133,-2.0241
347,317982.0,6689361.0,1,1,1,47.1946,-2.0491
377,318036.0,6740987.0,1,1,1,47.6584,-2.0923
347,318171.0,6676697.0,1,1,0,47.0809,-2.0359
130,318250.0,6264608.0,1,1,1,43.3781,-1.711
378,318921.0,6740490.0,1,1,1,47.6544,-2.0801
99,319178.0,6262045.0,1,1,1,43.3556,-1.6977
316,319219.0,6638533.0,1,1,1,46.7386,-1.9904
99,319229.0,6257208.0,1,1,1,43.3122,-1.6935
378,319466.0,6741145.0,0,1,0,47.6606,-2.0734
347,319547.0,6699555.0,1,1,0,47.2871,-2.037
378,319742.0,6742234.0,1,1,0,47.6706,-2.0707
378,319742.0,6742234.0,1,0,0,47.6706,-2.0707
347,320145.0,6675572.0,1,1,1,47.0719,-2.009
378,320177.0,6753845.0,1,1,0,47.7751,-2.0748
347,320231.0,6664732.0,1,1,0,46.9746,-1.9988
130,320320.0,6266284.0,1,1,1,43.3942,-1.6868
378,320571.0,6732023.0,1,1,0,47.5793,-2.051
378,320709.0,6745882.0,1,1,0,47.7039,-2.0609
409,320756.0,6778546.0,1,1,1,47.9973,-2.0884
378,320792.0,6739260.0,1,1,0,47.6445,-2.0542
130,321074.0,6264395.0,1,1,1,43.3777,-1.6761
408,321378.0,6794166.0,1,1,0,48.1379,-2.0935
316,321400.0,6635198.0,1,1,1,46.7098,-1.9591
130,321496.0,6265453.0,1,1,1,43.3874,-1.6717
316,321941.0,6639050.0,1,1,1,46.7448,-1.9552
439,321994.0,6844015.0,1,1,0,48.5858,-2.1288
378,321995.0,6725640.0,1,1,0,47.5228,-2.0266
439,322033.0,6847630.0,1,1,1,48.6183,-2.1314
347,322052.0,6707950.0,1,1,1,47.3639,-2.011
316,322313.0,6634361.0,1,1,1,46.7028,-1.9465
130,322441.0,6263843.0,1,1,0,43.3734,-1.6589
130,322527.0,6265468.0,1,1,1,43.3881,-1.659
316,322589.0,6633595.0,1,1,1,46.6961,-1.9423
378,322810.0,6717710.0,1,1,1,47.452,-2.0092
316,322812.0,6636815.0,1,1,0,46.7252,-1.942
130,323007.0,6265967.0,1,1,1,43.3928,-1.6534
347,323051.0,6679616.0,1,1,1,47.1099,-1.9741
130,323173.0,6266765.0,0,1,1,43.4001,-1.652
439,323415.0,6821307.0,1,1,0,48.3828,-2.0897
378,323459.0,6711889.0,1,1,1,47.4001,-1.9957
439,323624.0,6849068.0,1,1,1,48.6321,-2.1111
99,323929.0,6256595.0,1,0,0,43.3091,-1.6353
409,323966.0,6811360.0,1,1,0,48.2938,-2.0737
99,323974.0,6259704.0,1,1,1,43.3371,-1.637
347,324054.0,6687910.0,1,1,1,47.185,-1.9678
439,324084.0,6830751.0,1,1,0,48.468,-2.0889
347,324152.0,6672035.0,1,1,0,47.0424,-1.9534
316,324401.0,6633699.0,1,1,1,46.6981,-1.9187
130,324741.0,6267143.0,1,1,1,43.4043,-1.6329
378,324765.0,6739253.0,1,1,0,47.6467,-2.0014
316,324806.0,6631761.0,1,1,0,46.6809,-1.9118
378,325070.0,6708678.0,1,1,0,47.3722,-1.9717
130,325103.0,6265772.0,0,0,0,43.3922,-1.6275
130,325203.0,6265825.0,1,1,1,43.3927,-1.6263
409,325209.0,6800741.0,1,1,1,48.1992,-2.0478
440,325355.0,6827758.0,1,1,1,48.4418,-2.0691
409,325557.0,6790771.0,1,1,0,48.1098,-2.0346
440,325798.0,6829531.0,1,1,1,48.458,-2.0647
316,325861.0,6635641.0,1,1,0,46.7163,-1.9012
440,325914.0,6849026.0,1,1,1,48.6331,-2.0801
347,325967.0,6694827.0,1,1,0,47.2482,-1.9483
347,326025.0,6680885.0,1,1,0,47.123,-1.936
316,326073.0,6626717.0,1,1,0,46.6363,-1.8912
409,326234.0,6768361.0,1,1,1,47.909,-2.0064
130,326317.0,6267874.0,1,1,0,43.4117,-1.614
440,326479.0,6848665.0,1,1,1,48.6302,-2.0721
440,326594.0,6847194.0,1,1,1,48.617,-2.0693
316,326799.0,6628179.0,1,1,1,46.6498,-1.8829
316,326847.0,6645283.0,1,1,1,46.8035,-1.8961
378,326944.0,6724381.0,1,1,1,47.5143,-1.96
347,326964.0,6707271.0,1,1,1,47.3606,-1.9455
316,326995.0,6650906.0,0,1,1,46.8542,-1.8988
440,327059.0,6829606.0,1,1,1,48.4594,-2.0477
440,327275.0,6849438.0,1,1,1,48.6376,-2.062
130,327320.0,6269778.0,1,1,1,43.4293,-1.6031
440,327451.0,6828920.0,1,1,1,48.4535,-2.0419
440,327494.0,6848137.0,1,1,1,48.626,-2.0579
440,327634.0,6843279.0,1,1,1,48.5825,-2.0518
378,327761.0,6708151.0,1,1,1,47.369,-1.9357
130,327762.0,6269118.0,1,1,1,43.4236,-1.5971
440,327798.0,6829047.0,1,1,0,48.4548,-2.0373
440,327833.0,6838839.0,1,1,1,48.5427,-2.0453
440,327878.0,6836362.0,1,1,1,48.5205,-2.0425
440,328142.0,6846763.0,1,1,0,48.614,-2.048
