,x,y,2G,3G,4G,latitude,longitude
23668,1028975.0,6860742.0,1,1,1,48.7628,7.4779
13015,683230.0,6851452.0,1,1,0,48.763,2.7719
10423,651492.0,6851643.0,1,1,1,48.7631,2.3401
10622,652228.0,6851636.0,0,0,0,48.7631,2.3501
17069,812799.0,6852540.0,0,1,1,48.7631,4.5347
486,257012.0,6868383.0,1,1,0,48.7632,-3.0325
12708,675156.0,6851505.0,1,1,1,48.7632,2.662
9772,648977.0,6851685.0,0,0,0,48.7633,2.3058
12106,663724.0,6851587.0,1,1,1,48.7634,2.5065
11502,656681.0,6851657.0,1,1,1,48.7636,2.4107
5131,525744.0,6854123.0,1,1,1,48.7637,0.629
11591,657432.0,6851694.0,1,1,1,48.7639,2.4209
22759,985143.0,6858537.0,1,1,1,48.7639,6.8808
24320,1057613.0,6862588.0,1,1,1,48.7641,7.8683
8325,635066.0,6851956.0,1,1,0,48.7644,2.1166
10267,650885.0,6851791.0,1,1,1,48.7644,2.3318
9074,645126.0,6851871.0,1,1,1,48.7646,2.2534
10684,652470.0,6851830.0,0,0,0,48.7648,2.3534
23140,1001622.0,6859500.0,1,1,1,48.765,7.1054
9187,646008.0,6851928.0,1,1,1,48.7652,2.2654
11423,656114.0,6851849.0,1,1,1,48.7653,2.4029
18856,858600.0,6853866.0,0,1,0,48.7654,5.158
23361,1017436.0,6860382.0,1,1,1,48.7654,7.3209
8172,632114.0,6852114.0,0,1,1,48.7656,2.0764
11909,661163.0,6851847.0,1,1,1,48.7656,2.4716
10628,652240.0,6851951.0,0,0,0,48.7659,2.3502
9446,647543.0,6852015.0,1,1,1,48.7661,2.2863
9843,649259.0,6852004.0,0,1,1,48.7661,2.3096
21164,928889.0,6856288.0,1,1,1,48.7661,6.1149
12221,665363.0,6851917.0,1,1,0,48.7664,2.5288
4072,478205.0,6856105.0,1,1,0,48.7669,-0.0184
9252,646450.0,6852117.0,1,1,0,48.7669,2.2714
11844,660267.0,6852018.0,1,1,1,48.767,2.4594
23070,997361.0,6859503.0,1,1,1,48.767,7.0475
19746,889922.0,6854994.0,1,1,1,48.7671,5.5844
8018,628300.0,6852345.0,0,0,1,48.7672,2.0245
8060,629391.0,6852329.0,1,1,0,48.7672,2.0393
22985,993525.0,6859416.0,1,1,1,48.768,6.9953
11630,657859.0,6852177.0,1,1,1,48.7683,2.4266
12052,663008.0,6852137.0,1,1,1,48.7683,2.4967
7413,610596.0,6852776.0,1,1,1,48.7689,1.7835
7811,622047.0,6852616.0,1,1,1,48.7689,1.9393
20564,911464.0,6855954.0,1,1,1,48.769,5.8778
8449,637662.0,6852446.0,0,1,0,48.7691,2.1518
298,219151.0,6872091.0,1,1,1,48.7693,-3.55
7953,626241.0,6852605.0,1,1,1,48.7693,1.9964
23770,1033094.0,6861732.0,1,1,0,48.7696,7.5346
12772,676834.0,6852228.0,1,1,1,48.7697,2.6848
24312,1056054.0,6863131.0,1,1,1,48.7699,7.8476
8075,629726.0,6852634.0,1,1,1,48.77,2.0438
1732,365466.0,6861882.0,1,1,1,48.7702,-1.5543
23769,1033077.0,6861802.0,0,0,0,48.7702,7.5344
5125,525484.0,6854865.0,1,1,1,48.7703,0.6251
10640,652288.0,6852437.0,1,1,1,48.7703,2.3508
1712,364571.0,6862001.0,1,1,1,48.7708,-1.5665
6111,567927.0,6853807.0,1,1,1,48.7708,1.2028
12165,664675.0,6852407.0,1,1,1,48.7708,2.5193
13296,689939.0,6852330.0,1,1,1,48.771,2.8631
337,224810.0,6871816.0,1,1,0,48.7711,-3.4729
11231,654839.0,6852506.0,1,1,1,48.7711,2.3855
291,217310.0,6872456.0,1,1,0,48.7712,-3.5753
384,233659.0,6871110.0,1,1,0,48.7712,-3.3521
11481,656524.0,6852505.0,1,1,1,48.7712,2.4084
11760,659154.0,6852489.0,1,1,1,48.7712,2.4442
8782,642802.0,6852660.0,1,1,1,48.7715,2.2217
11962,661692.0,6852508.0,1,1,1,48.7715,2.4788
6721,582665.0,6853571.0,1,1,0,48.7716,1.4034
18888,859396.0,6854584.0,1,1,1,48.7716,5.1691
12028,662698.0,6852570.0,0,0,0,48.7721,2.4924
21257,930624.0,6857040.0,1,1,1,48.7722,6.1389
10323,651102.0,6852675.0,1,1,0,48.7723,2.3346
8122,630839.0,6852899.0,1,1,1,48.7725,2.0589
23290,1012733.0,6860922.0,1,1,1,48.7725,7.2574
9886,649508.0,6852723.0,1,1,1,48.7726,2.313
11392,655946.0,6852672.0,0,1,1,48.7726,2.4006
8367,635934.0,6852867.0,1,1,1,48.7727,2.1282
9062,645056.0,6852799.0,1,1,1,48.7729,2.2524
10532,651900.0,6852730.0,0,0,0,48.7729,2.3455
11225,654806.0,6852721.0,0,1,1,48.773,2.385
23360,1017365.0,6861227.0,1,1,1,48.773,7.3205
10944,653412.0,6852759.0,0,1,1,48.7732,2.3661
11899,660962.0,6852703.0,1,1,1,48.7732,2.4688
8200,632604.0,6852964.0,1,1,1,48.7733,2.0829
8201,632618.0,6852979.0,0,0,0,48.7734,2.0831
10746,652713.0,6852779.0,1,1,1,48.7734,2.3566
12017,662484.0,6852713.0,1,1,1,48.7734,2.4895
23325,1015712.0,6861209.0,1,1,1,48.7736,7.2981
6788,585131.0,6853760.0,1,1,0,48.7737,1.4369
11856,660452.0,6852785.0,0,1,1,48.7739,2.4619
24102,1046789.0,6863031.0,1,1,1,48.774,7.7217
3791,461817.0,6857560.0,1,1,1,48.7741,-0.2419
18860,858703.0,6854845.0,0,1,0,48.7742,5.1598
8909,644043.0,6852956.0,1,1,0,48.7743,2.2386
19047,863962.0,6855020.0,1,1,0,48.7744,5.2314
7850,623092.0,6853220.0,0,1,1,48.7745,1.9535
7902,624861.0,6853197.0,1,1,1,48.7745,1.9775
12170,664694.0,6852824.0,1,1,1,48.7745,2.5196
288,216964.0,6872908.0,1,1,1,48.775,-3.5806
13430,692596.0,6852767.0,1,1,0,48.775,2.8992
6967,592875.0,6853768.0,1,1,0,48.7751,1.5422
8244,633430.0,6853205.0,1,1,0,48.7755,2.0941
14760,721289.0,6852885.0,1,1,1,48.7757,3.2897
478,256225.0,6869853.0,1,1,1,48.7758,-3.0447
23247,1008859.0,6861132.0,1,1,1,48.7763,7.2049
8822,643302.0,6853216.0,1,1,1,48.7765,2.2284
20938,924251.0,6857277.0,1,1,1,48.7766,6.0524
12566,671441.0,6853026.0,1,1,0,48.7767,2.6114
2123,384656.0,6861540.0,1,1,0,48.7768,-1.2933
11699,658449.0,6853115.0,1,1,1,48.7768,2.4346
12562,671285.0,6853043.0,0,0,0,48.7768,2.6092
12087,663450.0,6853091.0,1,1,1,48.7769,2.5026
11831,660047.0,6853156.0,1,1,1,48.7773,2.4563
13902,703846.0,6853037.0,1,1,0,48.7774,3.0523
8785,642836.0,6853326.0,0,1,0,48.7775,2.2221
10122,650457.0,6853262.0,1,1,1,48.7775,2.3258
11413,656063.0,6853225.0,1,1,0,48.7776,2.4021
8985,644545.0,6853341.0,1,1,1,48.7778,2.2453
8652,641054.0,6853388.0,0,0,0,48.7779,2.1978
10527,651885.0,6853294.0,1,1,1,48.7779,2.3452
11739,658930.0,6853251.0,1,1,1,48.778,2.4411
18893,859523.0,6855298.0,1,1,1,48.778,5.1711
1850,370990.0,6862446.0,1,1,0,48.7781,-1.4797
9557,648002.0,6853345.0,0,0,0,48.7781,2.2924
11929,661328.0,6853244.0,1,1,1,48.7781,2.4737
9094,645295.0,6853388.0,1,1,1,48.7783,2.2555
17175,816894.0,6854313.0,1,1,0,48.7783,4.5908
8749,642412.0,6853428.0,0,0,0,48.7784,2.2163
23508,1023851.0,6862186.0,0,1,1,48.7784,7.4094
24369,1066632.0,6864738.0,1,1,0,48.7784,7.9926
7684,618819.0,6853737.0,1,1,1,48.7786,1.8952
10860,653082.0,6853354.0,1,1,1,48.7786,2.3615
416,242305.0,6871255.0,1,1,1,48.7787,-3.235
8703,641778.0,6853470.0,1,1,1,48.7787,2.2077
9518,647799.0,6853420.0,1,1,1,48.7788,2.2896
11438,656203.0,6853384.0,0,1,1,48.7791,2.404
12370,667686.0,6853317.0,1,1,1,48.7791,2.5602
9156,645755.0,6853492.0,0,1,0,48.7792,2.2618
19576,882992.0,6856116.0,1,1,0,48.7792,5.4907
22920,990742.0,6860527.0,1,1,1,48.7792,6.9583
24291,1053713.0,6864060.0,1,1,0,48.7795,7.8166
11575,657301.0,6853456.0,1,1,1,48.7798,2.4189
12704,675079.0,6853351.0,0,1,0,48.7798,2.6609
11952,661608.0,6853441.0,1,1,1,48.7799,2.4775
23279,1011924.0,6861706.0,0,1,1,48.7799,7.247
8912,644058.0,6853599.0,1,1,1,48.7801,2.2387
23441,1021489.0,6862247.0,1,1,1,48.7801,7.3773
10341,651195.0,6853553.0,1,1,1,48.7802,2.3358
8930,644157.0,6853628.0,0,0,0,48.7803,2.24
11325,655470.0,6853525.0,1,1,1,48.7803,2.394
8613,640292.0,6853674.0,1,1,1,48.7804,2.1874
8699,641738.0,6853667.0,1,1,1,48.7805,2.2071
7874,624067.0,6853893.0,0,1,1,48.7807,1.9666
9354,647061.0,6853640.0,0,1,1,48.7807,2.2795
11837,660134.0,6853540.0,0,0,0,48.7807,2.4575
11838,660134.0,6853540.0,0,0,0,48.7807,2.4575
8774,642741.0,6853718.0,0,0,0,48.781,2.2207
8090,629923.0,6853889.0,1,1,1,48.7813,2.0463
18847,858363.0,6855645.0,1,1,1,48.7814,5.1555
19167,868369.0,6855927.0,0,1,0,48.7814,5.2917
8027,628665.0,6853944.0,1,1,1,48.7816,2.0292
7839,622631.0,6854032.0,1,1,1,48.7817,1.947
9904,649577.0,6853731.0,1,1,1,48.7817,2.3138
11803,659712.0,6853664.0,1,1,0,48.7818,2.4517
16486,789438.0,6854215.0,1,1,0,48.7818,4.2172
357,226578.0,6872896.0,1,1,0,48.782,-3.4501
11523,656845.0,6853706.0,0,1,1,48.782,2.4127
11802,659694.0,6853684.0,1,1,0,48.782,2.4515
7477,613019.0,6854203.0,1,1,1,48.7821,1.8162
10632,652267.0,6853779.0,1,1,1,48.7823,2.3504
19702,888478.0,6856646.0,1,1,1,48.7823,5.5655
12248,665772.0,6853702.0,1,1,1,48.7825,2.5342
7944,625939.0,6854138.0,1,1,1,48.7831,1.992
11153,654385.0,6853851.0,1,1,1,48.7831,2.3792
12765,676714.0,6853719.0,1,1,1,48.7831,2.6831
8080,629784.0,6854104.0,0,0,0,48.7832,2.0444
17906,841017.0,6855403.0,1,1,1,48.7833,4.9194
8746,642359.0,6853984.0,1,1,1,48.7834,2.2155
12101,663680.0,6853821.0,1,1,1,48.7835,2.5057
8517,638905.0,6854044.0,1,1,1,48.7836,2.1685
8733,642214.0,6854022.0,1,0,0,48.7837,2.2135
8150,631445.0,6854151.0,1,1,1,48.7838,2.067
11706,658546.0,6853894.0,1,1,1,48.7838,2.4358
475,255683.0,6870807.0,1,1,0,48.784,-3.053
4569,498722.0,6857275.0,1,1,1,48.7841,0.2601
8475,638021.0,6854122.0,1,1,1,48.7842,2.1565
8476,638021.0,6854122.0,0,0,0,48.7842,2.1565
9277,646625.0,6854034.0,1,1,1,48.7842,2.2736
296,218790.0,6873818.0,1,1,0,48.7845,-3.5568
8083,629812.0,6854246.0,0,0,0,48.7845,2.0447
11386,655910.0,6853986.0,1,1,1,48.7845,2.3999
8066,629532.0,6854257.0,0,0,0,48.7846,2.0409
8118,630751.0,6854268.0,1,1,1,48.7848,2.0575
8126,630879.0,6854276.0,0,0,0,48.7849,2.0592
21230,930172.0,6858433.0,1,1,1,48.7849,6.1335
8073,629697.0,6854316.0,0,0,0,48.7851,2.0431
8861,643652.0,6854167.0,1,1,1,48.7851,2.2331
18780,856395.0,6856041.0,0,1,1,48.7855,5.1288
14816,722714.0,6853997.0,1,1,1,48.7857,3.3091
8707,641838.0,6854256.0,1,1,1,48.7858,2.2084
12532,670606.0,6854054.0,1,1,1,48.7859,2.5999
11622,657802.0,6854150.0,1,1,1,48.7861,2.4257
8101,630155.0,6854448.0,0,0,0,48.7863,2.0494
8456,637762.0,6854358.0,1,1,0,48.7863,2.1529
318,222247.0,6873755.0,1,1,1,48.7865,-3.5099
9656,648470.0,6854278.0,1,1,1,48.7865,2.2986
11868,660569.0,6854176.0,1,1,1,48.7865,2.4633
11273,655135.0,6854238.0,1,1,1,48.7867,2.3894
8761,642587.0,6854358.0,1,1,1,48.7868,2.2186
13439,692847.0,6854084.0,1,1,1,48.7868,2.9026
12034,662811.0,6854261.0,1,1,1,48.7874,2.4938
8094,629989.0,6854588.0,0,1,1,48.7876,2.0471
14399,711816.0,6854194.0,1,1,0,48.7877,3.1608
10975,653535.0,6854386.0,0,0,0,48.7879,2.3676
8350,635693.0,6854581.0,1,1,1,48.7881,2.1247
12452,668875.0,6854345.0,1,1,1,48.7884,2.5764
11744,658960.0,6854440.0,1,1,1,48.7887,2.4414
7886,624515.0,6854793.0,1,1,1,48.7888,1.9725
10357,651241.0,6854503.0,1,1,1,48.7888,2.3363
20828,920194.0,6858491.0,1,1,1,48.7889,5.9978
8079,629780.0,6854748.0,0,0,0,48.789,2.0442
9065,645066.0,6854583.0,1,1,1,48.789,2.2523
8112,630628.0,6854752.0,0,0,0,48.7891,2.0557
8113,630628.0,6854752.0,1,1,1,48.7891,2.0557
10997,653649.0,6854544.0,1,1,1,48.7893,2.3691
21509,935440.0,6859150.0,1,1,1,48.7894,6.2055
9993,649975.0,6854615.0,0,0,0,48.7897,2.3191
9167,645845.0,6854674.0,1,1,1,48.7899,2.2629
11798,659643.0,6854573.0,0,0,0,48.79,2.4507
11473,656455.0,6854625.0,1,1,1,48.7902,2.4073
12305,666563.0,6854564.0,1,1,1,48.7903,2.5449
8401,636467.0,6854828.0,1,1,1,48.7904,2.1352
10771,652803.0,6854681.0,1,1,1,48.7905,2.3576
11161,654415.0,6854673.0,1,1,1,48.7905,2.3795
11821,659907.0,6854633.0,1,1,1,48.7905,2.4543
8448,637627.0,6854849.0,0,0,0,48.7907,2.151
12695,674914.0,6854579.0,1,1,1,48.7908,2.6585
11971,661790.0,6854686.0,0,0,0,48.7911,2.4799
9838,649235.0,6854817.0,0,0,0,48.7914,2.309
12585,671910.0,6854654.0,1,1,1,48.7914,2.6176
9982,649933.0,6854828.0,1,1,1,48.7916,2.3185
11965,661720.0,6854744.0,1,1,1,48.7916,2.4789
12520,670205.0,6854713.0,0,1,0,48.7918,2.5944
8076,629765.0,6855073.0,1,1,1,48.7919,2.0439
9254,646471.0,6854927.0,0,0,1,48.7922,2.2714
8114,630639.0,6855107.0,1,1,1,48.7923,2.0558
5061,523200.0,6857441.0,0,0,0,48.7928,0.593
11877,660638.0,6854951.0,0,1,0,48.7934,2.4642
11311,655362.0,6854998.0,1,1,1,48.7935,2.3924
463,251472.0,6872205.0,1,1,0,48.7936,-3.1116
10812,652939.0,6855031.0,0,1,1,48.7936,2.3594
8174,632118.0,6855240.0,1,1,1,48.7937,2.0759
10662,652391.0,6855063.0,0,1,0,48.7939,2.3519
6606,578894.0,6856149.0,1,1,0,48.794,1.3513
10651,652340.0,6855080.0,0,0,0,48.794,2.3512
11955,661618.0,6855007.0,1,1,1,48.794,2.4775
7156,601373.0,6855744.0,1,1,1,48.7942,1.6574
8345,635579.0,6855285.0,1,1,1,48.7944,2.123
11669,658173.0,6855074.0,1,1,0,48.7944,2.4306
10358,651250.0,6855159.0,1,1,1,48.7947,2.3364
8067,629591.0,6855391.0,1,0,0,48.7948,2.0415
9297,646771.0,6855217.0,1,1,1,48.7948,2.2754
12137,664290.0,6855123.0,1,1,0,48.7952,2.5139
12351,667292.0,6855107.0,0,0,0,48.7952,2.5547
23053,996312.0,6862588.0,1,1,0,48.7952,7.0354
12650,673754.0,6855089.0,0,1,1,48.7953,2.6427
8269,633902.0,6855447.0,1,1,0,48.7957,2.1002
8558,639501.0,6855387.0,1,1,1,48.7957,2.1764
24301,1054524.0,6865928.0,0,1,0,48.7958,7.8291
10982,653582.0,6855300.0,0,0,0,48.7961,2.3681
11791,659596.0,6855269.0,0,0,0,48.7962,2.45
11541,656979.0,6855291.0,1,1,1,48.7963,2.4143
14533,715092.0,6855166.0,1,1,1,48.7964,3.2054
14025,705534.0,6855162.0,1,1,1,48.7965,3.0753
11193,654614.0,6855346.0,0,1,1,48.7966,2.3821
19031,863525.0,6857479.0,1,1,1,48.7966,5.2264
12240,665623.0,6855288.0,1,1,1,48.7968,2.532
8404,636564.0,6855565.0,0,1,1,48.797,2.1364
7847,622913.0,6855752.0,1,1,1,48.7972,1.9506
8361,635855.0,6855605.0,0,1,0,48.7973,2.1268
12285,666296.0,6855360.0,1,1,1,48.7974,2.5412
7987,627332.0,6855729.0,1,1,0,48.7975,2.0107
7749,620176.0,6855834.0,0,0,0,48.7976,1.9133
16974,809619.0,6856323.0,0,1,0,48.7977,4.4924
9602,648232.0,6855543.0,1,1,1,48.7979,2.2952
12831,678356.0,6855356.0,1,1,0,48.7979,2.7053
8355,635735.0,6855681.0,1,1,1,48.798,2.1251
10994,653641.0,6855508.0,1,1,1,48.798,2.3689
13108,685217.0,6855346.0,1,1,0,48.798,2.7988
24238,1050887.0,6865944.0,1,1,1,48.798,7.7797
11396,655988.0,6855505.0,1,1,1,48.7981,2.4008
12616,672750.0,6855398.0,1,1,1,48.7981,2.629
12014,662449.0,6855467.0,1,1,1,48.7982,2.4888
10079,650291.0,6855568.0,1,1,1,48.7983,2.3233
10523,651848.0,6855574.0,1,1,1,48.7984,2.3445
10790,652866.0,6855573.0,1,1,1,48.7985,2.3583
7031,597029.0,6856308.0,1,1,1,48.7986,1.5981
9925,649676.0,6855622.0,1,1,1,48.7987,2.3149
2240,392322.0,6863583.0,1,1,0,48.7988,-1.1906
8053,629280.0,6855858.0,0,0,0,48.7989,2.0372
7261,604758.0,6856243.0,1,1,1,48.7992,1.7033
8162,631829.0,6855855.0,1,1,1,48.7992,2.0719
21165,928931.0,6859985.0,1,1,1,48.7993,6.1174
3333,438253.0,6861392.0,1,1,0,48.7994,-0.5646
12207,665109.0,6855599.0,0,1,0,48.7995,2.525
12565,671352.0,6855561.0,0,1,0,48.7995,2.61
8348,635686.0,6855858.0,0,1,1,48.7996,2.1244
11834,660106.0,6855635.0,1,1,1,48.7996,2.4569
13612,697651.0,6855503.0,1,1,1,48.7996,2.968
23127,1000515.0,6863294.0,1,1,0,48.7996,7.093
12291,666376.0,6855627.0,0,0,0,48.7998,2.5422
24306,1055180.0,6866407.0,1,1,0,48.7998,7.8385
8372,635991.0,6855902.0,0,1,0,48.8,2.1286
8503,638675.0,6855874.0,0,1,1,48.8,2.1651
8748,642390.0,6855836.0,1,1,1,48.8,2.2157
11631,657871.0,6855718.0,0,1,1,48.8002,2.4264
7870,623885.0,6856083.0,1,1,0,48.8003,1.9637
2001,377837.0,6864557.0,1,1,1,48.8005,-1.3882
7734,619940.0,6856151.0,1,1,1,48.8005,1.91
9596,648203.0,6855840.0,0,0,0,48.8006,2.2948
12350,667224.0,6855717.0,1,1,0,48.8007,2.5538
11919,661263.0,6855770.0,1,1,0,48.8008,2.4726
490,257236.0,6872593.0,1,1,1,48.8011,-3.0338
8457,637796.0,6855999.0,1,1,1,48.8011,2.1531
8387,636220.0,6856036.0,0,1,0,48.8012,2.1317
7351,608153.0,6856415.0,1,1,1,48.8013,1.7495
10943,653393.0,6855884.0,1,1,0,48.8013,2.3655
9198,646131.0,6855962.0,0,1,0,48.8015,2.2666
11172,654475.0,6855887.0,1,1,1,48.8015,2.3802
11398,656003.0,6855876.0,1,1,1,48.8015,2.401
11556,657120.0,6855914.0,1,1,1,48.8019,2.4162
9503,647743.0,6856000.0,1,1,1,48.802,2.2885
24285,1053160.0,6866537.0,1,1,1,48.8021,7.8111
11906,661077.0,6855921.0,1,1,1,48.8022,2.4701
24367,1066215.0,6867373.0,1,1,0,48.8023,7.9892
8685,641566.0,6856106.0,1,1,1,48.8024,2.2044
12002,662223.0,6855937.0,0,0,0,48.8024,2.4857
7887,624552.0,6856320.0,1,1,1,48.8025,1.9728
9188,646008.0,6856071.0,0,1,0,48.8025,2.2649
12470,669057.0,6855912.0,1,1,1,48.8025,2.5787
8375,636061.0,6856207.0,0,1,0,48.8028,2.1295
9177,645956.0,6856117.0,1,1,1,48.8029,2.2642
8341,635443.0,6856250.0,0,0,0,48.8031,2.121
12542,670801.0,6855969.0,1,1,1,48.8031,2.6025
7909,624994.0,6856392.0,0,0,0,48.8032,1.9788
11731,658868.0,6856059.0,1,1,1,48.8033,2.44
24196,1049875.0,6866473.0,1,1,1,48.8033,7.7664
8239,633342.0,6856321.0,0,1,0,48.8035,2.0924
13726,700320.0,6855940.0,1,1,1,48.8035,3.0044
9891,649550.0,6856172.0,1,1,0,48.8036,2.3131
7435,611391.0,6856642.0,1,1,1,48.8038,1.7935
8409,636636.0,6856334.0,0,0,0,48.804,2.1373
9653,648462.0,6856218.0,1,1,1,48.804,2.2983
11762,659228.0,6856132.0,0,0,0,48.804,2.4449
7562,615815.0,6856610.0,1,1,0,48.8041,1.8538
10788,652859.0,6856205.0,1,1,1,48.8042,2.3582
10557,651997.0,6856221.0,1,1,1,48.8043,2.3464
8103,630220.0,6856455.0,0,0,0,48.8044,2.0499
24333,1060096.0,6867239.0,1,1,1,48.8045,7.906
8054,629292.0,6856487.0,1,1,1,48.8046,2.0373
11485,656541.0,6856222.0,0,0,0,48.8046,2.4083
10246,650808.0,6856290.0,0,0,0,48.8048,2.3302
11131,654257.0,6856263.0,1,1,1,48.8048,2.3772
11816,659851.0,6856217.0,1,1,1,48.8048,2.4534
12244,665710.0,6856184.0,1,1,1,48.8048,2.5331
11330,655487.0,6856257.0,1,1,1,48.8049,2.3939
11626,657836.0,6856242.0,1,1,1,48.8049,2.4259
21593,937474.0,6860960.0,1,1,0,48.8049,6.2342
8363,635870.0,6856456.0,0,1,0,48.805,2.1268
10908,653238.0,6856347.0,0,0,0,48.8055,2.3633
9909,649591.0,6856384.0,0,0,0,48.8056,2.3136
22950,992252.0,6863535.0,1,0,0,48.8056,6.9808
7868,623770.0,6856684.0,0,1,0,48.8057,1.9621
11978,661889.0,6856306.0,1,1,1,48.8057,2.4811
8392,636302.0,6856560.0,0,1,1,48.806,2.1327
10119,650443.0,6856423.0,1,1,1,48.806,2.3252
11733,658873.0,6856371.0,0,0,0,48.8061,2.44
398,236876.0,6874756.0,1,1,0,48.8062,-3.3125
9660,648474.0,6856497.0,0,0,0,48.8065,2.2984
12589,672008.0,6856339.0,1,1,1,48.8065,2.6189
16231,778658.0,6856812.0,1,1,0,48.8066,4.071
19472,879329.0,6859053.0,0,1,0,48.8066,5.4421
8438,637371.0,6856649.0,1,1,1,48.8069,2.1472
12049,662960.0,6856435.0,1,1,0,48.8069,2.4957
22826,987552.0,6863456.0,1,1,1,48.807,6.9169
10719,652574.0,6856531.0,1,1,1,48.8071,2.3542
4700,504843.0,6859628.0,1,1,0,48.8072,0.3423
8611,640250.0,6856677.0,1,1,0,48.8074,2.1864
9618,648267.0,6856615.0,0,1,1,48.8075,2.2956
11601,657521.0,6856586.0,1,1,1,48.8079,2.4216
328,223370.0,6876060.0,1,1,1,48.808,-3.4972
11709,658594.0,6856589.0,0,0,0,48.808,2.4362
16532,791692.0,6857164.0,1,1,0,48.808,4.2485
24252,1051467.0,6867094.0,1,1,1,48.808,7.7886
23609,1026429.0,6865637.0,1,1,1,48.8081,7.4471
8048,629189.0,6856888.0,1,1,1,48.8082,2.0358
9475,647624.0,6856734.0,1,1,1,48.8085,2.2868
10364,651273.0,6856702.0,1,1,0,48.8085,2.3365
13151,686376.0,6856503.0,1,0,0,48.8085,2.8145
10889,653166.0,6856689.0,1,1,1,48.8086,2.3623
8351,635713.0,6856887.0,1,1,1,48.8088,2.1246
8454,637709.0,6856884.0,0,1,1,48.809,2.1518
22811,986992.0,6863656.0,1,1,0,48.809,6.9094
8394,636324.0,6856910.0,0,1,0,48.8091,2.1329
364,227426.0,6875862.0,1,1,0,48.8092,-3.4419
9637,648400.0,6856816.0,0,0,0,48.8093,2.2974
11165,654443.0,6856771.0,1,1,1,48.8094,2.3797
8706,641825.0,6856926.0,1,1,1,48.8098,2.2078
11756,659058.0,6856785.0,1,1,1,48.8098,2.4425
8618,640390.0,6856956.0,1,1,1,48.8099,2.1883
8900,643994.0,6856919.0,1,1,1,48.8099,2.2374
12287,666331.0,6856746.0,1,1,1,48.8099,2.5415
8620,640404.0,6856966.0,0,0,0,48.81,2.1885
11299,655305.0,6856832.0,0,0,0,48.81,2.3914
9922,649647.0,6856912.0,0,0,0,48.8103,2.3143
10881,653137.0,6856891.0,0,0,0,48.8104,2.3619
356,226553.0,6876069.0,1,1,1,48.8105,-3.454
387,233847.0,6875482.0,1,1,0,48.8105,-3.3544
9714,648721.0,6856968.0,0,0,0,48.8107,2.3017
9691,648623.0,6856972.0,0,0,0,48.8108,2.3004
10168,650617.0,6856958.0,0,0,0,48.8108,2.3275
11218,654776.0,6856938.0,0,0,0,48.8109,2.3842
22474,973931.0,6863234.0,1,1,1,48.8109,6.7315
10497,651739.0,6856983.0,0,0,0,48.8111,2.3428
10898,653211.0,6856974.0,0,0,0,48.8111,2.3629
10210,650707.0,6857008.0,0,0,0,48.8113,2.3288
8732,642213.0,6857114.0,1,1,1,48.8115,2.2131
3459,445103.0,6862440.0,1,1,0,48.8116,-0.4721
10186,650657.0,6857048.0,0,0,0,48.8116,2.3281
10187,650657.0,6857048.0,0,0,0,48.8116,2.3281
12343,667133.0,6856943.0,1,1,1,48.8117,2.5524
22079,955451.0,6862480.0,1,1,1,48.8117,6.4796
9122,645506.0,6857136.0,1,1,1,48.812,2.2579
12164,664666.0,6856987.0,0,1,1,48.812,2.5188
10204,650688.0,6857128.0,0,0,0,48.8123,2.3285
11574,657291.0,6857090.0,1,1,1,48.8125,2.4184
12227,665512.0,6857036.0,1,1,1,48.8125,2.5304
24259,1051684.0,6867616.0,0,1,1,48.8125,7.7919
9862,649377.0,6857166.0,1,1,0,48.8126,2.3106
340,225027.0,6876448.0,1,1,0,48.8127,-3.4751
9058,645012.0,6857215.0,1,1,0,48.8127,2.2512
9284,646654.0,6857208.0,1,1,1,48.8127,2.2736
8388,636235.0,6857327.0,1,1,1,48.8129,2.1317
10216,650727.0,6857198.0,0,0,0,48.813,2.329
10875,653119.0,6857185.0,0,1,0,48.813,2.3616
14061,706146.0,6856996.0,0,0,1,48.813,3.0837
10222,650736.0,6857217.0,1,1,1,48.8131,2.3291
10223,650736.0,6857217.0,0,0,0,48.8131,2.3291
10224,650736.0,6857217.0,0,0,0,48.8131,2.3291
11681,658266.0,6857152.0,1,1,1,48.8131,2.4317
8127,630892.0,6857424.0,0,0,0,48.8132,2.0589
12116,663987.0,6857127.0,1,1,1,48.8132,2.5096
10871,653112.0,6857219.0,0,0,0,48.8133,2.3615
11282,655210.0,6857202.0,1,1,1,48.8133,2.3901
4907,516406.0,6859962.0,1,1,0,48.8136,0.4995
8655,641066.0,6857353.0,1,1,1,48.8136,2.1974
11740,658950.0,6857206.0,0,1,1,48.8136,2.441
19601,883999.0,6860002.0,1,1,0,48.8138,5.5061
7702,619174.0,6857651.0,1,1,1,48.8139,1.8993
9969,649884.0,6857308.0,1,1,1,48.8139,2.3175
10705,652533.0,6857286.0,1,1,1,48.8139,2.3536
11474,656456.0,6857254.0,0,0,0,48.8139,2.407
21050,926746.0,6861523.0,1,1,0,48.8139,6.0885
8183,632355.0,6857510.0,1,1,1,48.8141,2.0788
8262,633781.0,6857489.0,0,0,0,48.8141,2.0982
8423,636932.0,6857458.0,1,1,1,48.8141,2.1411
9695,648630.0,6857345.0,1,1,1,48.8141,2.3004
11284,655217.0,6857289.0,0,0,0,48.8141,2.3902
