,x,y,2G,3G,4G,latitude,longitude
3523,493854.0,6760527.0,1,1,1,47.9127,0.2399
6127,618312.0,6757507.0,1,1,1,47.9129,1.9064
7571,648358.0,6757181.0,1,1,0,47.913,2.3087
11867,761112.0,6757339.0,1,0,0,47.9136,3.8181
11868,761112.0,6757339.0,1,1,1,47.9136,3.8181
6771,637822.0,6757405.0,1,1,1,47.9141,2.1676
6255,622666.0,6757592.0,1,1,1,47.9142,1.9647
17945,1024388.0,6766062.0,1,1,0,47.9146,7.3447
6143,618872.0,6757717.0,0,1,1,47.9148,1.9139
5506,590080.0,6758222.0,1,1,1,47.9152,1.5284
711,317590.0,6769697.0,1,1,1,47.916,-2.123
564,292097.0,6771436.0,1,1,0,47.9162,-2.4651
14592,875032.0,6759948.0,1,1,0,47.9165,5.3436
592,297625.0,6771109.0,1,1,1,47.9167,-2.391
593,297625.0,6771109.0,1,1,0,47.9167,-2.391
72,155961.0,6782583.0,1,1,1,47.9173,-4.2938
3618,498313.0,6760880.0,1,1,0,47.9173,0.2994
14414,866427.0,6760015.0,1,1,1,47.9194,5.2284
4576,555320.0,6759480.0,1,1,1,47.9197,1.0628
2151,416524.0,6764537.0,1,1,1,47.9199,-0.7967
5970,612423.0,6758392.0,1,1,1,47.9201,1.8274
18205,1038634.0,6767557.0,1,1,1,47.9208,7.5363
158,183175.0,6780537.0,1,1,1,47.921,-3.9284
17758,1011333.0,6766063.0,1,1,0,47.921,7.1702
16526,949102.0,6763126.0,1,1,0,47.9212,6.3361
6093,617114.0,6758582.0,1,1,1,47.9224,1.8902
16971,970377.0,6764296.0,1,1,0,47.9232,6.6214
15982,929850.0,6762578.0,1,0,0,47.9233,6.0783
6308,624642.0,6758639.0,1,1,1,47.9238,1.991
2893,456002.0,6763238.0,1,1,0,47.9241,-0.2679
4210,532732.0,6760620.0,1,1,1,47.9246,0.7601
16527,949121.0,6763508.0,1,1,1,47.9246,6.3366
3409,489119.0,6762025.0,1,1,1,47.9247,0.1758
503,275864.0,6773561.0,1,1,1,47.925,-2.6839
11834,758874.0,6758583.0,1,1,1,47.925,3.7883
118,171796.0,6782037.0,1,1,1,47.9254,-4.082
309,227807.0,6777298.0,1,1,1,47.9257,-3.3293
680,312018.0,6771149.0,1,1,1,47.9257,-2.1987
6117,618134.0,6758954.0,1,1,1,47.9259,1.9038
3706,503827.0,6761738.0,1,0,1,47.9267,0.3728
10282,694712.0,6758495.0,1,1,0,47.9268,2.9292
17622,1000753.0,6766212.0,1,1,0,47.9272,7.0289
6161,619507.0,6759110.0,1,1,1,47.9274,1.9222
3117,470331.0,6763103.0,1,1,1,47.9281,-0.0761
17009,972412.0,6764964.0,1,1,1,47.9284,6.649
970,346332.0,6769306.0,1,1,0,47.9286,-1.7386
11856,760488.0,6759124.0,1,1,1,47.9297,3.81
514,279333.0,6774215.0,1,1,0,47.9331,-2.6382
2362,424493.0,6765641.0,1,1,1,47.9332,-0.6908
17401,989839.0,6766436.0,1,1,1,47.9342,6.883
5854,607291.0,6760059.0,1,1,1,47.9344,1.7584
1640,384523.0,6767802.0,1,1,1,47.9346,-1.2269
5991,613354.0,6759994.0,1,1,1,47.9346,1.8396
11505,738242.0,6759479.0,1,1,1,47.9346,3.5121
14500,870708.0,6761825.0,1,1,1,47.9346,5.2864
6136,618649.0,6760066.0,1,1,1,47.9359,1.9105
3419,489568.0,6763292.0,1,1,1,47.9362,0.1812
4908,567007.0,6761029.0,1,1,0,47.9362,1.2188
16758,959763.0,6765311.0,1,1,1,47.9367,6.48
6076,616536.0,6760266.0,1,1,1,47.9375,1.8822
6106,617642.0,6760295.0,1,1,1,47.9379,1.897
594,297631.0,6773486.0,1,1,1,47.9381,-2.3931
6206,620789.0,6760369.0,1,1,1,47.9389,1.9391
210,200763.0,6781025.0,1,1,1,47.939,-3.6943
3818,511048.0,6762926.0,1,1,0,47.9395,0.4689
17765,1012096.0,6768251.0,1,1,0,47.9403,7.182
4069,524697.0,6762610.0,1,1,1,47.9404,0.6517
635,304958.0,6773330.0,1,1,1,47.9411,-2.295
1076,352171.0,6770349.0,1,1,0,47.9411,-1.6614
136,176539.0,6783398.0,1,1,1,47.9414,-4.0203
17285,984787.0,6766993.0,1,1,1,47.9414,6.8158
270,221620.0,6779586.0,1,1,1,47.9417,-3.4144
3394,488430.0,6763970.0,1,1,1,47.9419,0.1657
5988,613154.0,6760904.0,1,1,1,47.9428,1.8367
555,290979.0,6774610.0,1,1,1,47.944,-2.483
648,307074.0,6773580.0,1,1,1,47.9446,-2.267
95,164414.0,6784959.0,1,1,1,47.9456,-4.1839
11046,716545.0,6760615.0,1,1,1,47.9457,3.2216
3601,497321.0,6764166.0,1,1,1,47.9465,0.2846
7201,645067.0,6760976.0,1,1,0,47.9469,2.2642
12859,811524.0,6762027.0,1,1,0,47.9491,4.494
174,188219.0,6783264.0,1,1,1,47.9494,-3.8643
11810,757284.0,6761299.0,1,1,1,47.9496,3.7674
18092,1031642.0,6770361.0,1,1,1,47.9496,7.4449
702,315612.0,6773691.0,1,1,1,47.9507,-2.1529
6059,616095.0,6761757.0,1,1,1,47.9508,1.876
11783,755534.0,6761493.0,1,1,1,47.9515,3.744
3490,492421.0,6764991.0,1,1,1,47.9524,0.2186
1980,407220.0,6768646.0,1,1,1,47.9527,-0.9239
414,252915.0,6778377.0,1,1,1,47.953,-2.9952
15314,904329.0,6765051.0,1,1,1,47.954,5.7379
3474,491807.0,6765196.0,1,1,1,47.9541,0.2103
2559,434197.0,6767565.0,1,1,1,47.9545,-0.5622
11923,765168.0,6761932.0,1,1,1,47.9545,3.8731
542,287855.0,6776017.0,1,1,1,47.9547,-2.526
14579,874660.0,6764180.0,1,1,1,47.9547,5.3403
17799,1015998.0,6770217.0,1,1,0,47.956,7.2356
3369,487394.0,6765605.0,1,1,1,47.9563,0.151
5607,596776.0,6762770.0,1,1,0,47.9572,1.617
925,342474.0,6772848.0,1,1,1,47.9583,-1.7931
11260,725176.0,6762147.0,1,1,1,47.9592,3.3373
11666,746660.0,6762285.0,1,1,1,47.9593,3.6252
6092,617077.0,6762848.0,1,1,1,47.9608,1.8889
11455,735308.0,6762430.0,1,1,1,47.9613,3.4731
234,213133.0,6782478.0,1,1,1,47.9614,-3.5308
3938,517750.0,6765165.0,1,1,0,47.9615,0.5577
3341,485827.0,6766306.0,0,1,0,47.9621,0.1297
16953,969661.0,6768598.0,1,1,1,47.9622,6.6144
157,182298.0,6785220.0,1,1,1,47.9623,-3.9456
191,194932.0,6784120.0,1,1,1,47.9623,-3.7757
3296,482890.0,6766534.0,1,1,0,47.9632,0.0902
17106,977875.0,6769134.0,1,1,1,47.9636,6.7247
8700,655385.0,6762782.0,1,1,0,47.9639,2.4022
11533,739343.0,6762740.0,1,1,1,47.9639,3.5272
530,285214.0,6777285.0,1,1,1,47.9644,-2.5625
531,285214.0,6777285.0,1,1,0,47.9644,-2.5625
3001,462272.0,6767483.0,1,0,0,47.9646,-0.1863
14270,860296.0,6764879.0,1,1,0,47.9647,5.1482
6610,633768.0,6763106.0,1,1,1,47.965,2.1125
17843,1019016.0,6771425.0,1,1,0,47.9654,7.2768
11762,754366.0,6763168.0,1,1,1,47.9666,3.7285
101,167519.0,6787028.0,1,1,1,47.9667,-4.145
3433,490224.0,6766741.0,1,1,1,47.9674,0.1884
3969,519279.0,6765813.0,1,1,1,47.9678,0.5779
16730,958198.0,6768794.0,1,1,1,47.9686,6.4611
1292,364107.0,6772748.0,1,1,1,47.9689,-1.5036
14698,880725.0,6765938.0,1,1,1,47.9689,5.4222
179,190405.0,6785385.0,1,1,1,47.9702,-3.8376
11885,762096.0,6763642.0,1,1,1,47.9702,3.8322
361,241037.0,6781260.0,1,1,1,47.9706,-3.1568
14807,886490.0,6766311.0,1,1,1,47.9706,5.4996
3392,488382.0,6767218.0,1,1,1,47.9711,0.1635
6025,614761.0,6764060.0,1,1,1,47.9714,1.8577
3478,491979.0,6767158.0,1,1,1,47.9718,0.2117
147,178533.0,6786620.0,1,1,1,47.9719,-3.9975
3605,497774.0,6767015.0,1,1,1,47.9723,0.2893
11377,730746.0,6763632.0,1,1,1,47.9724,3.412
3216,478479.0,6767824.0,1,1,0,47.9733,0.0305
3497,492616.0,6767368.0,1,0,1,47.9738,0.2201
114,171390.0,6787545.0,1,1,1,47.9744,-4.094
4559,554286.0,6765585.0,1,1,1,47.9744,1.0469
120,172654.0,6787476.0,1,1,1,47.9748,-4.077
9812,678818.0,6763884.0,1,1,0,47.975,2.7161
9938,683271.0,6763893.0,1,1,1,47.9752,2.7758
3519,493691.0,6767544.0,1,1,1,47.9758,0.2344
121,172709.0,6787789.0,1,0,0,47.9777,-4.0767
2233,418553.0,6770874.0,1,1,0,47.9777,-0.7736
11323,728238.0,6764224.0,1,1,1,47.9778,3.3785
9709,675499.0,6764228.0,1,1,0,47.978,2.6716
995,348040.0,6774726.0,1,1,0,47.9782,-1.7201
5190,575980.0,6765731.0,1,1,0,47.9802,1.3376
166,185177.0,6787001.0,1,1,1,47.9806,-3.9093
16852,964963.0,6770443.0,1,1,1,47.9807,6.5527
16289,939412.0,6769369.0,1,1,1,47.9809,6.2099
3526,494119.0,6768136.0,1,1,0,47.9812,0.2399
12669,804601.0,6765514.0,1,1,1,47.9817,4.4021
110,170783.0,6788421.0,1,1,1,47.9818,-4.1031
124,173060.0,6788213.0,1,1,1,47.9818,-4.0725
3491,492458.0,6768303.0,1,1,1,47.9822,0.2175
17788,1014603.0,6773082.0,1,1,1,47.9825,7.219
4386,543641.0,6766785.0,1,1,1,47.9828,0.9039
134,176097.0,6788098.0,1,1,1,47.9832,-4.0318
506,277027.0,6779965.0,1,1,1,47.9832,-2.6745
17294,985279.0,6771680.0,1,1,1,47.9833,6.8255
146,178513.0,6787909.0,1,1,1,47.9834,-3.9993
16778,960940.0,6770593.0,1,1,1,47.9837,6.4989
92,164134.0,6789263.0,1,1,1,47.9839,-4.1929
3752,506944.0,6768024.0,1,1,1,47.9841,0.4117
17166,980292.0,6771536.0,1,1,0,47.9842,6.7586
104,168878.0,6788866.0,1,1,1,47.9843,-4.1291
138,176694.0,6788187.0,1,0,0,47.9845,-4.0239
322,231693.0,6783632.0,1,1,1,47.9853,-3.2842
5897,609336.0,6765683.0,1,1,0,47.9853,1.7846
11729,751686.0,6765314.0,1,0,0,47.9862,3.6929
117,171456.0,6788885.0,1,1,1,47.9865,-4.0947
1195,357631.0,6775144.0,1,1,1,47.9871,-1.5921
1753,392043.0,6773327.0,1,1,1,47.9878,-1.1302
119,171957.0,6788991.0,1,1,1,47.9879,-4.0882
12796,809480.0,6766328.0,1,0,0,47.9882,4.4677
35,146264.0,6791515.0,1,1,0,47.9892,-4.4342
9619,672429.0,6765533.0,1,1,0,47.9896,2.6304
3448,490777.0,6769197.0,1,1,1,47.9897,0.1946
3823,511237.0,6768523.0,1,1,1,47.9899,0.469
1596,382087.0,6774168.0,1,1,1,47.9906,-1.2641
262,220462.0,6785158.0,1,1,1,47.9908,-3.4359
3504,492906.0,6769241.0,1,1,1,47.9908,0.2231
18016,1027209.0,6774701.0,1,1,1,47.9908,7.3889
172,187744.0,6787954.0,1,1,1,47.9911,-3.8761
3594,497099.0,6769135.0,1,1,1,47.9911,0.2793
3413,489241.0,6769439.0,1,1,1,47.9914,0.1739
14617,876062.0,6768423.0,1,1,0,47.9925,5.3607
111,170852.0,6789624.0,1,1,1,47.9926,-4.1037
4667,559396.0,6767518.0,1,1,1,47.9929,1.1148
56,150462.0,6791556.0,1,1,1,47.9932,-4.3783
16848,964679.0,6771864.0,1,1,1,47.9936,6.5497
14494,870458.0,6768411.0,1,1,0,47.9939,5.2856
627,304392.0,6779303.0,1,1,0,47.9944,-2.3079
454,265201.0,6782108.0,1,1,1,47.9947,-2.8347
16425,943870.0,6771119.0,1,1,1,47.995,6.2706
109,170434.0,6790017.0,1,1,1,47.9958,-4.1097
102,168674.0,6790255.0,1,1,1,47.9965,-4.1335
11658,746023.0,6766422.0,1,1,1,47.9966,3.6171
9873,680804.0,6766287.0,1,1,1,47.9967,2.7426
3458,491203.0,6769968.0,1,1,1,47.9968,0.1999
1453,373810.0,6775319.0,1,1,1,47.9969,-1.3757
4980,569705.0,6767717.0,1,1,1,47.9969,1.2529
122,172752.0,6789975.0,1,1,1,47.9973,-4.0787
3522,493771.0,6769941.0,1,1,1,47.9973,0.2344
9850,680079.0,6766358.0,1,0,0,47.9973,2.7329
4269,535762.0,6768684.0,1,1,0,47.9979,0.7976
5331,582276.0,6767604.0,1,1,0,47.9982,1.4214
9837,679489.0,6766473.0,1,1,1,47.9983,2.725
17458,992884.0,6773780.0,1,1,1,47.9988,6.9287
2440,428041.0,6772783.0,1,1,1,47.9989,-0.6478
2064,412066.0,6773564.0,1,1,1,47.9991,-0.8622
1063,351685.0,6776855.0,1,1,0,47.9993,-1.673
9288,664256.0,6766680.0,1,1,0,47.9995,2.5207
14790,885465.0,6769545.0,1,1,1,48.0,5.4872
3450,490907.0,6770415.0,1,1,1,48.0007,0.1958
1345,367230.0,6776273.0,1,1,1,48.0022,-1.4645
3427,490082.0,6770622.0,1,1,1,48.0023,0.1846
3492,492473.0,6770590.0,1,1,1,48.0028,0.2167
11752,753675.0,6767186.0,1,1,1,48.0029,3.7197
212,201110.0,6788147.0,1,1,1,48.0032,-3.6978
3441,490530.0,6770718.0,1,1,1,48.0033,0.1906
4232,533494.0,6769407.0,1,1,0,48.0039,0.7669
6525,631636.0,6767450.0,1,1,1,48.0039,2.0833
11692,748123.0,6767251.0,1,1,1,48.0039,3.6453
3459,491235.0,6770817.0,1,1,1,48.0044,0.2
3452,490941.0,6770939.0,1,1,1,48.0054,0.196
130,175043.0,6790725.0,1,1,1,48.0059,-4.049
1004,348914.0,6777757.0,1,1,1,48.0059,-1.7109
3022,464131.0,6772090.0,1,1,1,48.0067,-0.1639
11194,722083.0,6767494.0,1,1,1,48.0075,3.2961
11708,749453.0,6767681.0,1,1,1,48.0076,3.6632
889,338259.0,6778610.0,1,1,0,48.0078,-1.8542
8943,657815.0,6767640.0,1,1,0,48.0078,2.4343
113,171311.0,6791312.0,1,1,1,48.0081,-4.0996
1914,403565.0,6775121.0,1,1,1,48.0093,-0.9771
2322,422114.0,6774219.0,1,1,1,48.0093,-0.7281
17408,990090.0,6774823.0,1,1,1,48.0094,6.8919
139,177349.0,6790966.0,1,1,1,48.0099,-4.0185
1553,379293.0,6776469.0,1,1,1,48.0099,-1.3031
16952,969611.0,6773942.0,1,1,1,48.0103,6.617
17115,978234.0,6774342.0,1,1,1,48.0103,6.7328
3089,468488.0,6772379.0,1,1,0,48.0108,-0.1057
2943,459143.0,6772818.0,1,1,0,48.0114,-0.2311
17880,1021275.0,6776667.0,1,1,1,48.0114,7.3109
11758,754131.0,6768151.0,1,1,1,48.0115,3.726
3430,490148.0,6771670.0,1,1,1,48.0117,0.185
18201,1038222.0,6777705.0,1,1,1,48.0122,7.5386
3470,491726.0,6771728.0,1,1,1,48.0128,0.2061
9773,677362.0,6768087.0,1,1,1,48.0128,2.6964
9816,678999.0,6768327.0,1,1,1,48.015,2.7183
4050,524029.0,6770955.0,1,1,0,48.0153,0.6395
3344,485905.0,6772245.0,1,1,0,48.0155,0.1278
3395,488463.0,6772189.0,1,1,1,48.0159,0.1621
13467,839496.0,6770058.0,1,1,1,48.016,4.8712
1684,387029.0,6776739.0,1,1,1,48.0161,-1.1997
3658,501076.0,6771815.0,1,1,1,48.0165,0.3314
10869,710489.0,6768545.0,1,1,1,48.0172,3.1407
17254,983738.0,6775378.0,1,1,0,48.0172,6.8072
3622,498369.0,6772053.0,1,1,1,48.0178,0.295
17654,1003303.0,6776443.0,1,1,0,48.018,7.07
16917,968120.0,6774799.0,1,1,1,48.0186,6.5976
3499,492667.0,6772419.0,1,1,1,48.0193,0.2184
12349,785256.0,6769401.0,1,1,1,48.0194,4.1436
4575,555314.0,6770570.0,1,1,1,48.0195,1.0591
3428,490139.0,6772557.0,1,1,1,48.0197,0.1844
16,140033.0,6795536.0,1,1,0,48.02,-4.5225
86,161706.0,6793610.0,1,1,0,48.0209,-4.2307
1351,367382.0,6778405.0,1,1,1,48.0214,-1.4641
740,321948.0,6781245.0,1,1,1,48.0222,-2.0747
17720,1008074.0,6777160.0,1,1,0,48.0222,7.1344
14478,869606.0,6771621.0,1,1,0,48.023,5.2755
969,346284.0,6779952.0,1,1,1,48.0242,-1.7478
675,311434.0,6782302.0,1,1,1,48.0255,-2.2164
3807,510531.0,6772511.0,1,1,1,48.0255,0.4578
583,296087.0,6783448.0,1,1,1,48.0265,-2.4228
2236,418580.0,6776337.0,1,1,1,48.0268,-0.7768
2897,456096.0,6774719.0,1,1,1,48.0274,-0.273
14593,875052.0,6772337.0,1,1,1,48.028,5.3488
3712,504120.0,6773084.0,1,1,1,48.0288,0.3716
208,200574.0,6791060.0,1,1,1,48.0289,-3.7083
10355,697162.0,6769862.0,1,1,0,48.0291,2.9619
14137,855480.0,6771968.0,1,1,0,48.0296,5.0862
383,247180.0,6787371.0,1,1,1,48.0297,-3.0811
11094,718223.0,6769954.0,1,1,1,48.0297,3.2445
3543,494780.0,6773511.0,1,1,1,48.0298,0.2462
12682,805030.0,6771013.0,1,1,1,48.0311,4.4092
473,269792.0,6785833.0,1,1,1,48.0312,-2.777
2781,450525.0,6775415.0,1,1,1,48.0315,-0.3481
11637,745113.0,6770301.0,1,1,1,48.0315,3.6053
17028,973257.0,6776558.0,1,1,1,48.0323,6.6675
3416,489278.0,6773996.0,1,1,1,48.0324,0.1722
6074,616405.0,6770820.0,1,1,0,48.0324,1.8784
16598,952550.0,6775656.0,1,1,1,48.0325,6.3894
22,143253.0,6796649.0,1,1,0,48.0327,-4.4809
3980,519909.0,6773013.0,1,1,1,48.0327,0.5834
7,129878.0,6798001.0,1,1,0,48.0333,-4.6613
1397,370015.0,6779633.0,1,1,1,48.0338,-1.4297
3355,486817.0,6774276.0,1,1,1,48.0341,0.1391
3494,492519.0,6774114.0,1,1,1,48.0345,0.2156
631,304817.0,6783855.0,1,1,1,48.0355,-2.3064
3215,478471.0,6774745.0,1,1,1,48.0355,0.0269
84,160785.0,6795341.0,1,1,0,48.0357,-4.2451
432,257349.0,6787369.0,1,1,1,48.0367,-2.945
16969,970347.0,6776913.0,1,1,1,48.0367,6.6287
2673,442467.0,6776429.0,1,1,0,48.0375,-0.4567
11206,722613.0,6770846.0,1,1,1,48.0376,3.3034
10626,704715.0,6770868.0,1,1,0,48.0382,3.0633
1302,364800.0,6780430.0,1,1,1,48.0383,-1.5002
15683,920068.0,6775000.0,1,1,1,48.0383,5.9536
2,124695.0,6799102.0,1,0,0,48.0386,-4.7319
14004,850736.0,6772894.0,1,1,0,48.0391,5.0229
125,173241.0,6794609.0,1,1,1,48.0393,-4.0778
989,347936.0,6781532.0,1,1,1,48.0393,-1.727
16622,953435.0,6776530.0,1,1,1,48.04,6.4018
17985,1025507.0,6780103.0,1,1,1,48.0402,7.3701
5483,588939.0,6772180.0,1,1,1,48.0406,1.5096
17721,1008111.0,6779204.0,1,0,0,48.0406,7.1364
416,253110.0,6788186.0,1,1,1,48.0411,-3.0026
17782,1013755.0,6779560.0,1,1,1,48.0411,7.2122
835,333175.0,6782702.0,1,1,1,48.0417,-1.9256
303,226869.0,6790463.0,1,1,1,48.0431,-3.356
1071,351900.0,6781750.0,1,1,0,48.0434,-1.674
17516,995337.0,6778905.0,1,1,0,48.0438,6.965
3894,515559.0,6774553.0,1,0,0,48.0453,0.5244
18089,1031501.0,6781080.0,1,1,1,48.046,7.4511
11963,767695.0,6772136.0,1,1,1,48.0461,3.9085
244,216718.0,6791699.0,1,1,1,48.0467,-3.4931
1192,357462.0,6781849.0,1,1,1,48.0472,-1.5996
3990,520147.0,6774620.0,1,0,0,48.0472,0.5859
16911,967987.0,6778007.0,1,1,1,48.0475,6.5978
12986,817637.0,6773103.0,1,1,0,48.0477,4.5789
91,163742.0,6796442.0,1,1,0,48.048,-4.2069
3733,505771.0,6775169.0,1,1,1,48.048,0.3928
220,205434.0,6792799.0,1,1,1,48.0482,-3.6453
880,337491.0,6783171.0,1,1,0,48.0483,-1.8682
9912,682115.0,6772022.0,1,1,1,48.0483,2.76
17587,998833.0,6779845.0,1,1,1,48.0506,7.0125
2260,419530.0,6778978.0,1,0,0,48.051,-0.7657
3003,462534.0,6777221.0,1,1,1,48.0522,-0.1881
5742,602530.0,6773314.0,1,1,0,48.0529,1.6917
3694,502969.0,6775891.0,1,1,1,48.0537,0.3549
9708,675490.0,6772658.0,1,1,1,48.0538,2.671
16842,964233.0,6778548.0,1,1,1,48.0539,6.5478
11616,743596.0,6772828.0,1,1,1,48.0544,3.5852
17033,973617.0,6779040.0,1,1,1,48.0544,6.6739
1714,389591.0,6780893.0,1,1,1,48.0547,-1.1684
3843,512406.0,6775703.0,1,1,1,48.0548,0.4816
12223,778272.0,6773240.0,1,1,0,48.0549,4.0506
986,347728.0,6783287.0,1,1,1,48.055,-1.7312
10763,708104.0,6772769.0,1,1,0,48.0553,3.1088
14346,863578.0,6775079.0,1,1,1,48.0556,5.1959
2298,421189.0,6779424.0,1,1,1,48.0557,-0.7438
4204,532364.0,6775358.0,1,1,1,48.0571,0.7495
17316,986328.0,6780053.0,1,1,1,48.0581,6.845
13826,845998.0,6774978.0,1,1,1,48.0589,4.96
17402,989853.0,6780362.0,1,1,1,48.0593,6.8924
18220,1039289.0,6783008.0,1,1,1,48.0593,7.557
2153,416609.0,6780151.0,1,1,1,48.0603,-0.8056
552,290407.0,6787657.0,1,1,0,48.0608,-2.5028
2250,418997.0,6780211.0,1,1,1,48.0618,-0.7737
1294,364158.0,6783093.0,1,1,1,48.0619,-1.5109
2278,420345.0,6780150.0,1,1,1,48.0619,-0.7556
17597,999534.0,6781261.0,1,1,1,48.063,7.0228
6455,629776.0,6774236.0,1,1,1,48.0647,2.0572
11143,720140.0,6773855.0,1,1,1,48.0648,3.2704
421,255113.0,6790727.0,1,1,1,48.0653,-2.9783
14960,892928.0,6777069.0,1,1,1,48.0655,5.5905
478,270637.0,6789623.0,1,1,1,48.0658,-2.7694
501,275741.0,6789349.0,1,1,1,48.0666,-2.7008
2115,414775.0,6780945.0,1,1,1,48.0666,-0.8308
17918,1023291.0,6782920.0,1,1,1,48.0666,7.3425
17849,1019404.0,6782744.0,1,1,0,48.067,7.2903
7540,648187.0,6774311.0,1,1,0,48.0671,2.3044
11598,742448.0,6774240.0,1,1,1,48.0672,3.5699
2206,417983.0,6780864.0,1,1,1,48.0673,-0.7877
5059,572608.0,6775483.0,1,1,1,48.0673,1.2896
3565,495644.0,6777671.0,1,1,1,48.0675,0.2558
2368,424778.0,6780598.0,1,1,1,48.0678,-0.6964
184,192410.0,6796152.0,1,1,1,48.0682,-3.8233
17911,1022955.0,6783173.0,1,1,1,48.0691,7.3382
444,262838.0,6790647.0,1,1,0,48.0698,-2.8748
2261,419573.0,6781071.0,1,1,1,48.0698,-0.7665
2573,435060.0,6780350.0,1,1,1,48.0698,-0.5583
8875,656928.0,6774558.0,1,1,0,48.07,2.4217
4058,524219.0,6777044.0,1,0,0,48.0701,0.6396
4143,527896.0,6776994.0,1,1,1,48.0707,0.6889
5170,575444.0,6775829.0,1,1,1,48.071,1.3275
17936,1024032.0,6783488.0,1,1,1,48.0714,7.3528
1473,374726.0,6783592.0,1,1,1,48.0717,-1.3696
15394,908372.0,6778280.0,1,1,1,48.0717,5.7983
1950,405695.0,6782004.0,1,1,1,48.0721,-0.9532
5203,576355.0,6775941.0,1,1,1,48.0721,1.3397
17407,990072.0,6781820.0,1,1,1,48.0723,6.8963
15492,912473.0,6778616.0,1,1,0,48.0734,5.8535
3802,510155.0,6777880.0,1,1,1,48.0737,0.4505
1687,387182.0,6783170.0,1,1,1,48.074,-1.2023
915,340494.0,6785864.0,1,1,1,48.0742,-1.8302
354,239060.0,6792988.0,1,1,1,48.0744,-3.1956
17959,1024670.0,6783857.0,1,1,1,48.0744,7.3617
18124,1033349.0,6784392.0,1,1,1,48.0748,7.4784
17428,990993.0,6782176.0,1,1,1,48.0751,6.9089
6674,635592.0,6775338.0,1,1,1,48.0752,2.1351
2245,418889.0,6781721.0,1,1,1,48.0754,-0.7761
3352,486654.0,6778885.0,1,1,1,48.0755,0.1346
17967,1024962.0,6784080.0,1,1,1,48.0762,7.3658
391,248707.0,6792500.0,1,1,1,48.0768,-3.0659
5088,573519.0,6776521.0,1,1,1,48.0768,1.3015
17922,1023633.0,6784086.0,1,1,1,48.0769,7.3479
15270,902256.0,6778684.0,1,1,0,48.0772,5.7164
17944,1024357.0,6784247.0,0,1,0,48.078,7.3578
17942,1024324.0,6784260.0,1,0,0,48.0782,7.3573
1102,353390.0,6785555.0,1,1,1,48.0784,-1.6571
17950,1024464.0,6784289.0,1,1,0,48.0784,7.3592
17388,989342.0,6782485.0,1,1,1,48.0786,6.887
17939,1024141.0,6784300.0,1,0,0,48.0786,7.3549
16735,958433.0,6781067.0,1,1,1,48.0788,6.4715
17948,1024423.0,6784340.0,1,1,1,48.0788,7.3587
11886,762142.0,6775718.0,1,1,1,48.0789,3.8345
1616,383022.0,6783954.0,1,1,1,48.079,-1.2586
2283,420574.0,6782056.0,1,1,1,48.0791,-0.7537
17905,1022636.0,6784279.0,1,1,1,48.0792,7.3347
17829,1018276.0,6784083.0,1,1,1,48.0795,7.2761
14506,871263.0,6777986.0,1,0,0,48.0798,5.3002
18022,1027589.0,6784627.0,1,1,1,48.0798,7.4014
2167,417095.0,6782325.0,1,0,0,48.08,-0.8005
2307,421391.0,6782130.0,1,1,1,48.0801,-0.7428
4508,551186.0,6777458.0,1,1,1,48.0805,1.0014
16569,950689.0,6780920.0,1,1,1,48.0805,6.3675
13015,819263.0,6776827.0,1,1,0,48.0809,4.6017
17919,1023505.0,6784529.0,1,1,1,48.081,7.3465
985,347714.0,6786196.0,1,1,1,48.0811,-1.7337
337,235109.0,6794069.0,1,1,1,48.0813,-3.2496
15853,926444.0,6780064.0,1,1,1,48.0817,6.0417
17987,1025574.0,6784719.0,1,1,1,48.0817,7.3744
17920,1023548.0,6784657.0,1,1,0,48.0821,7.3472
62,153218.0,6801243.0,1,1,1,48.0823,-4.3535
17964,1024784.0,6784768.0,1,1,1,48.0825,7.3639
1065,351731.0,6786128.0,1,1,1,48.0826,-1.6798
12836,810598.0,6776915.0,1,1,0,48.0832,4.4854
1860,400255.0,6783560.0,1,0,0,48.0836,-1.0272
2443,428163.0,6782232.0,1,1,1,48.0839,-0.652
1039,350569.0,6786369.0,1,1,1,48.0842,-1.6956
17465,993233.0,6783293.0,1,1,1,48.0842,6.9397
17949,1024430.0,6784933.0,1,1,1,48.0842,7.3593
13428,838446.0,6777629.0,1,1,0,48.0844,4.8595
6088,616951.0,6776680.0,1,1,0,48.0852,1.8846
1843,398653.0,6783849.0,1,0,0,48.0855,-1.0489
76,157325.0,6801230.0,1,1,1,48.0856,-4.2986
16666,955829.0,6781731.0,1,1,1,48.0858,6.4369
17127,978677.0,6782797.0,1,1,1,48.0861,6.7441
16949,969464.0,6782401.0,1,1,1,48.0864,6.6203
11549,740277.0,6776385.0,1,1,1,48.0866,3.5409
15533,913665.0,6780168.0,1,1,0,48.0869,5.8703
11167,720937.0,6776342.0,1,1,1,48.0871,3.2812
17889,1021963.0,6785140.0,1,1,1,48.0872,7.3263
11499,737885.0,6776453.0,1,1,1,48.0874,3.5088
150,179013.0,6799476.0,1,1,1,48.0875,-4.0064
1086,352604.0,6786635.0,1,1,1,48.0876,-1.6685
1175,356380.0,6786465.0,1,1,1,48.0881,-1.6177
1114,354005.0,6786635.0,1,1,1,48.0884,-1.6497
15061,894705.0,6779696.0,1,1,1,48.0886,5.6156
