,x,y,2G,3G,4G,latitude,longitude
6450,618608.0,6879455.0,1,1,1,49.0098,1.8874
7091,636536.0,6879228.0,1,1,1,49.0098,2.1325
5637,583709.0,6880065.0,1,1,1,49.01,1.4103
11957,710594.0,6878909.0,1,0,0,49.01,3.1448
21081,1050814.0,6889567.0,1,1,1,49.0101,7.7983
10358,667869.0,6879024.0,1,1,1,49.0103,2.5608
9525,655963.0,6879119.0,1,1,1,49.0105,2.398
10364,667981.0,6879101.0,0,1,1,49.011,2.5623
6792,629200.0,6879454.0,1,1,1,49.0111,2.0322
11146,691170.0,6879029.0,1,1,0,49.0111,2.8793
15169,841318.0,6880782.0,1,1,0,49.0114,4.9319
7365,642036.0,6879365.0,1,1,1,49.0116,2.2076
5993,600474.0,6879941.0,0,1,0,49.0117,1.6395
6232,610880.0,6879799.0,0,1,0,49.0119,1.7817
7350,641869.0,6879414.0,0,1,0,49.012,2.2054
6833,630129.0,6879563.0,1,1,1,49.0122,2.0449
14427,814524.0,6880306.0,1,1,1,49.0124,4.5656
14897,835058.0,6880756.0,1,1,0,49.0125,4.8464
6297,613461.0,6879840.0,1,1,0,49.0126,1.817
8196,648895.0,6879413.0,1,1,1,49.0126,2.3014
11229,693686.0,6879210.0,1,0,0,49.0128,2.9137
17240,895560.0,6882521.0,1,1,0,49.0128,5.6738
6958,633334.0,6879655.0,1,1,1,49.0133,2.0887
7856,646837.0,6879509.0,1,1,0,49.0133,2.2733
7297,640858.0,6879588.0,1,1,1,49.0135,2.1915
20301,1018196.0,6888099.0,1,1,1,49.0139,7.352
11362,697998.0,6879413.0,1,1,0,49.0146,2.9726
13756,786517.0,6880063.0,1,1,1,49.0146,4.1828
9404,655062.0,6879601.0,1,1,1,49.0147,2.3857
5901,596656.0,6880379.0,1,1,0,49.015,1.5872
17868,915884.0,6883552.0,1,1,0,49.0156,5.9519
10285,666506.0,6879710.0,1,1,1,49.0164,2.5421
14978,837554.0,6881266.0,1,1,0,49.0166,4.8807
14791,831005.0,6881126.0,1,1,0,49.0167,4.7911
6127,605636.0,6880437.0,1,1,1,49.0169,1.7099
7337,641652.0,6879959.0,0,1,1,49.0169,2.2023
16730,885906.0,6882658.0,1,1,0,49.0169,5.5419
2359,421048.0,6886416.0,1,1,1,49.017,-0.815
7230,639487.0,6880024.0,1,1,1,49.0173,2.1727
8964,652546.0,6879939.0,1,1,1,49.0176,2.3512
9822,659251.0,6879964.0,1,1,1,49.0183,2.4429
5071,565100.0,6881454.0,1,1,1,49.0188,1.1556
7011,634731.0,6880310.0,1,1,1,49.0194,2.1077
7411,642651.0,6880224.0,1,1,1,49.0194,2.2159
2867,449363.0,6885424.0,1,1,1,49.0198,-0.4277
2646,434297.0,6886126.0,1,1,1,49.02,-0.6339
4140,519899.0,6882823.0,1,1,1,49.02,0.5373
10034,662199.0,6880149.0,1,1,1,49.0201,2.4832
5776,589069.0,6881129.0,1,1,0,49.0205,1.4833
6751,627898.0,6880571.0,1,1,1,49.021,2.0142
16480,875675.0,6882838.0,1,1,1,49.0214,5.4022
13538,777395.0,6880702.0,1,1,1,49.0216,4.0582
6502,619970.0,6880764.0,1,1,1,49.0218,1.9058
7386,642303.0,6880525.0,1,1,0,49.022,2.2111
10482,670714.0,6880306.0,1,1,1,49.022,2.5996
3201,468804.0,6884872.0,1,1,1,49.0221,-0.1618
7117,637221.0,6880592.0,1,1,1,49.0222,2.1416
19820,988728.0,6887489.0,1,1,1,49.0223,6.9492
21165,1057001.0,6891308.0,1,1,1,49.0223,7.8841
5020,563798.0,6881906.0,1,1,1,49.0226,1.1376
5941,598314.0,6881200.0,0,1,0,49.0226,1.6096
13887,792920.0,6881053.0,1,1,1,49.0226,4.2705
14614,823971.0,6881639.0,1,1,1,49.0227,4.6951
8503,650468.0,6880539.0,1,1,1,49.0228,2.3228
3308,477264.0,6884636.0,1,1,0,49.023,-0.0461
3742,497042.0,6883908.0,1,1,0,49.023,0.2245
7513,643872.0,6880647.0,0,1,0,49.0233,2.2326
6803,629424.0,6880879.0,1,1,1,49.0239,2.035
12442,726731.0,6880628.0,1,1,0,49.025,3.3655
5910,597160.0,6881510.0,1,1,0,49.0252,1.5938
5047,564598.0,6882212.0,0,1,0,49.0255,1.1485
5946,598401.0,6881534.0,1,0,0,49.0257,1.6107
6673,625448.0,6881140.0,1,1,1,49.0258,1.9806
14524,819185.0,6881889.0,1,1,0,49.0258,4.6298
5586,581341.0,6881889.0,1,1,1,49.0259,1.3774
6202,609401.0,6881407.0,1,1,0,49.0262,1.7612
7462,643374.0,6880976.0,1,1,1,49.0262,2.2257
3512,488407.0,6884618.0,1,1,0,49.0266,0.1061
5866,594584.0,6881703.0,1,1,0,49.0266,1.5585
5048,564620.0,6882531.0,1,1,1,49.0284,1.1487
5112,566201.0,6882551.0,1,1,0,49.0289,1.1703
7067,636092.0,6881352.0,1,1,1,49.0289,2.1261
3967,510509.0,6884137.0,1,1,1,49.0291,0.4084
5139,566919.0,6882582.0,1,1,1,49.0293,1.1801
7013,634837.0,6881423.0,1,1,1,49.0294,2.1089
16858,891033.0,6884221.0,1,1,0,49.0294,5.6127
10139,663940.0,6881179.0,0,1,0,49.0295,2.5069
19327,966934.0,6887255.0,1,1,1,49.0296,6.6514
10845,681966.0,6881127.0,1,1,0,49.0298,2.7534
12951,752614.0,6881350.0,1,1,0,49.0299,3.7195
5109,566184.0,6882672.0,1,1,0,49.03,1.17
11456,700771.0,6881159.0,1,1,0,49.0303,3.0105
4532,540901.0,6883378.0,1,1,0,49.0306,0.8241
18929,948206.0,6886527.0,1,1,1,49.0306,6.3951
11385,698425.0,6881233.0,1,1,0,49.031,2.9785
1890,395627.0,6889303.0,1,1,1,49.0314,-1.1641
6997,634392.0,6881659.0,0,1,0,49.0315,2.1028
18099,924825.0,6885687.0,1,1,0,49.0317,6.0752
6787,629119.0,6881780.0,1,1,1,49.032,2.0307
6399,616947.0,6881954.0,1,1,0,49.0321,1.8642
9120,653368.0,6881558.0,0,1,1,49.0322,2.3623
6956,633299.0,6881769.0,1,1,1,49.0323,2.0878
14367,812243.0,6882550.0,1,1,0,49.033,4.535
12109,714633.0,6881514.0,0,1,1,49.0333,3.2001
4974,562354.0,6883173.0,0,1,0,49.0337,1.1175
4911,560548.0,6883257.0,1,1,1,49.034,1.0927
14135,804939.0,6882582.0,1,1,1,49.0345,4.4352
5877,595249.0,6882580.0,1,1,0,49.0346,1.5674
11157,691498.0,6881665.0,1,1,0,49.0348,2.8837
13280,769927.0,6882085.0,1,1,0,49.0348,3.9563
5027,563947.0,6883284.0,1,1,0,49.035,1.1392
9929,660751.0,6881818.0,1,1,1,49.035,2.4632
10388,668535.0,6881823.0,0,1,0,49.0355,2.5697
20541,1027241.0,6891054.0,1,0,1,49.0358,7.4777
20912,1044243.0,6892059.0,1,1,0,49.036,7.7106
13331,770980.0,6882275.0,1,1,1,49.0364,3.9708
20151,1005559.0,6889927.0,1,1,1,49.0364,7.1808
6724,626967.0,6882333.0,1,1,0,49.0367,2.0012
6933,632840.0,6882308.0,1,1,1,49.0371,2.0815
4758,554569.0,6883757.0,1,1,1,49.0372,1.0108
6919,632378.0,6882374.0,1,1,0,49.0377,2.0752
6934,632846.0,6882485.0,1,1,0,49.0387,2.0815
15197,841726.0,6883833.0,1,1,0,49.0387,4.9385
5935,598124.0,6883000.0,0,1,0,49.0388,1.6066
6790,629159.0,6882534.0,1,1,1,49.0388,2.0311
7362,642004.0,6882394.0,1,1,1,49.0388,2.2068
8911,652355.0,6882312.0,1,1,1,49.0389,2.3484
6196,609177.0,6882849.0,1,1,0,49.0391,1.7578
6929,632676.0,6882554.0,0,1,0,49.0393,2.0792
10286,666512.0,6882273.0,1,1,0,49.0395,2.542
16149,861916.0,6884464.0,1,1,0,49.0396,5.2148
6797,629303.0,6882670.0,0,1,0,49.04,2.0331
12183,717243.0,6882260.0,1,1,0,49.04,3.2358
21192,1061918.0,6893589.0,1,1,1,49.04,7.9532
20069,1000088.0,6890068.0,1,1,1,49.0403,7.1062
11485,701792.0,6882319.0,1,0,0,49.0408,3.0245
6894,631746.0,6882765.0,1,1,1,49.0411,2.0664
6784,629075.0,6882834.0,1,0,0,49.0415,2.0299
12509,730301.0,6882501.0,0,1,1,49.0417,3.4144
12617,735682.0,6882594.0,1,1,1,49.0422,3.488
11000,686838.0,6882505.0,1,1,0,49.0423,2.82
3073,460493.0,6887486.0,1,1,1,49.0425,-0.2768
13278,769883.0,6882965.0,1,1,1,49.0428,3.9559
1405,365854.0,6892286.0,1,1,0,49.0433,-1.573
2072,408275.0,6890037.0,1,1,1,49.0438,-0.9919
20285,1017000.0,6891406.0,1,1,1,49.0441,7.3381
19750,986194.0,6889800.0,1,1,1,49.0442,6.9162
20047,998882.0,6890444.0,1,1,1,49.0442,7.09
6810,629617.0,6883154.0,1,1,1,49.0444,2.0373
6939,633002.0,6883203.0,1,1,1,49.0452,2.0836
5100,565975.0,6884399.0,1,1,1,49.0455,1.1666
20380,1022065.0,6891897.0,1,1,1,49.046,7.4077
8126,648493.0,6883144.0,1,1,1,49.0461,2.2954
10651,675585.0,6882989.0,1,1,0,49.0463,2.666
12305,721075.0,6882982.0,1,1,0,49.0464,3.2883
10131,663852.0,6883099.0,1,1,1,49.0467,2.5055
10714,677616.0,6883025.0,1,1,0,49.0467,2.6938
20218,1010913.0,6891380.0,1,1,1,49.0469,7.255
6777,628812.0,6883476.0,1,1,1,49.0472,2.0262
21032,1049000.0,6893606.0,0,1,0,49.0473,7.7769
5770,588795.0,6884140.0,1,1,0,49.0475,1.4787
16285,867252.0,6885491.0,1,1,1,49.0475,5.2882
20705,1035432.0,6892825.0,1,1,0,49.0475,7.591
13464,774829.0,6883589.0,1,1,1,49.0478,4.0236
12039,712480.0,6883136.0,1,1,0,49.048,3.1707
13563,778114.0,6883664.0,1,1,1,49.0481,4.0686
13257,769045.0,6883564.0,1,1,1,49.0482,3.9445
19991,996133.0,6890787.0,1,1,0,49.0485,7.0527
9837,659569.0,6883333.0,1,1,0,49.0486,2.4469
8190,648866.0,6883430.0,1,1,1,49.0487,2.3005
19252,962772.0,6889192.0,1,1,1,49.0487,6.5958
12756,741968.0,6883371.0,1,1,1,49.0488,3.5741
3020,456822.0,6888363.0,1,1,1,49.049,-0.3275
16719,885526.0,6886250.0,1,1,0,49.0493,5.5383
18681,939405.0,6888255.0,1,1,1,49.0495,6.2759
6780,628935.0,6883760.0,1,1,1,49.0498,2.0278
6808,629591.0,6883800.0,1,1,1,49.0502,2.0368
10521,671880.0,6883459.0,1,1,0,49.0504,2.6153
6017,601707.0,6884256.0,1,1,0,49.0506,1.6553
19968,995397.0,6891008.0,0,1,0,49.0509,7.0428
5032,564062.0,6885067.0,1,1,1,49.0511,1.1402
16971,892787.0,6886703.0,1,1,0,49.0512,5.6378
17824,914378.0,6887471.0,1,1,0,49.0513,5.9334
19969,995405.0,6891063.0,0,1,0,49.0514,7.0429
6800,629402.0,6883942.0,1,1,0,49.0515,2.0342
6898,631787.0,6883929.0,1,1,1,49.0516,2.0668
17988,920567.0,6887751.0,1,1,0,49.0517,6.0181
9625,656752.0,6883709.0,1,1,0,49.0518,2.4084
7032,635287.0,6883916.0,0,1,0,49.0519,2.1147
19965,995338.0,6891115.0,0,1,0,49.0519,7.042
13902,793967.0,6884359.0,1,1,1,49.0522,4.2855
19180,958866.0,6889423.0,1,1,1,49.0524,6.5425
7097,636596.0,6883970.0,1,1,1,49.0525,2.1326
7108,636958.0,6883968.0,1,1,1,49.0525,2.1376
6979,633808.0,6884057.0,1,1,1,49.053,2.0944
11940,710265.0,6883849.0,1,1,0,49.0544,3.1404
18364,931494.0,6888487.0,1,1,1,49.0545,6.1679
6802,629416.0,6884343.0,0,1,0,49.0551,2.0343
16632,881815.0,6886805.0,1,1,0,49.0553,5.4878
6818,629757.0,6884379.0,0,1,1,49.0554,2.039
10361,667905.0,6884041.0,0,1,0,49.0554,2.5609
7325,641417.0,6884255.0,1,1,1,49.0555,2.1985
18118,925323.0,6888396.0,1,1,1,49.0558,6.0835
12357,723473.0,6884087.0,1,1,0,49.0562,3.3211
11809,707534.0,6884091.0,1,1,0,49.0566,3.1031
1538,373919.0,6893307.0,1,1,0,49.0567,-1.4636
18851,944894.0,6889292.0,1,1,1,49.0567,6.3515
6774,628744.0,6884642.0,1,1,1,49.0577,2.0251
14073,802434.0,6885150.0,1,1,1,49.058,4.4016
5094,565823.0,6885831.0,1,1,0,49.0583,1.164
13273,769718.0,6884730.0,1,1,1,49.0586,3.9539
1574,376439.0,6893465.0,1,1,0,49.0594,-1.4293
6965,633419.0,6884838.0,1,1,1,49.06,2.089
6126,605624.0,6885289.0,1,1,0,49.0605,1.7087
6857,630767.0,6885023.0,1,1,1,49.0613,2.0527
16525,877557.0,6887343.0,1,1,1,49.0614,5.4298
5376,574319.0,6886028.0,1,1,1,49.0618,1.2802
14555,820925.0,6885942.0,1,1,1,49.0619,4.6547
19844,989701.0,6891978.0,1,1,1,49.0622,6.9656
20103,1002369.0,6892648.0,1,1,1,49.0624,7.1392
8530,650570.0,6884964.0,1,1,1,49.0626,2.3236
10642,675461.0,6884817.0,1,1,0,49.0627,2.6642
12477,728359.0,6884837.0,1,1,0,49.0628,3.388
19243,962401.0,6890755.0,1,1,1,49.0629,6.5917
7537,644083.0,6885223.0,1,1,1,49.0644,2.2349
18267,929174.0,6889537.0,0,1,0,49.0647,6.1367
6039,602472.0,6885850.0,1,1,1,49.0651,1.6654
6962,633387.0,6885458.0,0,1,0,49.0655,2.0885
11907,709516.0,6885085.0,1,1,0,49.0656,3.1302
6638,624481.0,6885610.0,1,1,1,49.0659,1.9666
12440,726661.0,6885175.0,1,1,0,49.0659,3.3648
18215,927656.0,6889761.0,1,1,1,49.0673,6.1161
7181,638617.0,6885619.0,1,1,1,49.0675,2.16
7016,634872.0,6885774.0,1,1,1,49.0685,2.1087
13503,776116.0,6885980.0,1,1,1,49.0692,4.0417
14712,828091.0,6886932.0,1,1,1,49.0694,4.753
13958,797135.0,6886351.0,1,1,1,49.0697,4.3293
8490,650390.0,6885766.0,1,1,1,49.0698,2.3211
2799,444113.0,6891275.0,1,1,1,49.0702,-0.503
3286,475700.0,6889964.0,1,1,1,49.0703,-0.0703
20313,1018815.0,6894454.0,1,1,1,49.0706,7.3652
2024,405698.0,6893332.0,1,1,1,49.0722,-1.0294
18726,940840.0,6890896.0,1,1,1,49.0727,6.297
6908,632136.0,6886328.0,1,1,1,49.0732,2.0712
8641,651091.0,6886149.0,0,1,0,49.0733,2.3306
18458,933653.0,6890749.0,0,1,0,49.074,6.1986
6931,632692.0,6886430.0,1,1,1,49.0742,2.0788
5809,591359.0,6887102.0,1,1,0,49.0746,1.513
3821,501992.0,6889513.0,1,1,1,49.0749,0.2895
11484,701768.0,6886113.0,1,1,0,49.0749,3.0242
20368,1021483.0,6895121.0,1,1,0,49.0753,7.4022
7355,641965.0,6886527.0,1,1,1,49.076,2.2057
1406,365870.0,6895991.0,1,1,0,49.0766,-1.5757
18289,929647.0,6890892.0,1,1,1,49.0767,6.1439
3878,504834.0,6889717.0,1,1,1,49.0776,0.3283
4353,530103.0,6888983.0,1,1,1,49.0782,0.6743
5779,589146.0,6887558.0,1,1,1,49.0783,1.4826
20105,1002560.0,6894475.0,1,0,0,49.0787,7.1431
4499,538713.0,6888808.0,1,1,1,49.0788,0.7921
3417,483014.0,6890647.0,1,1,1,49.0789,0.0294
10985,686403.0,6886601.0,1,1,0,49.0791,2.8139
10527,672030.0,6886725.0,1,1,0,49.0798,2.6172
1673,382069.0,6895451.0,1,1,1,49.08,-1.3539
5717,587077.0,6887806.0,1,1,1,49.0802,1.4543
5332,573347.0,6888128.0,1,1,1,49.0805,1.2663
18922,947770.0,6892099.0,1,1,1,49.0808,6.3925
20167,1006465.0,6895000.0,1,1,1,49.0815,7.1969
18310,930146.0,6891541.0,1,1,1,49.0824,6.1511
4213,523837.0,6889657.0,1,1,1,49.0825,0.5883
2873,449679.0,6892424.0,1,1,0,49.0828,-0.4275
18431,932901.0,6891701.0,1,1,1,49.0828,6.1889
16540,878507.0,6889803.0,1,1,1,49.0832,5.4439
18037,922605.0,6891332.0,1,1,1,49.0832,6.0479
18536,935688.0,6891855.0,1,1,1,49.0832,6.2271
12834,745353.0,6887240.0,1,1,1,49.0834,3.6208
6819,629797.0,6887509.0,1,1,1,49.0836,2.039
13109,761616.0,6887452.0,1,1,1,49.0839,3.8435
18182,926922.0,6891578.0,1,1,1,49.0839,6.107
18624,938360.0,6892055.0,1,1,1,49.084,6.2637
5888,595849.0,6888135.0,1,1,1,49.0846,1.5742
18583,937065.0,6892128.0,1,1,1,49.0851,6.2461
19267,963541.0,6893285.0,1,1,1,49.0852,6.6088
20027,997949.0,6895020.0,1,1,1,49.0857,7.0805
10322,667128.0,6887428.0,1,1,0,49.0858,2.55
12517,730602.0,6887483.0,1,1,0,49.0865,3.4189
19950,994582.0,6895014.0,1,1,1,49.0872,7.0344
19458,973001.0,6893956.0,1,1,0,49.0873,6.7386
19364,968796.0,6893781.0,1,1,1,49.0875,6.681
5562,580352.0,6888820.0,1,1,1,49.088,1.3619
12681,738401.0,6887699.0,1,1,1,49.088,3.5257
15423,844209.0,6889376.0,1,1,0,49.088,4.9744
6546,620970.0,6888159.0,1,1,1,49.0884,1.9181
18336,930823.0,6892354.0,1,1,1,49.0894,6.1608
19158,958021.0,6893520.0,1,1,1,49.0895,6.5335
9676,657233.0,6887944.0,1,1,0,49.0899,2.4145
6207,609594.0,6888512.0,1,1,0,49.0901,1.7623
14956,836864.0,6889481.0,1,1,0,49.0905,4.8739
10100,663238.0,6888039.0,0,1,0,49.0911,2.4967
3893,505935.0,6891209.0,1,1,1,49.0913,0.3426
13337,771113.0,6888391.0,1,1,1,49.0914,3.9736
5950,598459.0,6888861.0,1,0,0,49.0915,1.6098
18402,932162.0,6892637.0,1,1,1,49.0915,6.1793
20556,1028040.0,6897307.0,1,1,0,49.0916,7.4935
5780,589245.0,6889062.0,0,1,0,49.0918,1.4836
2412,423133.0,6894659.0,1,1,1,49.0919,-0.792
5130,566699.0,6889560.0,1,1,1,49.092,1.1749
2666,435333.0,6894165.0,1,1,1,49.0926,-0.6248
10303,666698.0,6888187.0,1,0,0,49.0927,2.5441
10314,667020.0,6888195.0,0,1,0,49.0927,2.5485
11689,705396.0,6888152.0,1,1,0,49.0932,3.0739
11279,695480.0,6888280.0,1,1,0,49.0943,2.9381
19414,971120.0,6894647.0,1,1,1,49.0943,6.7134
18277,929429.0,6892864.0,1,1,0,49.0945,6.142
15796,850806.0,6890323.0,1,1,0,49.095,5.065
19670,982544.0,6895303.0,1,1,1,49.0952,6.87
17697,910800.0,6892234.0,1,1,0,49.0953,5.8868
7287,640721.0,6888707.0,1,1,1,49.0955,2.1884
12273,720297.0,6888456.0,1,1,0,49.0956,3.2779
5055,564703.0,6890056.0,1,1,0,49.096,1.1474
18239,928403.0,6893013.0,1,1,1,49.0962,6.1281
5683,585476.0,6889665.0,1,1,1,49.0966,1.4318
13697,784084.0,6889148.0,1,1,1,49.0966,4.1513
2100,410271.0,6895819.0,1,1,1,49.0967,-0.9686
18319,930398.0,6893145.0,1,1,1,49.0967,6.1554
12152,715973.0,6888591.0,1,1,0,49.0969,3.2187
12414,725405.0,6888631.0,1,1,0,49.097,3.3478
4425,534479.0,6891007.0,1,1,1,49.0975,0.7333
13241,768334.0,6889077.0,1,1,1,49.0979,3.9357
20402,1023003.0,6897775.0,1,1,1,49.0983,7.425
5752,588294.0,6889834.0,1,1,1,49.0986,1.4704
18453,933458.0,6893513.0,1,1,1,49.0989,6.1975
2786,443577.0,6894513.0,1,1,0,49.0991,-0.5123
4267,525786.0,6891465.0,1,1,1,49.0993,0.6142
1971,402220.0,6896536.0,0,1,0,49.0994,-1.0792
10172,664519.0,6888955.0,1,1,0,49.0994,2.5142
2986,455316.0,6894179.0,1,1,0,49.1007,-0.3515
6635,624273.0,6889489.0,1,1,1,49.1008,1.963
12890,748137.0,6889201.0,1,1,1,49.1008,3.6591
18997,951140.0,6894475.0,1,1,1,49.1009,6.44
7846,646781.0,6889270.0,1,1,1,49.101,2.2713
13036,757309.0,6889338.0,1,1,1,49.1013,3.7848
20566,1028704.0,6898450.0,1,1,0,49.1015,7.5035
18393,932009.0,6893776.0,1,1,1,49.1018,6.1778
19451,972717.0,6895576.0,1,1,1,49.1019,6.7358
20500,1025490.0,6898323.0,1,1,0,49.102,7.4594
18355,931303.0,6893822.0,1,1,1,49.1025,6.1682
10463,670180.0,6889313.0,1,1,0,49.1029,2.5917
18334,930797.0,6893868.0,1,1,1,49.103,6.1613
1981,403185.0,6896909.0,1,1,1,49.1032,-1.0663
18500,934702.0,6894064.0,1,1,1,49.1034,6.2148
19996,996577.0,6896932.0,1,1,1,49.1035,7.063
16243,865525.0,6891696.0,1,1,0,49.1037,5.267
13354,771558.0,6889783.0,1,1,0,49.1039,3.9799
10709,677382.0,6889446.0,1,1,0,49.1044,2.6903
19404,970377.0,6895790.0,1,1,1,49.1048,6.7039
9133,653449.0,6889639.0,1,1,0,49.1049,2.3625
18005,921340.0,6893701.0,1,1,0,49.1049,6.0318
19959,995002.0,6897034.0,1,1,1,49.1052,7.0416
19418,971504.0,6895905.0,1,1,1,49.1054,6.7194
5724,587335.0,6890627.0,0,1,0,49.1056,1.457
1825,391706.0,6897803.0,1,1,1,49.1058,-1.2239
18396,932055.0,6894290.0,1,1,1,49.1064,6.1787
20134,1004583.0,6897733.0,1,1,1,49.107,7.1731
18206,927417.0,6894262.0,0,1,0,49.1078,6.1153
1607,377963.0,6898787.0,1,1,1,49.1079,-1.4126
3733,496718.0,6893371.0,1,1,1,49.1079,0.2155
18354,931274.0,6894463.0,1,1,1,49.1082,6.1681
7079,636302.0,6890335.0,1,1,1,49.1097,2.1276
16399,872674.0,6892592.0,1,1,1,49.1099,5.3652
2947,453737.0,6895339.0,1,0,0,49.1105,-0.3737
3855,503475.0,6893428.0,1,1,1,49.1105,0.308
7908,647234.0,6890323.0,1,1,1,49.1105,2.2773
5354,573946.0,6891464.0,1,1,1,49.1106,1.2735
18372,931617.0,6894769.0,1,1,1,49.1108,6.173
18465,933775.0,6894860.0,1,1,1,49.1109,6.2026
4413,533693.0,6892601.0,1,1,1,49.1116,0.722
10796,680094.0,6890247.0,1,1,0,49.1117,2.7274
7336,641639.0,6890652.0,1,1,1,49.113,2.2007
18847,944703.0,6895555.0,1,1,1,49.113,6.3525
19621,980696.0,6897198.0,1,1,1,49.1131,6.846
18516,934946.0,6895171.0,1,1,1,49.1132,6.2188
20025,997840.0,6898080.0,1,1,1,49.1132,7.0811
12647,736949.0,6890532.0,1,1,0,49.1135,3.5061
19416,971415.0,6896841.0,1,0,0,49.1138,6.7188
9549,656162.0,6890619.0,1,0,0,49.1139,2.3996
18574,936677.0,6895309.0,1,1,0,49.1139,6.2426
1936,400261.0,6898261.0,1,1,1,49.114,-1.1072
18410,932533.0,6895309.0,1,1,1,49.1154,6.1858
18299,929922.0,6895355.0,1,1,1,49.1167,6.1501
18374,931645.0,6895422.0,1,1,1,49.1167,6.1738
18382,931789.0,6895446.0,1,1,1,49.1169,6.1757
19260,963139.0,6896801.0,1,1,1,49.1169,6.6055
10586,673621.0,6890874.0,1,1,0,49.1171,2.6387
4693,551167.0,6892742.0,1,1,1,49.1172,0.9612
16554,879140.0,6893666.0,1,1,0,49.1177,5.4542
9264,654111.0,6891098.0,1,1,0,49.118,2.3714
18388,931911.0,6895591.0,1,1,1,49.1181,6.1775
3223,470004.0,6895538.0,1,1,0,49.1183,-0.1512
16705,884990.0,6894005.0,1,1,0,49.1191,5.5344
13834,790723.0,6891753.0,1,1,1,49.1192,4.2428
18279,929468.0,6895661.0,1,1,1,49.1196,6.1441
18337,930827.0,6895763.0,1,1,1,49.1201,6.1627
3503,488034.0,6895072.0,1,1,1,49.1204,0.0958
12595,734314.0,6891281.0,1,1,1,49.1204,3.47
13501,776003.0,6891698.0,1,1,0,49.1206,4.0411
20506,1025658.0,6900411.0,1,1,0,49.1206,7.4633
18485,934370.0,6896008.0,1,1,1,49.121,6.2114
18174,926711.0,6895765.0,1,1,1,49.1215,6.1064
12361,723586.0,6891358.0,1,1,0,49.1216,3.3231
18111,925211.0,6895758.0,1,1,1,49.122,6.0859
18452,933420.0,6896112.0,1,1,1,49.1223,6.1984
19819,988703.0,6898633.0,1,1,1,49.1224,6.9565
18357,931344.0,6896072.0,1,1,1,49.1227,6.17
14347,811620.0,6892522.0,1,1,1,49.1228,4.5292
18397,932082.0,6896121.0,1,1,1,49.1228,6.1801
20185,1008466.0,6899734.0,1,1,0,49.1231,7.2277
18524,935251.0,6896326.0,1,1,1,49.1235,6.2236
19669,982508.0,6898493.0,1,1,1,49.1239,6.8717
2842,448103.0,6897083.0,1,0,0,49.124,-0.4519
20555,1027997.0,6900948.0,1,1,0,49.1243,7.4957
6730,627091.0,6892081.0,1,1,1,49.1244,2.0012
18658,938910.0,6896570.0,1,1,1,49.1244,6.2738
9820,659192.0,6891814.0,1,1,0,49.1248,2.441
3142,465051.0,6896469.0,0,1,0,49.1249,-0.2196
6113,605031.0,6892540.0,1,1,1,49.1256,1.6989
7665,645118.0,6892133.0,1,0,0,49.1266,2.2481
13575,778718.0,6892404.0,1,1,0,49.1266,4.0785
12699,739355.0,6892070.0,1,1,0,49.1272,3.5392
19422,971715.0,6898344.0,1,1,1,49.1272,6.7239
6341,615205.0,6892577.0,1,1,0,49.1274,1.8383
19590,979577.0,6898770.0,1,0,0,49.1277,6.8317
19111,956066.0,6897770.0,1,1,1,49.1285,6.5094
8248,649143.0,6892320.0,1,1,1,49.1287,2.3032
10151,664115.0,6892233.0,1,0,0,49.1289,2.5084
10350,667749.0,6892242.0,1,1,0,49.1292,2.5581
18356,931308.0,6896808.0,1,1,1,49.1293,6.1699
10400,668683.0,6892323.0,1,0,0,49.1299,2.5709
18257,928927.0,6896815.0,1,1,1,49.1302,6.1373
7215,639144.0,6892603.0,1,1,1,49.1303,2.1662
20079,1000830.0,6900169.0,1,0,0,49.1306,7.1235
20274,1016346.0,6901006.0,1,1,1,49.1307,7.3364
7149,637891.0,6892758.0,1,1,0,49.1316,2.149
15903,853912.0,6894506.0,1,1,0,49.1318,5.109
1957,401351.0,6900221.0,1,1,1,49.1321,-1.0937
18325,930581.0,6897152.0,1,1,1,49.1326,6.1601
10816,680959.0,6892585.0,1,1,0,49.1328,2.7391
18760,941911.0,6897688.0,1,1,1,49.1333,6.3155
19485,974542.0,6899190.0,1,1,1,49.1336,6.7631
7610,644651.0,6892979.0,1,1,1,49.1342,2.2416
17829,914445.0,6896718.0,1,1,0,49.1343,5.939
18463,933692.0,6897461.0,1,1,0,49.1343,6.2029
4064,516028.0,6895677.0,1,1,1,49.1344,0.4788
19209,960745.0,6898640.0,1,1,1,49.1344,6.5739
6012,601361.0,6893595.0,1,1,1,49.1345,1.6484
19374,969152.0,6899045.0,1,1,1,49.1346,6.6893
10402,668693.0,6892870.0,1,1,0,49.1349,2.571
19870,990879.0,6900131.0,1,1,1,49.1349,6.9873
9955,661145.0,6892937.0,1,1,1,49.135,2.4676
11731,706211.0,6892847.0,0,1,1,49.1354,3.0851
19394,970070.0,6899204.0,1,1,1,49.1356,6.7019
12222,718658.0,6892908.0,1,1,0,49.1357,3.2557
3564,490550.0,6896716.0,1,1,0,49.136,0.1294
18335,930811.0,6897615.0,1,1,1,49.1367,6.1635
12815,744607.0,6893171.0,1,1,0,49.1368,3.6112
18380,931702.0,6897704.0,1,1,1,49.1372,6.1758
2081,408890.0,6900438.0,1,1,1,49.1375,-0.9907
3049,458977.0,6898129.0,1,1,1,49.1376,-0.3036
