cluster,x,y,2G,3G,4G,latitude,longitude
145.0,857874.0,6408709.0,0,1,1,44.7596,4.9951
334.0,857960.0,6921092.0,0,1,1,49.3698,5.1745
271.0,857977.0,6739811.0,0,1,0,47.7397,5.1081
124.0,857978.0,6328831.0,0,1,1,44.0407,4.9713
166.0,858014.0,6427552.0,0,1,1,44.9291,5.003
334.0,858028.0,6910312.0,0,1,0,49.2729,5.1714
166.0,858143.0,6424452.0,0,1,1,44.9012,5.0036
187.0,858153.0,6528622.0,0,1,1,45.8389,5.0378
271.0,858154.0,6732295.0,0,1,0,47.672,5.1078
313.0,858229.0,6864503.0,0,1,0,48.8611,5.1569
271.0,858284.0,6734961.0,0,1,0,47.696,5.1105
271.0,858300.0,6750460.0,0,1,0,47.8354,5.1162
292.0,858364.0,6758345.0,0,1,0,47.9064,5.1199
145.0,858461.0,6420397.0,0,1,1,44.8646,5.0063
145.0,858527.0,6416741.0,0,1,1,44.8317,5.006
187.0,858607.0,6513425.0,0,1,1,45.702,5.0386
145.0,858675.0,6405625.0,0,1,1,44.7316,5.0043
145.0,858678.0,6374988.0,0,1,0,44.4559,4.9945
103.0,858717.0,6270090.0,0,1,1,43.5121,4.9623
271.0,858729.0,6754000.0,0,1,0,47.8672,5.1233
313.0,858763.0,6852436.0,0,1,1,48.7525,5.1597
124.0,858795.0,6367229.0,0,1,0,44.3861,4.9935
292.0,858867.0,6795670.0,0,1,0,48.242,5.1402
187.0,858883.0,6526297.0,0,1,1,45.8178,5.0464
145.0,858904.0,6411514.0,0,1,0,44.7846,5.0091
292.0,858932.0,6780064.0,0,1,1,48.1016,5.1354
187.0,858962.0,6523885.0,0,1,1,45.796,5.0466
334.0,859000.0,6906873.0,0,1,0,49.2417,5.1834
271.0,859017.0,6705221.0,0,1,1,47.4282,5.1097
124.0,859071.0,6320587.0,0,1,1,43.9663,4.9823
271.0,859111.0,6715145.0,0,1,1,47.5175,5.1144
103.0,859155.0,6274001.0,0,1,1,43.5472,4.9689
292.0,859278.0,6807527.0,0,1,1,48.3485,5.1501
334.0,859283.0,6896065.0,0,1,0,49.1445,5.1832
355.0,859322.0,6935385.0,0,1,1,49.4979,5.1987
124.0,859352.0,6315547.0,0,1,1,43.9209,4.9842
292.0,859403.0,6781020.0,0,1,0,48.1101,5.1421
271.0,859424.0,6720481.0,0,1,0,47.5654,5.1205
187.0,859459.0,6531527.0,0,1,1,45.8647,5.0556
292.0,859513.0,6782482.0,0,1,1,48.1232,5.1441
313.0,859523.0,6855300.0,0,1,1,48.7781,5.1711
187.0,859526.0,6491444.0,0,1,1,45.5039,5.0431
271.0,859596.0,6703963.0,0,1,1,47.4168,5.1169
292.0,859620.0,6779098.0,0,1,1,48.0927,5.1443
103.0,859635.0,6307733.0,0,1,1,43.8505,4.9853
250.0,859658.0,6689245.0,0,1,1,47.2843,5.1125
313.0,859680.0,6845049.0,0,1,0,48.6859,5.1694
124.0,859742.0,6332978.0,0,1,1,44.0776,4.9946
124.0,859811.0,6365628.0,0,1,1,44.3714,5.0058
187.0,859822.0,6529953.0,0,1,1,45.8505,5.0597
145.0,859903.0,6380480.0,0,1,0,44.5051,5.0117
250.0,859905.0,6695752.0,0,1,1,47.3428,5.1181
292.0,859929.0,6802085.0,0,1,1,48.2994,5.1569
103.0,859939.0,6268256.0,0,1,1,43.4954,4.9768
187.0,859942.0,6489092.0,0,1,1,45.4826,5.0476
250.0,859990.0,6692767.0,0,1,1,47.3159,5.1181
124.0,860132.0,6328482.0,0,1,1,44.0371,4.998
292.0,860155.0,6771303.0,0,1,0,48.0225,5.1486
292.0,860288.0,6764884.0,0,1,0,47.9647,5.1481
103.0,860339.0,6260136.0,0,1,1,43.4223,4.9792
124.0,860374.0,6348947.0,0,1,1,44.2212,5.0075
103.0,860576.0,6258302.0,0,1,1,43.4057,4.9816
166.0,860628.0,6463528.0,0,1,0,45.2523,5.0479
313.0,860634.0,6816375.0,0,1,1,48.4278,5.1717
166.0,860655.0,6439186.0,0,1,1,45.0332,5.0402
292.0,860676.0,6774249.0,0,1,0,48.0489,5.1567
166.0,860719.0,6437814.0,0,1,1,45.0209,5.0406
103.0,860730.0,6259352.0,0,1,1,43.4151,4.9838
187.0,860782.0,6525204.0,0,1,1,45.8075,5.0705
229.0,860845.0,6591665.0,0,1,0,46.4057,5.094
166.0,860872.0,6471630.0,0,1,1,45.3252,5.0537
292.0,860879.0,6782688.0,0,1,1,48.1247,5.1625
166.0,860882.0,6452326.0,0,1,1,45.1515,5.0474
145.0,860911.0,6405028.0,0,1,1,44.7257,5.0323
187.0,860929.0,6519381.0,0,1,1,45.755,5.0704
166.0,861041.0,6440559.0,0,1,1,45.0455,5.0456
187.0,861091.0,6505201.0,0,1,1,45.6274,5.0677
271.0,861098.0,6756032.0,0,1,0,47.8849,5.1557
187.0,861147.0,6513899.0,0,1,1,45.7056,5.0714
313.0,861153.0,6812998.0,0,1,0,48.3973,5.1774
103.0,861160.0,6269793.0,0,1,1,43.5089,4.9924
103.0,861179.0,6268223.0,0,1,1,43.4948,4.9921
208.0,861179.0,6566719.0,0,1,1,46.1811,5.0897
229.0,861334.0,6644403.0,0,1,0,46.8803,5.1188
250.0,861502.0,6690724.0,0,1,1,47.2972,5.1374
271.0,861601.0,6726956.0,0,1,0,47.6232,5.1518
334.0,861681.0,6877495.0,0,1,0,48.977,5.2089
187.0,861738.0,6515548.0,0,1,1,45.7203,5.0795
103.0,861825.0,6265298.0,0,1,1,43.4683,4.9992
334.0,861917.0,6884464.0,0,1,0,49.0396,5.2148
145.0,861924.0,6395373.0,0,1,0,44.6386,5.0419
166.0,861944.0,6441713.0,0,1,1,45.0557,5.0574
292.0,861955.0,6784137.0,0,1,1,48.1375,5.1775
166.0,862014.0,6438801.0,0,1,1,45.0295,5.0573
334.0,862024.0,6921675.0,0,1,0,49.374,5.2307
103.0,862046.0,6276941.0,0,1,1,43.573,5.0056
250.0,862168.0,6656996.0,0,1,1,46.9935,5.1342
103.0,862196.0,6277958.0,0,1,1,43.5821,5.0077
313.0,862209.0,6867025.0,0,1,0,48.8828,5.2121
313.0,862245.0,6823862.0,0,1,0,48.4947,5.1962
166.0,862273.0,6440400.0,0,1,1,45.0438,5.0612
103.0,862337.0,6279193.0,0,1,1,43.5932,5.0099
124.0,862524.0,6329455.0,0,1,1,44.0453,5.0282
355.0,862534.0,6934045.0,0,1,0,49.485,5.2425
187.0,862629.0,6505412.0,0,1,1,45.6289,5.0875
292.0,862633.0,6803612.0,0,1,1,48.3125,5.1939
229.0,862716.0,6619137.0,0,1,0,46.6526,5.128
250.0,862801.0,6677556.0,0,1,0,47.1783,5.1499
208.0,862874.0,6583544.0,0,1,0,46.3322,5.1175
229.0,862973.0,6632584.0,0,1,0,46.7735,5.1361
355.0,863040.0,6923399.0,0,1,0,49.3892,5.2453
250.0,863084.0,6695401.0,0,1,1,47.3389,5.16
187.0,863312.0,6502819.0,0,1,1,45.6054,5.0954
166.0,863372.0,6440872.0,0,1,1,45.0478,5.0753
124.0,863566.0,6328741.0,0,1,1,44.0386,5.0409
292.0,863579.0,6775079.0,0,1,1,48.0556,5.1959
271.0,863595.0,6707982.0,0,1,1,47.4519,5.1714
103.0,863602.0,6259110.0,0,1,1,43.4123,5.0192
271.0,863680.0,6742715.0,0,1,1,47.7644,5.1853
103.0,863687.0,6308222.0,0,1,1,43.854,5.0358
355.0,863688.0,6938032.0,0,1,0,49.5205,5.26
292.0,863695.0,6810238.0,0,1,0,48.3718,5.2107
187.0,863701.0,6482576.0,0,1,0,45.4231,5.0935
229.0,863732.0,6621133.0,0,1,0,46.6703,5.1419
124.0,863750.0,6324160.0,0,1,1,43.9974,5.0417
124.0,863767.0,6330273.0,0,1,1,44.0524,5.0439
187.0,863839.0,6496462.0,0,1,0,45.548,5.1
145.0,863855.0,6386999.0,0,1,0,44.5628,5.0635
166.0,863898.0,6438573.0,0,1,1,45.027,5.0812
313.0,863971.0,6855027.0,0,1,0,48.7745,5.2315
103.0,864083.0,6305791.0,0,1,1,43.8321,5.04
124.0,864087.0,6315196.0,0,1,1,43.9167,5.0431
356.0,864135.0,6943491.0,0,1,1,49.5695,5.2683
187.0,864150.0,6515282.0,0,1,1,45.7174,5.1104
271.0,864204.0,6746343.0,0,1,0,47.797,5.1936
124.0,864270.0,6322735.0,0,1,1,43.9844,5.0478
124.0,864314.0,6331387.0,0,1,1,44.0623,5.0511
313.0,864403.0,6816371.0,0,1,0,48.4268,5.2226
271.0,864440.0,6723534.0,0,1,1,47.5917,5.1883
103.0,864452.0,6262546.0,0,1,1,43.443,5.0307
187.0,864543.0,6508450.0,0,1,0,45.6558,5.1131
145.0,864715.0,6400693.0,0,1,1,44.6858,5.0789
103.0,864725.0,6302646.0,0,1,1,43.8036,5.0469
124.0,864730.0,6344420.0,0,1,1,44.1794,5.0606
103.0,864743.0,6256972.0,0,1,1,43.3928,5.0326
124.0,864765.0,6330791.0,0,1,1,44.0568,5.0565
334.0,864957.0,6870157.0,0,1,1,48.9102,5.2508
166.0,864978.0,6469022.0,0,1,0,45.3008,5.1052
103.0,865009.0,6306673.0,0,1,1,43.8398,5.0518
103.0,865312.0,6284503.0,0,1,1,43.6403,5.0484
356.0,865330.0,6935072.0,0,1,0,49.4935,5.2815
313.0,865364.0,6819936.0,0,1,0,48.4586,5.2369
313.0,865386.0,6833211.0,0,1,0,48.578,5.2423
166.0,865497.0,6465545.0,0,1,1,45.2693,5.1106
335.0,865542.0,6891734.0,0,1,0,49.104,5.2672
103.0,865552.0,6259254.0,0,1,1,43.4131,5.0433
124.0,865610.0,6325204.0,0,1,1,44.0063,5.0653
229.0,865625.0,6641704.0,0,1,0,46.855,5.1741
187.0,865675.0,6505397.0,0,1,1,45.628,5.1266
271.0,865737.0,6722829.0,0,1,1,47.585,5.2053
103.0,865766.0,6273344.0,0,1,1,43.5398,5.0504
124.0,865766.0,6350709.0,0,1,1,44.2358,5.0756
187.0,865769.0,6506963.0,0,1,1,45.6421,5.1283
124.0,865957.0,6333245.0,0,1,1,44.0786,5.0722
229.0,866013.0,6609530.0,0,1,0,46.5653,5.1676
313.0,866168.0,6842540.0,0,1,0,48.6617,5.2565
166.0,866191.0,6436325.0,0,1,0,45.0062,5.1095
314.0,866198.0,6860997.0,0,1,0,48.8276,5.2641
103.0,866222.0,6259079.0,0,1,1,43.4114,5.0515
103.0,866249.0,6259905.0,0,1,1,43.4188,5.0521
229.0,866257.0,6635825.0,0,1,0,46.8019,5.1803
292.0,866400.0,6759985.0,0,1,1,47.9191,5.2281
103.0,866420.0,6258075.0,0,1,1,43.4023,5.0536
313.0,866422.0,6850329.0,0,1,0,48.7316,5.263
187.0,866442.0,6512115.0,0,1,1,45.6883,5.1388
124.0,866450.0,6354960.0,0,1,1,44.2739,5.0855
103.0,866534.0,6280490.0,0,1,1,43.6039,5.0622
82.0,866568.0,6250447.0,0,1,1,43.3337,5.053
124.0,866620.0,6317318.0,0,1,0,43.9352,5.0753
124.0,866635.0,6330375.0,0,1,1,44.0526,5.0797
103.0,866706.0,6257280.0,0,1,1,43.3951,5.0569
187.0,866727.0,6518202.0,0,1,1,45.743,5.1445
313.0,866892.0,6825956.0,0,1,0,48.5124,5.2599
250.0,866902.0,6679551.0,0,1,1,47.1953,5.2047
271.0,866985.0,6730370.0,0,1,0,47.6525,5.2247
271.0,866998.0,6741329.0,0,1,0,47.7511,5.229
103.0,867052.0,6288389.0,0,1,1,43.6748,5.0712
208.0,867179.0,6562415.0,0,1,0,46.1409,5.1659
314.0,867219.0,6828556.0,0,1,0,48.5356,5.2654
166.0,867479.0,6458086.0,0,1,0,45.2017,5.1333
335.0,867482.0,6919470.0,0,1,1,49.3528,5.3049
187.0,867649.0,6505019.0,0,1,1,45.6241,5.1518
187.0,867819.0,6503281.0,0,1,1,45.6085,5.1533
271.0,867943.0,6733943.0,0,1,0,47.6844,5.2388
145.0,867948.0,6387329.0,0,1,0,44.5648,5.1152
356.0,868040.0,6947259.0,0,1,0,49.6023,5.3238
124.0,868041.0,6365003.0,0,1,1,44.3639,5.1088
314.0,868062.0,6817273.0,0,1,0,48.434,5.2724
314.0,868110.0,6812580.0,0,1,0,48.3918,5.2712
335.0,868232.0,6921780.0,0,1,0,49.3733,5.3161
250.0,868273.0,6685424.0,0,1,1,47.2478,5.225
187.0,868337.0,6500103.0,0,1,0,45.5797,5.1589
314.0,868368.0,6855929.0,0,1,0,48.7815,5.2917
293.0,868402.0,6783413.0,0,1,0,48.1294,5.2639
208.0,868453.0,6536698.0,0,1,0,45.9091,5.1733
166.0,868493.0,6439219.0,0,1,1,45.0317,5.1397
314.0,868520.0,6853764.0,0,1,0,48.762,5.2929
271.0,868629.0,6749303.0,0,1,0,47.8225,5.2538
124.0,868643.0,6324661.0,0,1,1,44.0007,5.1029
271.0,868647.0,6744640.0,0,1,0,47.7805,5.2523
103.0,868708.0,6283291.0,0,1,0,43.6286,5.0901
314.0,868798.0,6838236.0,0,1,0,48.6223,5.2905
166.0,869002.0,6432843.0,0,1,0,44.9742,5.144
103.0,869104.0,6284792.0,0,1,1,43.642,5.0954
356.0,869222.0,6931695.0,0,1,0,49.4622,5.3338
103.0,869310.0,6286094.0,0,1,1,43.6536,5.0984
103.0,869350.0,6299432.0,0,1,1,43.7736,5.1033
103.0,869351.0,6291061.0,0,1,1,43.6983,5.1006
187.0,869391.0,6517819.0,0,1,1,45.7389,5.1787
187.0,869404.0,6519095.0,0,1,1,45.7504,5.1793
229.0,869579.0,6616370.0,0,1,1,46.626,5.2166
166.0,869616.0,6463719.0,0,1,0,45.2519,5.1625
293.0,869657.0,6771618.0,0,1,1,48.0229,5.2761
103.0,869732.0,6284402.0,0,1,1,43.6383,5.1031
208.0,869737.0,6565760.0,0,1,1,46.1704,5.2003
103.0,869745.0,6295542.0,0,1,1,43.7385,5.1069
208.0,869799.0,6574267.0,0,1,1,46.2469,5.2042
145.0,869963.0,6391638.0,0,1,0,44.6031,5.142
124.0,869985.0,6332474.0,0,1,1,44.0707,5.1222
314.0,870023.0,6814583.0,0,1,0,48.4093,5.2978
187.0,870045.0,6503707.0,0,1,0,45.6117,5.182
293.0,870050.0,6800136.0,0,1,0,48.2793,5.2925
103.0,870121.0,6308868.0,0,1,1,43.8583,5.116
208.0,870122.0,6536963.0,0,1,1,45.9111,5.1949
314.0,870128.0,6844602.0,0,1,1,48.6792,5.3111
208.0,870132.0,6569847.0,0,1,1,46.2071,5.2069
187.0,870199.0,6514583.0,0,1,0,45.7096,5.1879
314.0,870205.0,6834742.0,0,1,0,48.5905,5.3082
314.0,870214.0,6865188.0,0,1,0,48.8642,5.3205
124.0,870377.0,6316165.0,0,1,1,43.9239,5.1217
208.0,870441.0,6568201.0,0,1,1,46.1922,5.2103
187.0,870478.0,6527576.0,0,1,0,45.8265,5.1961
293.0,870553.0,6768461.0,0,1,0,47.9943,5.2869
124.0,870618.0,6345225.0,0,1,1,44.1853,5.1344
314.0,870670.0,6845669.0,0,1,0,48.6886,5.3189
124.0,870776.0,6348570.0,0,1,0,44.2153,5.1375
314.0,870809.0,6853232.0,0,1,0,48.7566,5.3238
103.0,870889.0,6283199.0,0,1,1,43.6272,5.117
103.0,870914.0,6258207.0,0,1,1,43.4024,5.1091
145.0,870926.0,6383545.0,0,1,0,44.53,5.1513
335.0,870990.0,6918646.0,0,1,0,49.3444,5.3528
251.0,871025.0,6698775.0,0,1,1,47.3672,5.2664
208.0,871192.0,6570209.0,0,1,1,46.2101,5.2208
208.0,871268.0,6569382.0,0,1,0,46.2026,5.2214
272.0,871271.0,6740932.0,0,1,0,47.7465,5.2859
356.0,871349.0,6939033.0,0,1,1,49.5275,5.3661
293.0,871363.0,6808250.0,0,1,0,48.352,5.3134
145.0,871464.0,6416017.0,0,1,0,44.8221,5.1693
208.0,871464.0,6568518.0,0,1,1,46.1948,5.2237
187.0,871515.0,6510295.0,0,1,1,45.6707,5.2033
187.0,871523.0,6497983.0,0,1,1,45.5598,5.199
250.0,871528.0,6669581.0,0,1,1,47.1044,5.262
293.0,871661.0,6756947.0,0,1,1,47.8904,5.2973
208.0,871663.0,6571308.0,0,1,1,46.2198,5.2273
145.0,871899.0,6374741.0,0,1,0,44.4506,5.1606
229.0,871904.0,6644414.0,0,1,0,46.8778,5.2575
208.0,871935.0,6570492.0,0,1,1,46.2124,5.2305
356.0,871950.0,6943665.0,0,1,0,49.5689,5.3763
335.0,872012.0,6879965.0,0,1,0,48.9966,5.351
187.0,872072.0,6522339.0,0,1,1,45.7789,5.2148
272.0,872087.0,6731349.0,0,1,0,47.66,5.293
208.0,872091.0,6567697.0,0,1,1,46.1872,5.2315
208.0,872150.0,6569058.0,0,1,1,46.1995,5.2328
208.0,872234.0,6568479.0,0,1,1,46.1942,5.2336
335.0,872423.0,6898208.0,0,1,1,49.1604,5.3641
103.0,872495.0,6283435.0,0,1,1,43.629,5.137
208.0,872538.0,6569903.0,0,1,1,46.207,5.2381
187.0,872582.0,6504620.0,0,1,1,45.6193,5.2149
251.0,872639.0,6665016.0,0,1,0,47.063,5.2749
208.0,872656.0,6570737.0,0,1,0,46.2144,5.2399
166.0,872880.0,6470973.0,0,1,1,45.3164,5.2067
335.0,872880.0,6899443.0,0,1,1,49.1714,5.3708
208.0,872928.0,6569396.0,0,1,1,46.2023,5.243
314.0,872949.0,6847712.0,0,1,1,48.7064,5.3507
124.0,873036.0,6326674.0,0,1,0,44.0178,5.1583
82.0,873062.0,6250613.0,0,1,1,43.3336,5.133
251.0,873128.0,6690561.0,0,1,0,47.2928,5.2911
187.0,873143.0,6519718.0,0,1,1,45.7551,5.2276
103.0,873159.0,6272050.0,0,1,1,43.5264,5.1414
145.0,873197.0,6399905.0,0,1,1,44.6767,5.1856
145.0,873495.0,6412970.0,0,1,0,44.7942,5.194
314.0,873498.0,6831498.0,0,1,0,48.5605,5.3516
314.0,873506.0,6863202.0,0,1,0,48.8455,5.3645
335.0,873546.0,6893027.0,0,1,1,49.1135,5.3773
187.0,873798.0,6523476.0,0,1,1,45.7887,5.2374
335.0,873802.0,6900429.0,0,1,1,49.18,5.3839
103.0,873837.0,6256755.0,0,1,1,43.3887,5.1446
208.0,873882.0,6575205.0,0,1,0,46.2543,5.2575
187.0,873949.0,6480497.0,0,1,1,45.4018,5.2237
103.0,873988.0,6293407.0,0,1,1,43.7183,5.1589
187.0,873995.0,6515351.0,0,1,0,45.7156,5.2369
124.0,874054.0,6356040.0,0,1,0,44.2817,5.1811
145.0,874075.0,6398807.0,0,1,0,44.6666,5.1963
293.0,874169.0,6787910.0,0,1,0,48.1683,5.3431
314.0,874177.0,6859912.0,0,1,0,48.8157,5.3723
335.0,874332.0,6896560.0,0,1,1,49.1451,5.3895
187.0,874403.0,6507131.0,0,1,1,45.6415,5.2392
166.0,874412.0,6424538.0,0,1,0,44.8981,5.2096
187.0,874524.0,6500380.0,0,1,1,45.5807,5.2383
272.0,874613.0,6751965.0,0,1,1,47.8448,5.3348
82.0,874697.0,6251057.0,0,1,1,43.3372,5.1533
314.0,874721.0,6814428.0,0,1,0,48.4066,5.3612
124.0,874733.0,6338132.0,0,1,1,44.1204,5.1834
293.0,874788.0,6781087.0,0,1,0,48.1068,5.3487
145.0,874917.0,6416998.0,0,1,0,44.8301,5.2134
166.0,875015.0,6458005.0,0,1,0,45.1991,5.2292
293.0,875032.0,6759948.0,0,1,0,47.9165,5.3436
124.0,875038.0,6329416.0,0,1,1,44.042,5.1842
293.0,875052.0,6772338.0,0,1,1,48.028,5.3488
272.0,875057.0,6745519.0,0,1,0,47.7867,5.3382
356.0,875101.0,6926161.0,0,1,0,49.4108,5.4125
145.0,875164.0,6395128.0,0,1,0,44.6332,5.2087
314.0,875217.0,6824363.0,0,1,0,48.4958,5.3719
187.0,875229.0,6497267.0,0,1,1,45.5525,5.2462
187.0,875321.0,6510544.0,0,1,1,45.6719,5.2522
356.0,875439.0,6940857.0,0,1,0,49.5428,5.4233
82.0,875451.0,6251541.0,0,1,1,43.3414,5.1628
187.0,875476.0,6501351.0,0,1,0,45.5892,5.2508
166.0,875482.0,6469067.0,0,1,0,45.2986,5.2392
103.0,875500.0,6268105.0,0,1,1,43.4903,5.169
293.0,875542.0,6799728.0,0,1,0,48.2742,5.3664
145.0,875680.0,6382499.0,0,1,0,44.5194,5.2108
187.0,875713.0,6494539.0,0,1,1,45.5278,5.2514
124.0,875780.0,6350823.0,0,1,0,44.2344,5.2009
272.0,875854.0,6702771.0,0,1,1,47.4019,5.332
103.0,875915.0,6267030.0,0,1,1,43.4806,5.1737
335.0,875917.0,6914790.0,0,1,0,49.3085,5.4189
145.0,875975.0,6378404.0,0,1,0,44.4825,5.2131
103.0,875978.0,6283060.0,0,1,1,43.6247,5.18
209.0,875988.0,6585865.0,0,1,0,46.3498,5.2888
103.0,876009.0,6269749.0,0,1,1,43.505,5.1758
335.0,876043.0,6898926.0,0,1,1,49.1659,5.414
293.0,876062.0,6768424.0,0,1,0,47.9925,5.3607
314.0,876134.0,6817236.0,0,1,0,48.4315,5.3814
209.0,876280.0,6541859.0,0,1,0,45.9536,5.2761
187.0,876371.0,6502992.0,0,1,1,45.6037,5.2629
209.0,876389.0,6577263.0,0,1,1,46.2722,5.2908
230.0,876439.0,6603561.0,0,1,1,46.5089,5.3014
293.0,876541.0,6792861.0,0,1,0,48.2122,5.377
356.0,876640.0,6932626.0,0,1,0,49.4685,5.4364
356.0,876682.0,6936788.0,0,1,0,49.5059,5.4388
335.0,876754.0,6874948.0,0,1,0,48.9502,5.4137
293.0,876760.0,6805979.0,0,1,0,48.3301,5.3853
314.0,876785.0,6867102.0,0,1,0,48.8796,5.4108
124.0,876860.0,6315259.0,0,1,0,43.9141,5.202
230.0,876893.0,6619390.0,0,1,1,46.6513,5.3134
166.0,876996.0,6452797.0,0,1,1,45.1517,5.2526
166.0,877075.0,6477790.0,0,1,1,45.3767,5.2627
166.0,877267.0,6442409.0,0,1,0,45.0582,5.2522
251.0,877346.0,6660419.0,0,1,1,47.0204,5.3351
188.0,877415.0,6515299.0,0,1,0,45.7142,5.2809
82.0,877438.0,6254075.0,0,1,1,43.3637,5.1881
103.0,877448.0,6275379.0,0,1,1,43.5553,5.1956
167.0,877456.0,6473325.0,0,1,1,45.3364,5.2659
188.0,877619.0,6500937.0,0,1,1,45.5849,5.2782
103.0,877655.0,6297307.0,0,1,1,43.7525,5.2057
188.0,877847.0,6530870.0,0,1,1,45.8543,5.2922
293.0,877913.0,6802918.0,0,1,0,48.3023,5.3996
188.0,877942.0,6498460.0,0,1,1,45.5625,5.2814
167.0,877944.0,6450007.0,0,1,1,45.1264,5.2636
209.0,878143.0,6567161.0,0,1,0,46.1808,5.3097
103.0,878158.0,6257493.0,0,1,1,43.3942,5.1982
272.0,878212.0,6724117.0,0,1,0,47.5933,5.3717
335.0,878404.0,6889809.0,0,1,1,49.0833,5.4425
188.0,878418.0,6519365.0,0,1,0,45.7505,5.2953
188.0,878643.0,6489993.0,0,1,1,45.4861,5.2872
103.0,878748.0,6259861.0,0,1,1,43.4154,5.2063
103.0,878750.0,6308815.0,0,1,1,43.8557,5.2233
145.0,878771.0,6409883.0,0,1,0,44.7651,5.2595
188.0,878827.0,6506233.0,0,1,1,45.6322,5.2956
82.0,878929.0,6252935.0,0,1,1,43.3531,5.2061
103.0,879028.0,6278357.0,0,1,1,43.5817,5.2161
314.0,879110.0,6861146.0,0,1,0,48.8255,5.44
314.0,879137.0,6847746.0,0,1,1,48.705,5.4347
124.0,879158.0,6326103.0,0,1,0,44.0111,5.2345
335.0,879273.0,6893609.0,0,1,0,49.1172,5.456
314.0,879328.0,6859055.0,0,1,0,48.8066,5.4421
272.0,879419.0,6712188.0,0,1,0,47.4857,5.383
103.0,879424.0,6259208.0,0,1,1,43.4093,5.2144
188.0,879544.0,6510638.0,0,1,1,45.6717,5.3065
82.0,879572.0,6256775.0,0,1,1,43.3874,5.2154
293.0,879618.0,6787956.0,0,1,0,48.1672,5.4164
272.0,879772.0,6747536.0,0,1,1,47.8036,5.4019
314.0,879779.0,6840176.0,0,1,0,48.6368,5.4403
209.0,879821.0,6541719.0,0,1,0,45.9514,5.3218
188.0,879839.0,6501786.0,0,1,1,45.5919,5.3069
103.0,879911.0,6267679.0,0,1,1,43.4854,5.2233
103.0,880091.0,6259144.0,0,1,1,43.4086,5.2226
103.0,880110.0,6260264.0,0,1,1,43.4187,5.2232
335.0,880167.0,6913096.0,0,1,0,49.2921,5.4766
209.0,880208.0,6589251.0,0,1,1,46.3791,5.345
188.0,880223.0,6500251.0,0,1,1,45.578,5.3113
167.0,880314.0,6451125.0,0,1,0,45.1358,5.2942
209.0,880356.0,6535958.0,0,1,1,45.8994,5.3265
188.0,880393.0,6504771.0,0,1,1,45.6187,5.3152
209.0,880413.0,6568872.0,0,1,1,46.1956,5.3398
103.0,880451.0,6263062.0,0,1,1,43.4437,5.2284
251.0,880753.0,6688424.0,0,1,1,47.2715,5.3911
272.0,880796.0,6704481.0,0,1,0,47.416,5.3982
146.0,880933.0,6388180.0,0,1,0,44.5692,5.2789
356.0,881036.0,6932498.0,0,1,1,49.4661,5.4969
293.0,881066.0,6784342.0,0,1,0,48.1343,5.4344
293.0,881085.0,6799898.0,0,1,0,48.2742,5.4411
293.0,881125.0,6778123.0,0,1,0,48.0784,5.4326
103.0,881212.0,6262628.0,0,1,1,43.4396,5.2376
251.0,881326.0,6679848.0,0,1,0,47.1942,5.3953
314.0,881343.0,6834683.0,0,1,0,48.5869,5.4592
103.0,881362.0,6260942.0,0,1,1,43.4244,5.2389
125.0,881401.0,6356517.0,0,1,1,44.2842,5.2733
251.0,881477.0,6672105.0,0,1,0,47.1244,5.3942
356.0,881585.0,6933931.0,0,1,0,49.4788,5.5051
209.0,881600.0,6544701.0,0,1,1,45.9778,5.3459
209.0,881625.0,6552374.0,0,1,1,46.0468,5.3491
103.0,881663.0,6264344.0,0,1,1,43.455,5.2438
103.0,881704.0,6268242.0,0,1,1,43.49,5.2457
103.0,881786.0,6257853.0,0,1,1,43.3966,5.243
230.0,881789.0,6616247.0,0,1,1,46.6217,5.3761
335.0,881815.0,6886805.0,0,1,0,49.0553,5.4878
103.0,881861.0,6261260.0,0,1,1,43.4272,5.2452
146.0,881884.0,6399409.0,0,1,1,44.67,5.295
209.0,881927.0,6535955.0,0,1,1,45.8989,5.3467
251.0,881960.0,6692246.0,0,1,1,47.3056,5.4086
125.0,881984.0,6348172.0,0,1,0,44.2089,5.2776
103.0,881985.0,6263769.0,0,1,1,43.4497,5.2476
103.0,882099.0,6272096.0,0,1,0,43.5246,5.2519
125.0,882132.0,6344250.0,0,1,1,44.1736,5.2781
103.0,882135.0,6262444.0,0,1,1,43.4378,5.249
167.0,882235.0,6454915.0,0,1,1,45.1694,5.32
293.0,882244.0,6759239.0,0,1,0,47.9082,5.4398
251.0,882254.0,6698508.0,0,1,0,47.3618,5.4151
188.0,882275.0,6498556.0,0,1,1,45.5622,5.3369
272.0,882301.0,6737799.0,0,1,0,47.7153,5.4317
293.0,882341.0,6779887.0,0,1,0,48.0939,5.4497
293.0,882463.0,6810071.0,0,1,0,48.3653,5.4639
146.0,882472.0,6398788.0,0,1,0,44.6643,5.3022
230.0,882536.0,6596160.0,0,1,1,46.4407,5.378
272.0,882537.0,6709433.0,0,1,0,47.46,5.4232
293.0,882646.0,6789160.0,0,1,0,48.1772,5.4576
167.0,882673.0,6437058.0,0,1,1,45.0086,5.3189
103.0,882838.0,6259263.0,0,1,1,43.409,5.2565
146.0,882866.0,6387646.0,0,1,1,44.5639,5.3031
251.0,882903.0,6663234.0,0,1,1,47.0442,5.4094
314.0,882986.0,6856136.0,0,1,0,48.7793,5.4906
