cluster,x,y,2G,3G,4G,latitude,longitude
351,475804.0,6683812.0,1,1,1,47.2167,0.0369
289,475817.0,6562873.0,1,1,1,46.1286,0.0959
227,475841.0,6434620.0,1,1,1,44.9745,0.156
134,475848.0,6268205.0,1,1,0,43.4776,0.2301
351,475924.0,6692549.0,1,1,0,47.2954,0.0342
320,476017.0,6622178.0,1,1,1,46.6623,0.07
382,476167.0,6717693.0,1,1,1,47.5216,0.0249
475,476342.0,6915784.0,1,1,1,49.3025,-0.0753
258,476376.0,6506682.0,1,1,1,45.6231,0.1296
134,476418.0,6262150.0,1,1,1,43.4233,0.2398
258,476456.0,6500003.0,1,1,1,45.563,0.1337
258,476456.0,6500003.0,1,1,0,45.563,0.1337
258,476511.0,6509467.0,1,1,1,45.6482,0.13
320,476632.0,6639249.0,1,1,1,46.8161,0.0697
165,476716.0,6320598.0,1,1,1,43.949,0.218
258,476794.0,6497352.0,1,1,1,45.5393,0.1393
227,476801.0,6438183.0,1,1,0,45.0068,0.1665
320,476894.0,6618349.0,1,1,1,46.6281,0.0833
103,477118.0,6249649.0,1,1,1,43.3111,0.2538
444,477238.0,6854611.0,1,1,1,48.7531,-0.0307
196,477247.0,6401436.0,1,0,0,44.6763,0.1888
258,477253.0,6490680.0,1,1,1,45.4794,0.1482
475,477285.0,6884646.0,1,1,0,49.023,-0.0458
227,477385.0,6441154.0,1,1,1,45.0338,0.1726
258,477396.0,6486643.0,1,1,1,45.4431,0.1519
413,477401.0,6757665.0,1,1,1,47.8816,0.0212
475,477561.0,6915674.0,1,1,1,49.3019,-0.0585
258,477652.0,6527988.0,1,1,1,45.8152,0.136
258,477680.0,6510492.0,1,1,1,45.6578,0.1445
289,477861.0,6541250.0,1,1,1,45.9346,0.1325
196,477906.0,6385323.0,1,1,1,44.5316,0.2043
258,477941.0,6502887.0,1,1,1,45.5894,0.1514
413,477983.0,6759505.0,0,1,0,47.8983,0.0281
196,477996.0,6371481.0,1,1,1,44.4071,0.2116
258,478026.0,6512289.0,1,1,1,45.6741,0.1481
258,478074.0,6507726.0,1,1,1,45.633,0.1509
351,478095.0,6658185.0,1,1,1,46.9869,0.0797
258,478343.0,6492982.0,1,1,1,45.5004,0.1611
258,478377.0,6517886.0,1,1,1,45.7246,0.15
413,478436.0,6784786.0,1,1,1,48.1258,0.0214
258,478447.0,6508518.0,1,1,1,45.6403,0.1553
413,478471.0,6774745.0,1,1,1,48.0355,0.0269
413,478479.0,6767824.0,1,1,0,47.9733,0.0305
258,478487.0,6488539.0,1,1,1,45.4605,0.165
258,478515.0,6503798.0,1,1,1,45.5978,0.1583
258,478550.0,6509423.0,1,1,1,45.6485,0.1562
165,478578.0,6314469.0,1,1,1,43.8944,0.2439
444,478583.0,6853026.0,1,1,1,48.7393,-0.0116
258,478585.0,6522650.0,1,1,1,45.7675,0.1505
351,478625.0,6661705.0,1,1,1,47.0188,0.085
289,478664.0,6543884.0,1,1,1,45.9586,0.1416
165,478708.0,6366587.0,1,1,1,44.3633,0.2227
165,478708.0,6366587.0,1,1,0,44.3633,0.2227
382,478736.0,6703538.0,1,1,1,47.3952,0.066
72,478755.0,6194211.0,1,1,1,42.8133,0.2973
196,478781.0,6402567.0,1,1,1,44.687,0.2076
258,478837.0,6515102.0,1,1,1,45.6997,0.1572
103,478852.0,6254173.0,1,1,0,43.3523,0.2732
413,478992.0,6802772.0,1,1,1,48.2877,0.0197
258,479136.0,6509297.0,1,1,1,45.6475,0.1638
258,479252.0,6512529.0,1,1,1,45.6766,0.1638
258,479320.0,6509304.0,1,1,1,45.6476,0.1661
258,479474.0,6508789.0,1,1,1,45.6431,0.1683
103,479505.0,6251184.0,1,1,0,43.3257,0.2825
258,479564.0,6510669.0,1,1,1,45.66,0.1686
475,479596.0,6875271.0,1,1,1,48.9396,-0.0094
475,479625.0,6912386.0,1,1,1,49.2731,-0.0284
258,479644.0,6507904.0,1,1,1,45.6351,0.1709
413,479711.0,6791744.0,1,1,0,48.1888,0.035
103,479737.0,6234154.0,1,1,1,43.1726,0.2926
320,479738.0,6595858.0,1,1,1,46.4267,0.1311
196,479763.0,6420740.0,1,1,1,44.8508,0.2119
258,479858.0,6509272.0,1,1,1,45.6475,0.173
351,479883.0,6697453.0,1,1,0,47.3408,0.0842
351,479892.0,6676316.0,1,1,0,47.1507,0.0946
258,480012.0,6510019.0,1,1,1,45.6543,0.1747
227,480042.0,6461361.0,1,1,1,45.2164,0.1972
227,480061.0,6468986.0,1,1,0,45.2851,0.194
227,480145.0,6452495.0,1,1,0,45.1367,0.2025
289,480171.0,6546609.0,1,1,1,45.9836,0.1598
258,480223.0,6513855.0,1,1,1,45.6889,0.1756
382,480471.0,6750516.0,1,1,1,47.8183,0.0658
444,480539.0,6816690.0,1,1,1,48.4134,0.0335
196,480566.0,6423349.0,1,1,1,44.8746,0.2209
258,480571.0,6511344.0,1,1,1,45.6664,0.1812
289,480676.0,6549728.0,1,1,1,46.0119,0.1649
103,480689.0,6242325.0,1,1,0,43.2464,0.3008
258,480689.0,6515426.0,1,1,1,45.7032,0.1809
382,480781.0,6729008.0,1,1,0,47.625,0.0806
413,480819.0,6759851.0,1,1,0,47.9024,0.0658
444,480874.0,6835410.0,1,1,1,48.5818,0.0285
444,480973.0,6845961.0,1,1,1,48.6767,0.0245
258,481014.0,6509000.0,1,1,1,45.6454,0.188
320,481047.0,6627808.0,1,1,1,46.7146,0.133
289,481056.0,6583218.0,1,1,1,46.3134,0.1542
258,481105.0,6498020.0,1,1,1,45.5467,0.1942
103,481226.0,6228221.0,1,1,1,43.1198,0.3133
258,481244.0,6505597.0,1,1,1,45.6149,0.1925
134,481282.0,6298333.0,1,1,1,43.7502,0.2844
382,481403.0,6736972.0,1,0,0,47.6968,0.085
475,481428.0,6917633.0,1,1,1,49.3208,-0.0064
258,481433.0,6533407.0,1,1,1,45.8652,0.1822
320,481535.0,6605006.0,1,1,1,46.5096,0.1502
72,481654.0,6194701.0,1,1,1,42.8186,0.3325
289,481718.0,6571522.0,1,1,1,46.2083,0.1682
475,481887.0,6913110.0,1,1,1,49.2804,0.0023
165,481923.0,6331693.0,1,1,1,44.0504,0.2781
134,481989.0,6261923.0,1,1,1,43.423,0.3086
258,482015.0,6525629.0,1,1,1,45.7954,0.1932
351,482052.0,6646673.0,1,1,1,46.8847,0.1372
103,482078.0,6229375.0,1,1,1,43.1304,0.3233
258,482150.0,6507737.0,1,1,1,45.6344,0.2031
289,482229.0,6540799.0,1,1,1,45.932,0.189
382,482267.0,6716665.0,1,1,0,47.5144,0.1064
444,482277.0,6820503.0,1,1,1,48.4483,0.0551
165,482304.0,6354842.0,1,1,1,44.2588,0.2729
289,482425.0,6536197.0,1,1,1,45.8906,0.1937
289,482425.0,6536197.0,1,1,0,45.8906,0.1937
134,482477.0,6283983.0,1,1,0,43.6215,0.3053
103,482551.0,6248596.0,1,1,1,43.3033,0.3211
196,482562.0,6417395.0,1,1,1,44.8216,0.2488
196,482745.0,6382568.0,1,1,1,44.5083,0.2664
413,482890.0,6766534.0,1,1,0,47.9632,0.0902
320,482965.0,6619648.0,1,1,1,46.6418,0.162
475,483014.0,6890647.0,1,1,1,49.0789,0.0294
444,483040.0,6864469.0,1,1,1,48.8437,0.0431
258,483083.0,6516358.0,1,1,1,45.7123,0.2112
258,483284.0,6500691.0,1,1,1,45.5714,0.2209
289,483440.0,6550101.0,1,1,1,46.0161,0.2004
289,483460.0,6552614.0,1,1,1,46.0387,0.1995
165,483573.0,6314303.0,1,1,1,43.8945,0.3061
103,483664.0,6204524.0,1,1,1,42.9075,0.353
320,483876.0,6594597.0,1,1,1,46.4167,0.1855
289,483890.0,6584105.0,1,1,1,46.3222,0.1906
289,484040.0,6558769.0,1,1,1,46.0943,0.2042
475,484101.0,6919123.0,1,1,0,49.3351,0.0296
382,484200.0,6717058.0,1,1,1,47.5186,0.1319
444,484280.0,6819921.0,1,1,1,48.4437,0.0824
258,484501.0,6503443.0,1,1,1,45.5965,0.2352
444,484509.0,6816167.0,0,1,0,48.41,0.0874
103,484555.0,6202489.0,1,1,1,42.8895,0.3647
258,484612.0,6507014.0,1,1,1,45.6287,0.235
320,484689.0,6602182.0,1,1,1,46.4852,0.1926
165,484780.0,6346966.0,1,1,0,44.1887,0.3072
165,484780.0,6346966.0,1,1,1,44.1887,0.3072
444,484899.0,6818189.0,1,1,1,48.4283,0.0917
134,484963.0,6269283.0,1,1,1,43.4901,0.3422
444,484975.0,6812995.0,1,1,1,48.3817,0.0953
475,484977.0,6899352.0,1,1,1,49.1578,0.0518
444,485010.0,6816753.0,1,1,1,48.4155,0.0939
382,485043.0,6756183.0,1,1,1,47.8708,0.1241
227,485136.0,6438722.0,1,1,1,45.0143,0.272
351,485185.0,6682705.0,1,1,1,47.2099,0.1613
258,485192.0,6512567.0,1,1,1,45.6789,0.24
320,485286.0,6611431.0,1,1,1,46.5686,0.1961
227,485320.0,6454955.0,1,0,0,45.1605,0.2672
351,485331.0,6689774.0,1,1,1,47.2735,0.1599
382,485352.0,6708295.0,1,1,0,47.4402,0.1514
382,485442.0,6741600.0,1,1,0,47.7398,0.1365
103,485451.0,6242553.0,1,1,0,43.2499,0.3593
258,485478.0,6518737.0,1,1,1,45.7345,0.2409
413,485542.0,6806885.0,1,1,1,48.3269,0.1059
134,485552.0,6298909.0,1,1,0,43.7567,0.3372
196,485567.0,6369475.0,1,1,0,44.3914,0.3075
289,485598.0,6565290.0,1,1,1,46.1535,0.2214
382,485821.0,6731107.0,1,1,1,47.6455,0.1466
320,485823.0,6636108.0,1,1,1,46.7908,0.1917
413,485827.0,6766306.0,0,1,0,47.9621,0.1297
413,485858.0,6800326.0,1,1,1,48.268,0.1134
289,485887.0,6556091.0,1,1,1,46.0708,0.2293
413,485905.0,6772245.0,1,1,0,48.0155,0.1278
103,485981.0,6251568.0,1,0,0,43.3311,0.3621
413,486079.0,6787761.0,1,1,0,48.1551,0.1226
413,486099.0,6795688.0,1,1,1,48.2264,0.119
227,486237.0,6460752.0,1,1,0,45.2129,0.2764
72,486386.0,6191406.0,1,1,1,42.7904,0.3916
289,486527.0,6569336.0,1,1,1,46.1902,0.2316
444,486572.0,6819700.0,1,1,1,48.4425,0.1135
413,486654.0,6778885.0,1,1,1,48.0755,0.1346
258,486666.0,6505363.0,1,1,1,45.6145,0.2621
258,486777.0,6514726.0,1,1,1,45.6988,0.2594
413,486817.0,6774276.0,1,1,1,48.0341,0.1391
475,486933.0,6918910.0,1,1,1,49.3342,0.0686
320,486951.0,6600195.0,1,1,1,46.468,0.223
475,486984.0,6921583.0,1,1,1,49.3582,0.0679
103,487008.0,6228638.0,1,0,0,43.1252,0.3841
196,487024.0,6406667.0,1,1,0,44.7265,0.3098
475,487043.0,6906251.0,1,0,0,49.2205,0.0766
134,487063.0,6272370.0,1,1,1,43.5185,0.3669
134,487091.0,6287845.0,1,1,0,43.6576,0.3608
165,487166.0,6363286.0,1,1,1,44.3362,0.3302
289,487198.0,6573266.0,1,1,1,46.2258,0.2385
103,487223.0,6225642.0,1,1,1,43.0984,0.388
258,487270.0,6500705.0,1,1,1,45.5728,0.2719
289,487290.0,6576601.0,1,1,1,46.2558,0.2382
413,487394.0,6765605.0,1,1,1,47.9563,0.151
258,487482.0,6525474.0,1,1,1,45.7957,0.2636
227,487523.0,6473600.0,1,1,0,45.3289,0.2871
103,487547.0,6211619.0,1,1,1,42.9724,0.3976
258,487598.0,6497153.0,1,1,1,45.5409,0.2777
165,487641.0,6342230.0,1,1,0,44.1469,0.345
165,487689.0,6342185.0,1,1,1,44.1466,0.3456
475,487707.0,6869392.0,1,1,0,48.8895,0.1042
196,487767.0,6403504.0,1,1,0,44.6982,0.3206
320,487804.0,6616245.0,1,1,1,46.6127,0.2268
413,487824.0,6781595.0,1,1,1,48.1003,0.149
165,487915.0,6359276.0,1,1,1,44.3004,0.3412
475,487966.0,6922664.0,1,1,1,49.3682,0.0809
289,487980.0,6582239.0,1,1,1,46.3068,0.2446
196,487987.0,6390310.0,1,0,0,44.5796,0.329
289,488017.0,6579214.0,1,1,1,46.2795,0.2464
475,488034.0,6895072.0,1,1,1,49.1204,0.0958
103,488060.0,6228354.0,1,1,0,43.123,0.3971
382,488084.0,6751149.0,1,1,0,47.8265,0.1672
475,488098.0,6921499.0,1,1,1,49.3578,0.0833
475,488165.0,6910205.0,1,0,1,49.2564,0.0899
382,488342.0,6745074.0,1,0,0,47.772,0.1735
351,488357.0,6651018.0,1,1,0,46.9258,0.218
413,488382.0,6767218.0,1,1,1,47.9711,0.1635
475,488407.0,6884618.0,1,1,0,49.0266,0.1061
413,488430.0,6763970.0,1,1,1,47.9419,0.1657
413,488463.0,6772189.0,1,1,1,48.0159,0.1621
506,488562.0,6938710.0,1,1,1,49.5125,0.0809
444,488586.0,6828560.0,1,1,1,48.5228,0.1364
289,488623.0,6586133.0,1,1,1,46.342,0.2511
134,488783.0,6272198.0,1,1,1,43.5174,0.3882
320,488842.0,6594494.0,1,1,1,46.4173,0.2502
320,488872.0,6592835.0,1,1,1,46.4024,0.2513
475,488888.0,6923084.0,1,1,1,49.3723,0.0934
475,488889.0,6921839.0,1,1,1,49.3611,0.094
73,488911.0,6197153.0,1,1,0,42.8428,0.4201
413,488930.0,6803367.0,1,1,1,48.2964,0.1533
165,488997.0,6320783.0,1,1,1,43.9544,0.3709
475,489050.0,6920641.0,1,1,1,49.3504,0.0968
320,489102.0,6604877.0,1,1,1,46.5108,0.2489
413,489119.0,6762025.0,1,1,1,47.9247,0.1758
258,489180.0,6512132.0,1,1,0,45.6762,0.2914
320,489180.0,6618703.0,1,1,1,46.6353,0.2436
289,489194.0,6589093.0,1,1,1,46.3688,0.2572
413,489241.0,6769439.0,1,1,1,47.9914,0.1739
506,489250.0,6939309.0,1,1,1,49.5182,0.0901
227,489276.0,6437343.0,1,1,1,45.0032,0.3252
413,489278.0,6773996.0,1,1,1,48.0324,0.1722
320,489424.0,6597102.0,1,1,1,46.441,0.2566
413,489532.0,6758300.0,1,1,1,47.8913,0.1831
413,489568.0,6763292.0,1,1,1,47.9362,0.1812
413,489583.0,6792284.0,1,1,0,48.1969,0.1675
444,489843.0,6853280.0,1,1,1,48.7454,0.1413
196,489958.0,6392991.0,1,1,0,44.6043,0.3527
196,489958.0,6392991.0,1,1,1,44.6043,0.3527
134,489963.0,6312137.0,1,1,1,43.877,0.3865
134,489964.0,6312142.0,1,0,0,43.877,0.3865
351,490075.0,6674486.0,1,1,1,47.1375,0.2297
413,490082.0,6770622.0,1,1,1,48.0023,0.1846
413,490139.0,6772557.0,1,1,1,48.0197,0.1844
227,490145.0,6447958.0,1,1,1,45.099,0.3316
413,490148.0,6771670.0,1,1,1,48.0117,0.185
506,490181.0,6935804.0,1,1,1,49.487,0.1047
320,490216.0,6624639.0,1,1,1,46.689,0.2544
413,490224.0,6766741.0,1,1,1,47.9674,0.1884
506,490245.0,6936079.0,1,1,1,49.4895,0.1055
258,490246.0,6510072.0,1,1,1,45.658,0.306
227,490252.0,6477880.0,1,1,1,45.3683,0.3201
320,490280.0,6606972.0,1,1,1,46.5301,0.2633
506,490368.0,6938021.0,1,1,1,49.507,0.1062
506,490370.0,6936597.0,1,1,1,49.4942,0.1069
475,490403.0,6897453.0,1,1,0,49.1425,0.127
413,490530.0,6770718.0,1,1,1,48.0033,0.1906
227,490541.0,6454398.0,1,1,0,45.1571,0.3339
165,490551.0,6366248.0,1,1,1,44.3639,0.3714
506,490657.0,6939687.0,1,1,1,49.522,0.1093
196,490693.0,6418634.0,1,1,1,44.8353,0.3511
134,490725.0,6294042.0,1,1,1,43.7144,0.4033
444,490773.0,6836736.0,1,1,1,48.597,0.162
413,490777.0,6769197.0,1,1,1,47.9897,0.1946
289,490898.0,6564684.0,1,1,1,46.1497,0.2903
413,490907.0,6770415.0,1,1,1,48.0007,0.1958
351,490939.0,6677686.0,1,0,0,47.1666,0.2396
413,490941.0,6770939.0,1,1,1,48.0054,0.196
413,490946.0,6787258.0,1,1,0,48.1522,0.1882
506,490973.0,6938995.0,1,1,1,49.5159,0.114
320,491066.0,6596374.0,1,1,1,46.4349,0.2783
382,491087.0,6702806.0,1,1,0,47.3926,0.23
258,491143.0,6532492.0,1,1,0,45.86,0.3077
413,491203.0,6769968.0,1,1,1,47.9968,0.1999
413,491235.0,6770817.0,1,1,1,48.0044,0.2
475,491276.0,6922740.0,1,1,1,49.37,0.1264
506,491279.0,6925510.0,1,1,1,49.3949,0.125
320,491293.0,6606854.0,1,1,1,46.5293,0.2766
289,491376.0,6574610.0,1,0,0,46.2392,0.2921
506,491407.0,6936778.0,1,1,1,49.4961,0.1211
227,491456.0,6440305.0,1,0,0,45.0305,0.3515
196,491512.0,6385782.0,1,1,0,44.5399,0.3753
320,491653.0,6612956.0,1,1,1,46.5843,0.2785
506,491700.0,6934837.0,1,1,1,49.4788,0.1262
289,491716.0,6547601.0,1,1,1,45.9962,0.3084
413,491726.0,6771728.0,1,1,1,48.0128,0.2061
506,491733.0,6944479.0,1,1,1,49.5654,0.1218
165,491786.0,6340740.0,1,0,0,44.1348,0.3974
258,491795.0,6505131.0,1,1,1,45.614,0.328
413,491807.0,6765196.0,1,1,1,47.9541,0.2103
165,491818.0,6355161.0,1,1,0,44.2645,0.3918
165,491831.0,6355163.0,1,1,1,44.2645,0.392
258,491941.0,6493206.0,1,1,1,45.5067,0.335
413,491979.0,6767158.0,1,1,1,47.9718,0.2117
135,492007.0,6305676.0,1,1,0,43.8194,0.4145
506,492008.0,6939909.0,0,1,1,49.5244,0.1279
351,492101.0,6678243.0,1,1,1,47.1719,0.2547
320,492125.0,6609605.0,1,1,1,46.5543,0.2862
444,492162.0,6833993.0,1,1,1,48.5728,0.1822
475,492202.0,6882132.0,1,1,1,49.0055,0.1592
258,492212.0,6517114.0,1,1,1,45.722,0.3281
475,492327.0,6910478.0,1,0,0,49.2602,0.1469
165,492345.0,6322285.0,1,1,1,43.9689,0.4119
227,492418.0,6463878.0,1,1,0,45.2429,0.3537
227,492418.0,6463878.0,1,1,1,45.2429,0.3537
413,492421.0,6764991.0,1,1,1,47.9524,0.2186
413,492458.0,6768303.0,1,1,1,47.9822,0.2175
413,492473.0,6770590.0,1,1,1,48.0028,0.2167
196,492513.0,6407760.0,1,1,0,44.738,0.3787
413,492519.0,6774114.0,1,1,1,48.0345,0.2156
506,492524.0,6938775.0,1,1,1,49.5144,0.1355
506,492542.0,6935551.0,1,1,1,49.4855,0.1374
413,492616.0,6767368.0,1,0,1,47.9738,0.2201
506,492629.0,6936930.0,1,1,1,49.4979,0.1379
413,492667.0,6772419.0,1,1,1,48.0193,0.2184
506,492764.0,6937691.0,1,1,1,49.5048,0.1394
135,492809.0,6283072.0,1,1,1,43.6164,0.4336
506,492845.0,6940829.0,1,1,1,49.533,0.1389
104,492888.0,6236897.0,1,1,1,43.2012,0.453
413,492906.0,6769241.0,1,1,1,47.9908,0.2231
196,492999.0,6422304.0,1,1,1,44.869,0.3787
351,493255.0,6685540.0,1,1,1,47.238,0.2666
227,493276.0,6440843.0,1,1,1,45.0359,0.3744
289,493290.0,6542102.0,1,1,0,45.9472,0.3311
73,493355.0,6190999.0,1,1,1,42.7888,0.4768
506,493381.0,6935119.0,1,1,1,49.4819,0.1492
444,493394.0,6842570.0,1,1,0,48.6503,0.1947
506,493404.0,6936471.0,1,1,1,49.494,0.1488
320,493419.0,6608539.0,1,1,1,46.5451,0.3035
227,493481.0,6436655.0,1,0,0,44.9983,0.3788
196,493542.0,6400629.0,1,1,0,44.6741,0.3946
444,493651.0,6854567.0,1,1,1,48.7582,0.1924
351,493662.0,6689890.0,1,1,0,47.2772,0.27
104,493668.0,6215979.0,1,1,0,43.0134,0.4708
413,493691.0,6767544.0,1,1,1,47.9758,0.2344
506,493692.0,6938143.0,1,1,1,49.5091,0.152
382,493767.0,6711443.0,1,1,1,47.4712,0.2615
413,493771.0,6769941.0,1,1,1,47.9973,0.2344
413,493854.0,6760527.0,1,1,1,47.9127,0.2399
320,494038.0,6602345.0,1,1,1,46.4896,0.3143
320,494076.0,6609622.0,1,1,1,46.5551,0.3116
413,494119.0,6768136.0,1,1,0,47.9812,0.2399
444,494121.0,6823871.0,1,1,1,48.4824,0.2135
320,494126.0,6617132.0,1,1,1,46.6227,0.3089
475,494135.0,6872583.0,1,1,1,48.9203,0.1903
382,494144.0,6720753.0,1,1,1,47.555,0.2622
227,494176.0,6460262.0,1,1,0,45.2109,0.3776
320,494185.0,6611022.0,1,1,1,46.5677,0.3124
258,494275.0,6508608.0,1,1,1,45.646,0.3583
135,494438.0,6300721.0,1,1,1,43.7756,0.4467
475,494511.0,6904782.0,1,1,1,49.2097,0.1797
320,494553.0,6624053.0,1,1,1,46.6851,0.3114
382,494556.0,6736758.0,1,0,0,47.6991,0.2603
227,494562.0,6444189.0,1,1,1,45.0664,0.3893
227,494621.0,6436216.0,1,1,1,44.9947,0.3934
506,494627.0,6936951.0,1,1,1,49.4987,0.1655
506,494755.0,6953758.0,1,1,1,49.6497,0.1589
320,494765.0,6617892.0,1,1,0,46.6297,0.3169
413,494780.0,6773511.0,1,1,1,48.0298,0.2462
506,494790.0,6950919.0,1,1,1,49.6242,0.1608
320,494817.0,6630066.0,1,1,1,46.7393,0.3122
506,494840.0,6937957.0,1,1,1,49.5078,0.1679
258,494858.0,6511262.0,1,1,1,45.6701,0.3647
506,494914.0,6938928.0,1,1,1,49.5166,0.1684
104,494935.0,6225058.0,1,1,1,43.0954,0.4828
197,494974.0,6399846.0,1,1,1,44.6675,0.413
413,495009.0,6788602.0,1,1,0,48.1656,0.2422
258,495059.0,6502693.0,1,1,0,45.593,0.3709
289,495105.0,6578541.0,1,1,1,46.2757,0.3387
382,495214.0,6703412.0,1,1,0,47.3994,0.2844
444,495273.0,6863245.0,1,1,0,48.8367,0.2103
320,495316.0,6637856.0,1,1,1,46.8095,0.3153
320,495333.0,6613305.0,1,1,1,46.5886,0.3264
320,495388.0,6611466.0,1,1,1,46.5721,0.3279
506,495416.0,6943063.0,1,1,1,49.5539,0.1733
320,495465.0,6614996.0,1,1,1,46.6039,0.3274
351,495498.0,6697314.0,1,1,0,47.3446,0.2909
320,495517.0,6593320.0,1,1,1,46.4088,0.3376
320,495597.0,6609027.0,1,1,1,46.5502,0.3317
444,495635.0,6812857.0,1,1,1,48.3839,0.2392
413,495644.0,6777671.0,1,1,1,48.0675,0.2558
506,495837.0,6937676.0,1,1,1,49.5056,0.1818
258,495856.0,6490187.0,1,0,0,45.4807,0.3864
166,495901.0,6347641.0,1,1,1,44.1981,0.446
444,495911.0,6849217.0,1,1,0,48.7108,0.2257
197,496051.0,6409813.0,1,1,1,44.7575,0.4225
320,496178.0,6615869.0,1,1,1,46.6119,0.3363
320,496184.0,6612294.0,1,1,1,46.5798,0.3379
320,496251.0,6613118.0,1,1,1,46.5872,0.3384
289,496298.0,6537371.0,1,1,0,45.9055,0.372
475,496419.0,6904597.0,1,0,0,49.2087,0.206
475,496453.0,6913649.0,1,1,0,49.29,0.202
289,496505.0,6577004.0,1,1,1,46.2623,0.3575
228,496518.0,6430357.0,1,1,1,44.9425,0.4199
320,496579.0,6605938.0,1,1,1,46.5227,0.3459
320,496613.0,6612615.0,1,1,0,46.5828,0.3434
320,496644.0,6615306.0,1,1,1,46.607,0.3426
104,496661.0,6250456.0,1,1,1,43.3242,0.4941
475,496733.0,6893371.0,1,1,1,49.1079,0.2157
320,496818.0,6612279.0,1,1,1,46.5798,0.3462
351,496832.0,6662224.0,1,1,0,47.0293,0.3243
320,496843.0,6612891.0,1,1,1,46.5853,0.3463
506,496943.0,6939610.0,1,1,1,49.5234,0.1961
320,496948.0,6610404.0,1,1,1,46.563,0.3487
351,496970.0,6693989.0,1,1,0,47.3151,0.3119
506,496975.0,6942329.0,1,1,1,49.5478,0.1952
320,496984.0,6613551.0,1,1,1,46.5913,0.3478
475,497042.0,6883908.0,1,1,0,49.023,0.2245
320,497044.0,6611213.0,1,1,1,46.5703,0.3496
413,497099.0,6769135.0,1,1,1,47.9911,0.2793
197,497134.0,6418182.0,1,1,1,44.8331,0.4327
258,497245.0,6522036.0,1,1,1,45.7678,0.3907
104,497269.0,6246331.0,1,1,1,43.2873,0.5032
135,497283.0,6275110.0,1,1,0,43.5461,0.4921
258,497293.0,6518759.0,1,1,1,45.7383,0.3927
475,497310.0,6897386.0,1,1,1,49.1442,0.2217
413,497321.0,6764166.0,1,1,1,47.9465,0.2846
351,497565.0,6668054.0,1,1,1,47.0819,0.3314
320,497630.0,6610708.0,1,0,0,46.5659,0.3575
320,497658.0,6614390.0,1,1,1,46.5991,0.3563
413,497774.0,6767015.0,1,1,1,47.9723,0.2893
382,497818.0,6751251.0,1,1,1,47.8305,0.2972
320,497878.0,6610579.0,1,1,1,46.5648,0.3608
351,497892.0,6681651.0,1,1,1,47.2044,0.3296
320,497939.0,6611947.0,1,1,1,46.5772,0.361
320,498001.0,6613328.0,1,1,1,46.5896,0.3612
351,498106.0,6647032.0,1,1,0,46.8929,0.3478
320,498150.0,6613277.0,1,1,1,46.5892,0.3632
320,498158.0,6621909.0,0,1,0,46.6669,0.3595
320,498165.0,6599923.0,1,1,1,46.469,0.3692
197,498177.0,6418563.0,1,0,0,44.8369,0.4458
289,498187.0,6564187.0,1,1,1,46.1474,0.3849
444,498233.0,6822560.0,1,1,1,48.4719,0.2698
413,498313.0,6760880.0,1,1,0,47.9173,0.2994
320,498358.0,6623912.0,1,1,1,46.685,0.3612
259,498360.0,6496153.0,1,1,0,45.5352,0.416
166,498364.0,6323615.0,1,1,0,43.9827,0.4864
413,498369.0,6772053.0,1,1,1,48.0178,0.295
320,498547.0,6620946.0,1,1,1,46.6583,0.365
228,498556.0,6427252.0,1,1,1,44.9152,0.447
475,498601.0,6897226.0,1,1,1,49.1431,0.2394
289,498695.0,6546253.0,1,1,1,45.9862,0.3991
382,498726.0,6708647.0,1,1,1,47.4475,0.3285
320,498845.0,6615719.0,1,1,1,46.6114,0.3712
166,498917.0,6328515.0,1,1,1,44.0269,0.4913
320,498941.0,6621727.0,1,0,0,46.6655,0.3698
104,498994.0,6225350.0,1,1,1,43.0992,0.5325
506,499083.0,6959729.0,1,1,1,49.7047,0.2158
135,499180.0,6294329.0,1,1,1,43.7195,0.5081
506,499217.0,6937873.0,1,1,1,49.5085,0.2283
506,499226.0,6928890.0,1,1,0,49.4278,0.2328
320,499259.0,6621727.0,1,1,1,46.6656,0.374
506,499410.0,6927347.0,1,1,1,49.414,0.2361
475,499431.0,6873696.0,1,1,0,48.9319,0.262
382,499447.0,6719260.0,1,1,1,47.5432,0.3334
382,499527.0,6743879.0,1,0,0,47.7647,0.3233
382,499529.0,6743883.0,1,1,1,47.7648,0.3234
506,499543.0,6943477.0,1,1,1,49.5589,0.2301
135,499771.0,6258587.0,1,1,0,43.3982,0.5293
475,500038.0,6922576.0,1,1,1,49.3713,0.247
320,500092.0,6609489.0,1,1,1,46.5557,0.3901
320,500124.0,6611782.0,1,1,1,46.5763,0.3896
506,500271.0,6926895.0,1,1,1,49.4102,0.2481
382,500278.0,6756392.0,1,1,0,47.8775,0.3277
166,500462.0,6347413.0,1,1,1,44.1973,0.5031
289,500619.0,6589161.0,1,1,1,46.3729,0.4057
475,500688.0,6897732.0,1,1,1,49.1483,0.2678
259,500723.0,6527602.0,1,1,1,45.8189,0.4331
228,500750.0,6443050.0,1,1,0,45.058,0.4684
290,500863.0,6575860.0,1,1,0,46.2533,0.4146
413,500872.0,6799658.0,1,1,1,48.2668,0.316
166,500920.0,6334933.0,1,0,0,44.0852,0.5138
320,500992.0,6621622.0,1,1,1,46.6652,0.3967
413,501076.0,6771815.0,1,1,1,48.0165,0.3314
